197606110001,1976,6,11,"",1,6/26/1976,65,11,Sub-Saharan Africa,Unknown,Massalva,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Italian govt,Italian consul and companion,98,Italy,"","","","","","","","","","","","","","","","",Eritrean Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,0,0,15,"",Ethiopia,0,"","","","","",2,Hostage(s) released by perpetrators,2,"","","","",PGIS,0,1,1,1,""
200603070007,2006,3,7,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.980563,38.757792,1,0,"",03/07/2006: Suspected militants with possible ties to the Coalition for Unity and Democracy Party (CUDP) detonated a bomb near a clothing store in Addis Ketema near the city�s open-air market injuring two civilians. There was no immediate claim of responsibility.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,"","",Unknown,Unknown,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,2,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Five injured in three separate explosions in the Ethiopian capital, Deutsche Presse-Agentur, March 7, 2006.","Ethiopia: Four injured in three Addis blasts, Walta Information Centre, March 7, 2006.","Ethiopia says Eritrea behind Addis Ababa blasts, Agence France Presse--English, March 12, 2006.",CETIS,-9,-9,0,-9,""
197607250001,1976,7,25,"",1,9/12/1976,65,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,London Sunday Times,"Jon Swain, journalist",216,Great Britain,"","","","","","","","","","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,48,"",Ethiopia,1,0,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,1,1,1,""
200603070008,2006,3,7,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"",03/07/2006: Suspected militants with possible ties to the Coalition for Unity and Democracy Party (CUDP) detonated a bomb at a hotel and tourism center in southern Addis Ababa. There were no injuries and no immediate claim of responsibility.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",18,Tourists,98,Other Facility,Unknown,Unknown,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A bus nearby was damaged with windows blown out.,0,"","","","","","","","","","","","","","","","","Five injured in three separate explosions in the Ethiopian capital, Deutsche Presse-Agentur, March 7, 2006.","Ethiopia: Four injured in three Addis blasts, Walta Information Centre, March 7, 2006.","Ethiopia says Eritrea behind Addis Ababa blasts, Agence France Presse--English, March 12, 2006.",CETIS,-9,-9,0,-9,""
197609270002,1976,9,27,"",1,10/25/1976,65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",U.N. food and agricultural administration,employee,216,Great Britain,"","","","","","","","","","","","","","","","",Eritrean Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,28,"",Ethiopia,1,0,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,1,1,1,""
200604060004,2006,4,6,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","04/06/2006: A small explosive device detonated around 3:00 p.m. outside the headquarters of the Coffee Profession Board after authorities defused a bomb at the train station in Addis Ababa, Ethiopia. The blast caused no injuries and only minor property damage. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Ethiopia's Coffee Export industry,Coffee Procession Board,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A Western diplomat said it was probably an anti-personnel mine.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","A western diplomat, who spoke to AFP on condition of anonymity, said the blast at the coffee export office in the southern part of the city had broken windows on the building and blew a small hole in a nearby water main.",0,"","","","","","","","","","","","","","","","This bombing occurred after a bomb was dismantled at a train station on the same day. No one claimed responsibility for this blast but various authorities had identified the most likely culprits as being separatist rebels, Somali Muslim extremists, opposition groups or Ethiopia's arch-rival neighbor Eritrea. This blast followed a series of mysterious explosions in Addis Ababa earlier in the year.","�Small blast in Ethiopian capital as police defuse train station bomb,� Agence France Presse -- English, April 06, 2006.","","",CETIS,-9,-9,0,-9,"200604060004, 200604060005"
197703200001,1977,3,20,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Usis Office,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200604060005,2006,4,6,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","04/06/2006: Police discovered and dismantled a bomb at the train station in central Addis Ababa, Ethiopia.  No group claimed responsibility for the attack.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway Industry of Addis Ababa,Train station in Addis Ababa,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","After this bomb was dismantled, an explosion took place at the Coffee Profession Board in the same city. No one claimed responsibility for the bombs but various authorities had identified the most likely culprits as being separatist rebels, Somali Muslim extremists, opposition groups or Ethiopia's arch-rival neighbor Eritrea. This bomb attempt followed a series of mysterious explosions in Addis Ababa earlier in the year.","�Small blast in Ethiopian capital as police defuse train station bomb,� Agence France Presse -- English, April 06, 2006.","","",CETIS,-9,-9,0,-9,"200604060005, 200604060004"
197703270004,1977,3,27,"",0,"",65,11,Sub-Saharan Africa,Somali,Gode,5.950903,43.560085,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"","William Donald McClure, Presbyterian missionary",217,United States,"","","","","","","","","","","","","","","","",Somali Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,1,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",State Department 1997 Document,1,1,1,1,""
200605120005,2006,5,12,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","05/12/2006: Six bombs planted by and unknown number of unknown perpetrators exploded killing 2 and injuring 21 others in Addis Ababa, Ethiopia.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Ethiopian civilians,Ethiopian civilians,65,Ethiopia,21,Utilities,107,Electricity,Addis Ababa's electric company,Addis Ababa's electric company,65,Ethiopia,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,21,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Six bombs explode in Ethiopia's capital",at least two killed and 21 injured,"\"\" Associated Press Worldstream",May 12,"2006\"","","",CETIS,-9
197704250002,1977,4,25,"",0,"",65,11,Sub-Saharan Africa,Tigray,Mekele,13.480118,39.465894,1,0,"","",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Ethiiopian Airlines,DC-3,65,Ethiopia,"","","","","","","","","","","","","","","","",Eritrean Liberation Front,Patrol Vessel,"","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,3,"",2,"","",0,0,"","","","",1,-99,0,"","","",Ethiopia,0,"","","","","",5,Successful Rescue,"","","","","",Hijacking DB,0,0,0,0,""
200610150010,2006,10,15,"",0,"",65,11,Sub-Saharan Africa,Oromia,Bashasha,7.795477,36.477401,1,0,"","10/15/2006: Perpetrators attacked a Christian congregation in Beshasha neighborhood, Jima, Welega Kifle Hager, Ethiopia. Using machetes, they beheaded and killed 10 civilians and wounded 30. No claim of responsibility was reported, but it was widely believed Islamic extremists were responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Ethiopian Civilians,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",10,0,0,30,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The perpetrators used primitive weapons (machetes) in this attack.,"National Counter Terrorism Center, 2006 Report on Terrorism","","",CETIS,-9,-9,0,-9,""
197712030001,1977,12,3,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,All Ethopian Trade Union,"Kebede Gebre Mikael, treasurer",65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200701190004,2007,1,19,"",0,"",65,11,Sub-Saharan Africa,Somali,Gunagado,8.223471,43.565877,3,0,"","01/19/2007:  Assialants armed with unspecified firearms fired upon and killed 19 civillians, four government officials, and two police officers in Gunagado, Degeh Bur, Ethiopia.  Three civillians were also wounded.  No group claimed responsibility, although it is widely believed that the Ogaden National Liberation Front (ONLF) was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Unknown,local chiefs,65,Ethiopia,3,Police,25,Police Security Forces/Officers,Unknown,Uknown,65,Ethiopia,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,Unknown,65,Ethiopia,Ogaden National Liberation Front (ONLF),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",25,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2007 Report on Terrorism","","",CETIS,0,0,0,0,""
197810260003,1978,10,26,"",0,"",65,11,Sub-Saharan Africa,Maekel,Asmara,15.333513,38.933652,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"","Fuel, arms and ammo warehouses in the Kafyo Stitch base",65,Ethiopia,"","","","","","","","","","","","","","","","",Eritrean Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,25,"","","","","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200703010004,2007,3,1,"",1,4/22/2007,65,11,Sub-Saharan Africa,Afar,Semela,11.79557,41.014531,1,0,In the Hemedale area,"03/01/2007: Five British Embassy personnel, workers and relatives of workers, along with 9 Ethiopian guides & embassy personnel, were taken hostage during a tour of the Afar region in Hamedela, Ethopia, by the Afar Revolutionary Democratic Unity Front.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Britsh government/ Embassy,Embassy Workers in Ethiopia,216,Great Britain,7,Government (Diplomatic),46,Embassy/Consulate,British Government/ Embassy,Local workers & service personnel working for British Embassy,65,Ethiopia,"","","","","","","","",Afar Revolutionary Democratic Unity Front,"","","","","",To kidnap British Embassy Workers,0,"","",0,"",0,1,10,Unknown,"","","","","","",-9,6,Explosives,7,Grenade,"","","","","","","","","","","","","Grenades were used to disable the group's vehicles in order to avoid pursuit.  There is a likelihood that small arms were involved, but that can't be verified.",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The group's vehicles were disabled.,1,18,0,"",53,"","",0,"","","","","",6,Combination,18,"Thirteen hostages (five Europeans and eight Ethiopians) were released, and five Ethiopians escaped","David Williams, �SAS Stand by after embassy staff are seized in Ethiopia�,  The Daily Mail, March 03, 2007","Jamie Doward and Naomi Loomes and Jason Burke, �News: Kidnap Britons  sighted in Eritrea: Ethiopians fear that the abduction marks an escalation of  conflict�, The Observer, March 4, 2007","�Kidnapped Ethiopians released: ministry�, Agence France Presse, April 22, 2007",CETIS,0,1,1,1,""
197811000005,1978,11,0,"",1,1/9/1979,65,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",canadian viking helicopter co.,"George William Krdis, 36, pilot",217,United States,"","","","","","","","","","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,4,1,"","","",Ethiopia,0,"","","","","",2,Hostage(s) released by perpetrators,4,"","","","",PGIS,0,1,1,1,""
200704240002,2007,4,24,"",1,4/29/2007,65,11,Sub-Saharan Africa,Somali,Abole,10.950041,39.499999,2,0,"","04/24/2007: Over 200 gunmen of the Ogaden National Liberation Front (ONLF) attacked a Chinese-run oil field in Abole, Ethiopia. Seventy-four people were killed including nine Chinese and 65 Ethiopians, in a raid claimed by the ONLF separatist rebel group on their website. The exploration facility of the Zhongyuan Petroleum Exploration Bureau of the China Petroleum & Chemical Corporation was completely destroyed. Seven Chinese workers were also kidnapped and then released unharmed five days later on April 29, 2007.",1,1,1,0,"","",0,1,0,2,Armed Assault,3,Bombing/Explosion,6,Hostage Taking (Kidnapping),21,Utilities,108,Oil,Zhongyuan Petroleum Exploration Bureau of the China Petroleum & Chemical Corporation,Oil exploration facility in Abole,44,China,21,Utilities,108,Oil,Zhongyuan Petroleum Exploration Bureau of the China Petroleum & Chemical Corporation,Oil exploration facility in Abole,65,Ethiopia,"","","","","","","","",Ogaden National Liberation Front (ONLF),"","","","","",Unknown,0,"","",0,200,0,1,7,"Posted to website, blog, etc.","","","","","","",-9,5,Firearms,5,Unknown Gun Type,6,Explosives,7,Grenade,"","","","","","","","","",74,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",The oil exploration facility was completely destroyed,1,7,0,"",5,"","",0,"","","","","",2,Hostage(s) released by perpetrators,7,"","Anita Powell �Ethiopian Rebels Attack Chinese-run Oil Field, Killing 74 Workers and Destroying Installation,� Associated Press Financial Wire, April 24, 2007.","Emmanuel Goujon �74 Killed in Attack on Chinese Oil Venture in Ethiopia,� Agence France Presse, April 24, 2007.","Emmanuel Goujon, �Kidnapped Chinese Workers Freed in Ethiopia,� Agence France Presse, April 29, 2007.",CETIS,0,1,1,1,""
197904120008,1979,4,12,"",0,"",65,11,Sub-Saharan Africa,Tigray,Kerene,13.579801,39.066462,3,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",6,Airports & Aircraft,44,Airport,"",Airport,65,Ethiopia,"","","","","","","","","","","","","","","","",Eritrean Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200705280001,2007,5,28,"",0,"",65,11,Sub-Saharan Africa,Somali,Jijiga,9.350843,42.801628,1,0,The incident occurred at the main stadium,"05/28/2007: Five civilians were killed and over 52 wounded in five thrown hand grenade explosions in the main stadium during a rally in Jijiga, eastern Ethiopia.  The five assailants were caught, and belong to the Ogaden National Liberation Front.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Unknown,Ethiopian civilians,65,Ethiopia,"","","","","","","","","","","","","","","","",Ogaden National Liberation Front (ONLF),"","","","","",Unknown,0,"","",0,5,5,1,8,Personal claim,"","","","","","",-9,6,Explosives,7,Grenade,"","","","","","","","","","","","","",5,0,0,52,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Grenade attack on Ethiopian crowd kills at least six,� Agence France Presse, May 28, 2007.","�Five people arrested in east Ethiopia over hand grenade bombings,� Xinhua General News Service, May 28, 2007.","�16 killed in attacks in eastern Ethiopia, say officials,� Associated Press Worldstream, May 28, 2007.",CETIS,0,0,0,0,""
197905020019,1979,5,2,"",0,"",65,11,Sub-Saharan Africa,Tigray,Aksum,14.119147,38.730775,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",Truck convoy,65,Ethiopia,"","","","","","","","","","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","",13,Unknown,"","","","","","","","","","",Arms; Ambush,"","","","","","",1,3,Minor (likely < $1 million),60000,"Damages: six trucks burned, estimated at $60,000",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200711020016,2007,11,2,"",0,"",65,11,Sub-Saharan Africa,Somali,Dolo,4.180091,42.056609,1,0,"","11/02/2007: Al-Shabaab claimed a hotel blast in Dolo, Ethiopia, in connection with the insurgency in and around Mogadishu, Somalia. They used chain explosions. The militants claimed that over 100 Tigrayans (Ethiopian soldiers) were killed and countless others were wounded. Their claim was not confirmed.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Ethiopian Armed Forces,soldiers,65,Ethiopia,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","",The attack was in connection with the insurgency in and around Mogadishu,0,"","",0,"",0,1,7,"Posted to website, blog, etc.","","","","","","",0,6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",The insurgents claimed they had employed a new technique for the chain explosions but did not elaborate on that technique.,100,0,0,"",0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Somalia: Islamists Claim Over 100 Ethiopian Soldiers Die in Border Town Blast","\"\" Almujaahid",November 2,"2007.\"","","",CETIS,1,1
197905020020,1979,5,2,"",0,"",65,11,Sub-Saharan Africa,Unknown,Workamba,"","",5,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town,65,Ethiopia,"","","","","","","","","","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",100,"","",0,"","",1,4,Unknown,"","Damages: extent of damage unknown, stole 3 trucks, 276 rockets and 160 rifles (town)",1,4000,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200804140028,2008,4,14,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","04/14/2008: On Monday evening in Addis Ababa, Ethiopia, two remotely triggered bomb blasts went off within an hour of each other targeting National Oil Company gas stations. Three civilians were killed and 18 others injured in the attack. No groups have claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,National Oil,A gas station was targeted in this attack.,65,Ethiopia,1,Business,1,Gas/Oil/Electric,"",A gas station was targeted in this attack.,65,Ethiopia,"","","","","","","","",Ogaden National Liberation Front (ONLF),"",Oromo Liberation Front,"","","",The specific motive for the attack is unknown.,1,1,"",0,-99,0,0,"","",0,"","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,3,0,0,18,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Child",Two Civilians Killed,18 Others Wounded in Bombing in Addis Ababa,Adis Abeba,Ethiopia,"\"\" Worldwide Incidents Tracking System",February 11,"2010.\"","\"National Counterterrorism Center, \"\"One Child"
197909230002,1979,9,23,"",0,"",65,11,Sub-Saharan Africa,Unknown,Debre Zeit,"","",5,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Ethiopian Govt,Information Minister and 8 Top Officials,65,Ethiopia,"","","","","","","","","","","","","","","","",Ethiopian People's Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",8,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
