201210080031,2012,10,8,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","10/08/2012: Assailants fired a mortar at the Yarmouk primary school in Kadugli district, South Kurdufan state, Sudan. This was one of seven attacks in the district on the same day. Seven people were killed and another 22 injured across all seven attacks. The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incidents, stating that they were in retaliation for the government's shelling of their compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Unknown,School,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incident, stating that the attack was in retaliation for the government's shelling of SPLM-N compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",2,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,A school was damaged in this attack.,0,"","","","","","","","","","","","","","","","This is a multiple event. Casualty figures are divided across seven incidents: 201210080029, 201210080030, 201210080031, 201210080047, 201210080048, 201210080049, 201210080050.","\"\"\"Rebels   vow to fight on in Sudan oil-producing state","\"\" Agence France Presse -- English",October 11,"2012.\"","\"\"\"Child hurt in new S. Kordofan capital shelling: witness","\"\" Agence France Presse -- English",October 10,"2012.\"","\"\"\"France condemns   rebel   mortar attack on Sudan's Kadugli"
201210080047,2012,10,8,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","10/08/2012: Assailants fired a mortar at a regional branch of the Bank of Sudan in Kadugli district, South Kurdufan state, Sudan. This was one of seven attacks in the district on the same day. Seven people were killed and another 22 injured across all seven attacks. The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incidents, stating that they were in retaliation for the government's shelling of their compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Bank of Sudan,Bank Branch,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incident, stating that the attack was in retaliation for the government's shelling of SPLM-N compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",2,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A bank was damaged in this attack.,0,"","","","","","","","","","","","","","","","This is a multiple event. Casualty figures are divided across seven incidents: 201210080029, 201210080030, 201210080031, 201210080047, 201210080048, 201210080049, 201210080050.","\"\"\"Rebels   vow to fight on in Sudan oil-producing state","\"\" Agence France Presse -- English",October 11,"2012.\"","\"\"\"Child hurt in new S. Kordofan capital shelling: witness","\"\" Agence France Presse -- English",October 10,"2012.\"","\"\"\"France condemns   rebel   mortar attack on Sudan's Kadugli"
201210080048,2012,10,8,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","10/08/2012: Assailants fired a mortar at the United Nations Children's Fund (UNICEF) compound in Kadugli district, South Kurdufan state, Sudan. This was one of seven attacks in the district on the same day. Seven people were killed and another 22 injured across all seven attacks. The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incidents, stating that they were in retaliation for the government's shelling of their compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Children's Fund (UNICEF),Compound,422,International,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incident, stating that the attack was in retaliation for the government's shelling of SPLM-N compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","This is a multiple event. Casualty figures are divided across seven incidents: 201210080029, 201210080030, 201210080031, 201210080047, 201210080048, 201210080049, 201210080050.","\"\"\"Rebels   vow to fight on in Sudan oil-producing state","\"\" Agence France Presse -- English",October 11,"2012.\"","\"\"\"Child hurt in new S. Kordofan capital shelling: witness","\"\" Agence France Presse -- English",October 10,"2012.\"","\"\"\"France condemns   rebel   mortar attack on Sudan's Kadugli"
201210080049,2012,10,8,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","10/08/2012: Assailants fired a mortar at a military post in Kadugli district, South Kurdufan state, Sudan. This was one of seven attacks in the district on the same day. Seven people were killed and another 22 injured across all seven attacks. The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incidents, stating that they were in retaliation for the government's shelling of their compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Sudanese Armed Forces (SAF),Garrison,195,Sudan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,195,Sudan,"","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incident, stating that the attack was in retaliation for the government's shelling of SPLM-N compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A mortar shell was used in the attack.,"",0,0,4,0,0,1,4,Unknown,-99,A military garrison was damaged in the attack.,0,"","","","","","","","","","","","","","","","This is a multiple event. Casualty figures are divided across seven incidents: 201210080029, 201210080030, 201210080031, 201210080047, 201210080048, 201210080049, 201210080050.","\"\"\"Rebels   vow to fight on in Sudan oil-producing state","\"\" Agence France Presse -- English",October 11,"2012.\"","\"\"\"Child hurt in new S. Kordofan capital shelling: witness","\"\" Agence France Presse -- English",October 10,"2012.\"","\"\"\"France condemns   rebel   mortar attack on Sudan's Kadugli"
201210080050,2012,10,8,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","10/08/2012: Assailants fired a mortar that landed near the home of a traditional leader in Kadugli district, South Kurdufan state, Sudan. This was one of seven attacks in the district on the same day. Seven people were killed and another 22 injured across all seven attacks. The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incidents, stating that they were in retaliation for the government's shelling of their compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Not Applicable,House of Village Elder,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incident, stating that the attack was in retaliation for the government's shelling of SPLM-N compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A mortar shell was used in the attack.,1,0,0,3,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","This is a multiple event. Casualty figures are divided across seven incidents: 201210080029, 201210080030, 201210080031, 201210080047, 201210080048, 201210080049, 201210080050.","\"\"\"Rebels   vow to fight on in Sudan oil-producing state","\"\" Agence France Presse -- English",October 11,"2012.\"","\"\"\"Child hurt in new S. Kordofan capital shelling: witness","\"\" Agence France Presse -- English",October 10,"2012.\"","\"\"\"France condemns   rebel   mortar attack on Sudan's Kadugli"
201210090057,2012,10,8,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","10/08/2012: A mortar shell landed near a school in Kadugli district, South Kurdufan state, Sudan. This was one of an unknown number of mortar attacks in the district on the same day and the second day of overall attacks in the area. There were no reported casualties. The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incidents, stating that they were in retaliation for the government's shelling of SPLM-N's compounds.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Unknown,School,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incident, stating that it was in retaliation for the government's shelling of SPLM-N compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Child hurt in new S. Kordofan capital shelling: witness","\"\" Agence France Presse -- English",October 10,"2012.\"","\"\"\"France condemns   rebel   mortar attack on Sudan's Kadugli","\"\" Sudan Tribune",October 10,"2012.\"","\"\"\"Mortar Attack in Kadugli Kills and Injures Dozens"
201210100021,2012,10,10,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","10/10/2012: Assailants fired four mortars into Kadugli district, South Kurdufan state, Sudan. One person was injured in the attack. This was the third continuous day of mortar attacks in the region. The Sudan People's Liberation Movement: North (SPLM-N) claimed responsibility for the incidents, stating that they were in retaliation for the government's shelling of SPLM-N compounds.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Child,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","The Sudan People's Liberation Movement - North claimed responsibility for the incident, stating that it was in retaliation for the government's shelling of SPLM-N compounds. Additionally, the group carried out the attack to further their goal of ousting the current government. It should also be noted that the Kadugli Peace Forum began October 8, 2012.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Child hurt in new S. Kordofan capital shelling: witness","\"\" Agence France Presse -- English",October 10,"2012.\"","\"\"\"France condemns   rebel   mortar attack on Sudan's Kadugli","\"\" Sudan Tribune",October 10,"2012.\"","\"\"\"Mortar Attack in Kadugli Kills and Injures Dozens"
201210170005,2012,10,17,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Unknown,14.378275,24.904221,4,0,On the way from Kutum to Hashaba North,"10/17/2012: Assailants opened fire on a United Nations African Union Mission in Darfur (UNAMID) convoy in North Darfur state, Sudan. One South African peacekeeper was killed and three other individuals wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",African Union/United Nations Hybrid Operation in Darfur (UNAMID),Patrol,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Mortars were used in the attack.,1,0,0,3,0,"",1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"U.N. peacekeeper killed in Darfur ambush","\"\" CNN Wire",October 17,"2012.\"","\"\"\"1 peacekeeper killed",3 wounded in Darfur,"\"\" UPI",October 17,"2012.\""
201211070026,2012,11,7,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Hajar Jawad,11.198331,29.417752,2,0,The event occurred in the Hajar Jawad area between Al-Dalanj and Kadogli in the South Kordofan district.,"11/07/2012: Members of the Sudan People's Liberation Movement - North blocked a main road in the Hajar Jawad area, South Kurdufan district, Sudan. The assailants ambushed civilians on the road, killing eight people and injuring another twelve people in the attack. The military drove them back and re-opened the road shortly after the ambush.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",8,0,0,12,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"8 killed",12 injured in   ambush   in Sudan's South Kordofan,"\"\" Xinhua General News Service",November 8,"2012.\"","\"\"\"3 killed",7 injured in   bomb attack   in southern Sudan,"\"\" Asian News International (ANI)",November 14
201211090023,2012,11,9,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Shingil Tobaya,13.016667,25.25,1,0,"","11/09/2012: A military convoy was attacked in Shingil Tobaya, North Darfur state, Sudan. Justice and Equality Movement (JEM) claimed responsibility for the incident, stating that they had caused injuries and damages. No further information is available.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Sudanese Armed Forces (SAF),Convoy,195,Sudan,"","","","","","","","","","","","","","","","",Justice and Equality Movement (JEM),"","","","","","",0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,"",0,0,1,4,Unknown,-99,"Several vehicles were damaged in this attack. An armored trruck, several vehicles, and equipement, weapons, and ammunition were stolen in this attack.",0,"","","","","","","","","","","","","","","","There were injuries inflicted; however, sources are unclear whether assailants, military, or both suffered injuries.","\"\"\"Political leader killed in Sudan's Darfur: media","\"\" Agence France Presse -- English",November 12,"2012.\"","","",START Primary Collection,0,0
201211110030,2012,11,11,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Unknown,15.766197,24.904221,4,0,The event occurred in the North Darfur region between El Fasher and Kebkabiya.,"11/11/2012: Gunmen opened fire on a vehicle carrying the chairperson and the media secretary of the al-Adala Party (Justice Party) between El Fasher and Kebkabiya, North Darfur, Sudan. Ismail Saif el-Deen Yousif, the chairperson, was killed and Adam Hussein Adam, the media secretary, was injured. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Justice Party,District Head,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Political leader killed in Sudan's Darfur: media","\"\" Agence France Presse -- English",November 12,"2012.\"","\"\"\"Sudan;  Local Chairman of Al-Adala Party Killed in   Ambush","\"\" Africa News",November 14,"2012.\"",""
201211130011,2012,11,13,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016667,29.716667,1,0,"","11/13/2012: Assailants fired five rockets at Kadugli town, South Kurdufan state, Sudan. At least three people were killed and seven more were injured in the bombings. Sudan People's Liberation Movement - North claimed responsibility for the incident, stating that the attack was in retaliation for government strikes targeting civilian property.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","",The Sudan People's Liberation Movement - North claimed that the attack was in retaliation for government strikes on civilians.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets were used in the attack.,3,0,0,7,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","",Sources do not specify where the rockets landed.,"\"\"\"Two 'killed' in shelling of Sudan state capital: witness","\"\" AFP (World Service)",November 13,"2012.\"","\"\"\"3 killed",7 injured in   bomb attack   in southern Sudan,"\"\" Asian News International (ANI)",November 14,"2012.\""
201212180018,2012,12,18,"",0,"",195,11,Sub-Saharan Africa,West Darfur,Jebel Moon,13.99134,22.70407,1,0,"","12/18/2012: Assailants attacked a police station in the Jebel Moon area of West Darfur state, Sudan. At least two police officers were killed and another three were injured in the attack. Moreover, the assailants stole weapons, an ambulance and another vehicle before fleeing from the scene. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Sudanese Police,Officers,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,3,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Armed Group Kills Two Policemen",Injures Three - Sources,"\"\" Radio Dabanga",December 19,"2012.\"","","",START Primary Collection,-9
201301030019,2013,1,3,2013-01-03 00:00:00,1,"",195,11,Sub-Saharan Africa,East Darfur,Samaha,11.166667,26.5,4,0,"","01/03/2013: Assailants attacked members of the Al-Rizaigat tribe in Samaha area, East Darfur state, Sudan. The attackers abducted nine people, killed 22 people, and injured another 25 people. Sources attribute the incident to the Sudan People's Liberation Movement - North.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",22,0,0,25,0,0,0,"","","","",1,9,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"\"\"22 killed",25 injured in Sudan clashes,"\"\" News Track India",January 3,"2013.\"","","",START Primary Collection,0
201301110032,2013,1,11,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Al-Hamrah,10.9,29.9,1,0,"","01/11/2013: Assailants fired shells at government troops in Al-Hamrah area, South Kordofan province, Sudan. This was one of four similar events carried out on the same day. At least 50 assailants and 10 soldiers were killed across the four attacks. In addition, 21 assailants and 10 soldiers were injured. Sudan People's Liberation Movement - North claimed responsibility for the incidents, stating they were in retaliation for government-led air raids of rebel-controlled areas.",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sudanese Armed Forces (SAF),Soldiers,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","Arno Londi, a spokesperson for the Sudan People's Liberation Movement - North, claimed responsibility for the attack and stated that it was in response to Sudanese Army airstrikes that targeted civilians in rebel held areas.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar shells were used in the attack.,15,0,13,8,0,6,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201301110032, 201301110033, 201301110034, and 201301110035.","\"\"\"LEAD: Sudan says 50   rebels   killed in South Kordofan","\"\" Deutsche Presse-Agentur",January 12,"2013.\"","\"\"\"Sudan says 50   rebels   killed in South Kordofan","\"\" Deutsche Presse-Agentur",January 12,"2013.\"","\"\"\"SPLM-N confirm fresh attacks in South Kordofan"
201301110033,2013,1,11,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,El-Ahmier,10.800305,29.85,1,0,"","01/11/2013: Assailants fired shells at government troops in El-Ahmier area, South Kordofan province, Sudan. This was one of four similar events carried out on the same day. At least 50 assailants and 10 soldiers were killed across the four attacks. In addition, 21 assailants and 10 soldiers were injured. Sudan People's Liberation Movement - North claimed responsibility for the incidents, stating they were in retaliation for government-led air raids of rebel-controlled areas.",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sudanese Armed Forces (SAF),Soldiers,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","Arno Londi, a spokesperson for the Sudan People's Liberation Movement - North, claimed responsibility for the attack and stated that it was in response to Sudanese Army airstrikes that targeted civilians in rebel held areas.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar shells were used in the attack.,15,0,13,8,0,5,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201301110032, 201301110033, 201301110034, and 201301110035.","\"\"\"SPLM-N confirm fresh attacks in South Kordofan",deny killing of 50 rebels,"\"\" Sudan Tribune",January 13,"2013.\"","\"\"\"Sudanese army kill over 50 rebels in South Kordofan � spokesperson","\"\" Sudan Tribune",January 12,"2013.\""
201301110034,2013,1,11,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,El-Ahmier,10.800305,29.85,1,0,"","01/11/2013: Assailants launched a ground attack involving mortar shells and firearms targeting government troops in El-Ahmier area, South Kordofan province, Sudan. This was one of four similar events carried out on the same day. At least 50 assailants and 10 soldiers were killed across the four attacks. In addition, 21 assailants and 10 soldiers were injured. Sudan People's Liberation Movement - North claimed responsibility for the incidents, stating they were in retaliation for government-led air raids of rebel-controlled areas.",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sudanese Armed Forces (SAF),Soldiers,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","Arno Londi, a spokesperson for the Sudan People's Liberation Movement - North, claimed responsibility for the attack and stated that it was in response to Sudanese Army airstrikes that targeted civilians in rebel held areas.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Mortar shells and firearms were used in the attack.,15,0,12,8,0,5,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201301110032, 201301110033, 201301110034, and 201301110035.","\"\"\"SPLM-N confirm fresh attacks in South Kordofan",deny killing of 50 rebels,"\"\" Sudan Tribune",January 13,"2013.\"","\"\"\"Sudanese army kill over 50 rebels in South Kordofan � spokesperson","\"\" Sudan Tribune",January 12,"2013.\""
201301110035,2013,1,11,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Kadugli,11.016663,29.716667,1,0,Occurred In Seref In City,"01/11/2013: Assailants fired shells at government troops in Kadugli area, South Kordofan province, Sudan. This was one of four similar events carried out on the same day. At least 50 assailants and 10 soldiers were killed across the four attacks. In addition, 21 assailants and 10 soldiers were injured. Sudan People's Liberation Movement - North claimed responsibility for the incidents, stating they were in retaliation for government-led air raids of rebel-controlled areas.",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sudanese Armed Forces (SAF),Soldiers,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Movement - North,"","","","","","Arno Londi, a spokesperson for the Sudan People's Liberation Movement - North, claimed responsibility for the attack and stated that it was in response to Sudanese Army airstrikes that targeted civilians in rebel held areas.",0,"","",0,-99,0,1,2,Call (post-incident),"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar shells were used in the attack.,15,0,12,7,0,5,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201301110032, 201301110033, 201301110034, and 201301110035.","\"\"\"SPLM-N confirm fresh attacks in South Kordofan",deny killing of 50 rebels,"\"\" Sudan Tribune",January 13,"2013.\"","\"\"\"Sudanese army kill over 50 rebels in South Kordofan � spokesperson","\"\" Sudan Tribune",January 12,"2013.\""
201301120002,2013,1,12,"",1,"",195,11,Sub-Saharan Africa,North Darfur,Unknown,15.766197,24.904221,4,0,Occurred On Side Of Road Between El Fasher (Al Fashir) And Um Keddada (Um Kadada) Near Al-Kouma Locality,"01/12/2013: Assailants attacked a road construction crew near al-Kouma locality, North Darfur, Sudan. Three Chinese workers and five Sudanese workers were abducted. The Chinese captives were released unharmed on January 16, 2013, and the Sudanese captives were released on January 26, 2013. This was one of two similar kidnappings on the same day. No group claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,5,Industrial/Textiles/Factory,China Railway 18th Bureau Group LLC,Employees,44,China,1,Business,5,Industrial/Textiles/Factory,China Railway 18th Bureau Group LLC,Employees,195,Sudan,"","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,8,0,"",15,"","",0,"","","","","",2,Hostage(s) released by perpetrators,8,"The Sudanese hostages were released with additional hostages. However, the origin of the additional hostages is unknown.","\"\"\"11 kidnapped Sudanese freed in Darfur: media","\"\" Agence France Presse -- English",January 26,"2013.\"","\"\"\"Four Chinese abducted in Sudan's Darfur freed: UNAMID","\"\" Agence France Presse -- English",January 16,"2013.\"","\"\"\"4 Chinese workers among 9 abducted in Sudan's Darfur: SUNA"
201301120003,2013,1,12,"",1,"",195,11,Sub-Saharan Africa,North Darfur,Unknown,15.766197,24.904221,4,0,Occurred On Side Of Road Between El Fasher (Al Fashir) And Um Keddada (Um Kadada) Near Al-Kouma Locality,"01/12/2013: Assailants kidnapped a Chinese engineer near al-Kouma locality, North Darfur, Sudan. The Chinese captive was released unharmed on January 16, 2013. This was one of two similar kidnappings on the same day. No group claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,5,Industrial/Textiles/Factory,China Railway 18th Bureau Group LLC,Engineer,44,China,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,"",5,"","",0,"","","","","",2,Hostage(s) released by perpetrators,1,The hostage was taken the same day that three other Chinese workers were abducted. They were released together.,"\"\"\"Four Chinese abducted in Sudan's Darfur freed: UNAMID","\"\" Agence France Presse -- English",January 16,"2013.\"","\"\"\"4 Chinese workers among 9 abducted in Sudan's Darfur: SUNA","\"\" Agence France Presse -- English",January 14,"2013.\"","\"\"\"Armed men abduct four Chinese workers in Sudan's Darfur"
