200108300003,2001,8,30,"",0,"",186,6,South Asia,Eastern,Kalmunai,7.414383,81.830633,1,0,"outside the Municipal Council Building in Kalmunai in the Ampara district, 220km east of Colombo","08/30/2001: A time-bomb tied to a bicycle exploded outside the Municipal Council Building in Kalmunai in the Ampara district, Sri Lanka.  The explosion killed three people and injured seven others.  Those killed were a civilian and two patrolling police constables. The Liberation Tigers of Tamil Eelam (LTTE) are suspected to be the perpetrators.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Sri Lankan Police,Sri Lankan police officers,186,Sri Lanka,14,Private Citizens & Property,71,Race/Ethnicity Identified,Sri Lankan civilians,Sri Lankan civilians,186,Sri Lanka,"","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The LTTE rebels were fighting for a separate state for minority Tamils in the country's north and east,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",time-bomb tied to a bicycle,3,0,0,7,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","\"Military spokesman, Sanath Karunaratne, stated that the incident \"\"happened fairly close to the local police station. The constables were checking the bicycle",which had been left unattended,"when the bomb went off.\"\"\"","\"\"\"Sri Lanka air strikes continue",bicycle bomb kills 3,"\"\" Kyodo News",August 30,"2001.\"","\"\"\"Bomb on bicycle kills three in explosion in eastern Sri Lanka","\"\" Associated Press"
197507270002,1975,7,27,"",0,"",186,6,South Asia,Northern,Jaffna,9.666399,80.020477,1,1,at vehicle at the Krishnan temple in Poonalai outside Jaffna in Sri Lanka,"07/27/1975: Former Mayor of Jaffna, Alfred Duraiappah, was assassinated by Velupillai Prabhakaran, former founder and leader of the Liberation Tigers of Tamil Eelam (LTTE), who was finally killed by Sri Lankan troops in 2009, after they had been seeking him for capture for 25 years.  Duraiappah was killed by a point-blank range gunshot as he was entering a temple for prayer in Poonalai outside Jaffna in Sri Lanka.  This incident marked the onset of the Northern insurgency by the LTTE and was Prabhakaran's first murder of a Tamil political figure.  The motive for the assassination was a response to the 1974 Tamil conference incident for which Tamil radicals blamed Duraiappah for supporting the Sri Lanka Freedom Party, implicated in the violence.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Mayor of Jaffna,"Alfred Duraiappah, Mayor of Jaffna",186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","","The motive for the assassination was a response to the 1974 Tamil conference incident for which Tamil radicals blamed Duraiappah for supporting the Sri Lanka Freedom Party, implicated in the violence.",0,"","",0,1,0,-9,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Duraiappah (EURO)(TM)s murder: Turning point in conflict","\"\" Daily Mirror (Sri Lanka)",July 28,"2008.\"","\"\"\"THE HUNT FOR PRABHAKARAN CROUCHING TIGER OR HIDDEN DRAGON?","\"\" Indian Express",January 28,"2009.\"","\"\"\"LTTE chief Prabhakaran dead"
200109070002,2001,9,7,"",0,"",186,6,South Asia,Eastern,Trincomalee,8.577826,81.218719,1,0,"at a checkpoint in the Mihindapura area of the Trincomalee district, about 240 kilometers east of the capital Colombo","09/07/2001: The Liberation Tigers of Tamil Eelam (LTTE) opened fire at a group of 140 bus passengers, at a checkpoint in the Mihindapura area of the Trincomalee district, Sri Lanka.  The incident resulted in the death of a soldier and three civilians. Three civilians were also injured in the attack. A military spokesman said that the soldiers did not return fire out of fear of additional civilian casualties.  These passengers were on their way to a religious ceremony at Sri Kandaswami Hindu Kovil in Kadiraveli via the Kanthalai -Verugal road. The LTTE rebels had been fighting for a separate state for minority Tamils in the country's north and east.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,36,Military Checkpoint,Sri Lankan Military/Police,soldiers and policemen at checkpoint,186,Sri Lanka,14,Private Citizens & Property,71,Race/Ethnicity Identified,Sri Lankan civilians,Sri Lankan civilians,186,Sri Lanka,"","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The LTTE rebels were fighting for a separate state for minority Tamils in the country's north and east,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Sri Lankan Tamil Rebels Attack Checkpoint",Four Killed,"\"\" Xinhua General News Service",September 7,"2001.\"","\"Dhaneshi Yatawara, \"\"What liberation is he contemplating?","\"\" Sunday Observer (Sri Lanka)",December 2,"2007.\""
198806090003,1988,6,9,"",0,"",186,6,South Asia,Western,Colombo,6.941837,79.861687,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Bus Co,Bus,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200804060005,2008,4,6,"",0,"",186,6,South Asia,Western,Weliweriya,7.031878,80.028341,1,0,"Weliweriaya, 19 km northeast of Colombo, Western, Sri Lanka.","4/6/2008: On Sunday, a Liberation Tigers of Tamil Eelam militant blew himself up, killing 14 civilians, including the minister of highway and road development, Jeyaraj Fernandopulle, and injuring 83 others in Weliweriaya northeast of Colombo, Western, Sri Lanka. The suicide bomber blew himself up as the minister was flagging the start of a road marathon.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","","The Minister of Highway and Road Development, Jeyaraj Fernandopulle,",186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown or was not reported.,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","",A suicide bomber detonated his explosives.,15,0,1,83,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"Sri Lanka Ministry of Defence, \"\"Death Toll Rises to 14 in LTTE Suicide Attack - Weliweriya","\"\" Sri Lanka Ministyr of Defence",April 6,"2008.\"","\"Al Jazeera, \"\"Blast Kills Sri Lanka Minister","\"\" Al Jazeera","http://english.aljazeera.net/news/asia/2008/04/200852513422062439.html.\"","",ISVG
198806090004,1988,6,9,"",0,"",186,6,South Asia,Western,Colombo,6.941837,79.861687,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway Co,Railway Statopm,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200804110004,2008,4,11,"",0,"",186,6,South Asia,Northern,Jaffna,9.666399,80.020477,1,0,The attack took place in Jaffna.,"04/11/2008: On Friday morning around 1030, in Kaithady-Jaffna in Thenmaraadchi, Sri Lanka, two Liberation Tigers of Tamil Eelam (LTTE) gunmen on a motorbike shot and killed a Tamil laundry owner, Parananathan. No damage was reported and the store owner had received numerous death threats from LTTE. No group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"","A Tamil laundry owner, Parananathan,",186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attackcame from numerous death threats against the target.,1,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Triton Reports, \"\"Two LTTE Gunmen Riding on a Motor Bike Shot and Killed a Tamil Laundry Owner","\"\" Triton Reports",July 10,"2008.\"","\"Press Trust of India, \"\"Twelve Killed in Sri Lanka Clashes","\"\" Press Trust of India",April 12,"2008.\"","\"Agence France Presse, \"\"Sri Lanka Says 26 Rebels Killed"
198806090014,1988,6,9,"",0,"",186,6,South Asia,Southern,Malimbada,6.009619,80.517624,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),19,Election-related,Govt Polling Booth,Polling Booth,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",Rifle,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200804200003,2008,4,20,"",0,"",186,6,South Asia,Northern,Kilinochchi,9.380289,80.377,1,0,"The blast occurred in Kilinochchi, North Eastern, Sri Lanka.","4/20/2008: On Sunday, Roman Catholic priest and human rights activist, Reverend M X Karunaratnam, was killed by a Liberation Tigers of Tamil Eelam blast in Kilinochchi, North Eastern, Sri Lanka. The device was detonated as the priest was returning from a service in Wanni.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"","A Roman Catholic priest and human rights activist, Reverend M X Karunaratnam,",186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The Liberation Tigers of Tamil Eelam are suspected of detonating the bomb.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An unknown explosive device was detonated in Kilinochchi.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"BBC News, \"\"Bomb Blast Kills Sri Lanka Priest","\"\" BBC News","http://news.bbc.co.uk/2/hi/south_asia/7357428.stm.\"","\"Al Jazeera, \"\"Bomb Kills Sri Lankan Priest","\"\" Al Jazeera","http://english.aljazeera.net/NR/exeres/B7612BD7-659B-40D0-8051-188752A7BA5B.htm.\"","",ISVG,0
198806160011,1988,6,16,"",0,"",186,6,South Asia,Southern,Lunugamvehera,6.347063,81.196872,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Police Patrol,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200804250002,2008,4,25,"",0,"",186,6,South Asia,Western,Piliyandala,6.801803,79.922684,1,0,"A Ceylon Transport Board bus parked at Piliyandala public bus stand in Colombo, Western, Sri Lanka.","4/25/2008: On Friday, Liberation Tigers of Tamil Eelam militants set off a bomb inside a Ceylon Transport Board public bus in Piliyandala in Colombo, Western, Sri Lanka. The blast killed 26 people and wounded over 70 others.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Ceylon Transport Board,A Ceylon Transport Board public bus in Piliyandala,186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown or was not reported.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An unknown explosive device was detonated at the bus stand.,26,0,0,70,0,0,1,4,Unknown,"",The top of the bus was blown off and an uncertain amount of damage was done to the bus stand.,0,"","","","","","","","","","","","","","","","","\"Sri Lanka Ministry of Defence, \"\"LTTE Terrorists Commit Bloodbath Against Civilians; 23 Killed  and Over 70 Wounded - Piliyandala","\"\" Sri Lanka Ministry of Defence","http://www.defence.lk/new.asp?fname=20080425_02.\"","\"The Guardian, \"\"24 Killed and Dozens Injured in Sri Lankan Bus Bombing","\"\" Associated Press in Colombo","http://www.guardian.co.uk/world/2008/apr/26/srilanka.\"","\"Ranga Sirilal, \"\"Sri Lanka Bus Bomb Kills 25",Military Blame Tigers,"\"\" Reuters"
198806160012,1988,6,16,"",0,"",186,6,South Asia,Southern,Hambantota District,6.130655,81.1262,3,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Police Unit,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200804280016,2008,4,28,"",0,"",186,6,South Asia,North Western,Kurunagala district,7.48858,80.365169,3,0,"Galgamuwa bus stand in Kurunagala district in North Western, Sri Lanka.","4/28/2008: On Monday, a time bomb, packed with ball bearings, was found in an abandoned parcel at Galgamuwa bus stand in Kurunagala district in North Western, Sri Lanka. The Liberation Tigers of Tamil Eelam are suspected of planting the bomb, which was discovered ten minutes before it was supposed to be detonated.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,101,Bus Station/Stop,Ceylon Transport Board,Buses at Galgamuwa bus stand,186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown or was not reported.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","A time bomb, packed with ball bearings, was planted at the bus stand.",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Tamil Net, \"\"Time Bomb Recovered at Galgamuwa Bus Stand","\"\" Tamil Net","http://www.tamilnet.com/art.html?catid=13&artid=25459.\"","\"Lexis Nexis, \"\"Big Bomb Defused at Sri Lanka Bus Station: Police","\"\" Agence France Presse",April 28,"2008.\"","",ISVG
198806170009,1988,6,17,"",0,"",186,6,South Asia,Western,Colombo,6.941837,79.861687,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Horse Betting Race Parlor,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200805030006,2008,5,3,"",0,"",186,6,South Asia,North Central,Padaviya,8.8341,80.760739,1,1,"The incident occurred near the second mile post at Bogsdeniya junction, along the Pulmoddai Road in Padaviya, North Eastern, Sri Lanka.","05/03/2008: On Saturday, at 0800, the Liberation Tigers of Tamil Eelam exploded a claymore mine near the second mile post at Bogsdeniya junction, along the Pulmoddai Road in Padaviya, North Eastern, Sri Lanka. The blast damaged a high power extension line but no casualties were reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",A high power extension line,186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A claymore mine was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The blast damaged a high power extension line.,0,"","","","","","","","","","","","","","","","","\"Lexis Nexis, \"\"Two Security Personnel Injured in Sri Lanka Blast - Website","\"\" BBC Monitoring South Asia",May 3,"2008.\"","\"Sri Lanka Ministry of Defense, \"\"2 Security Personnel Injured in LTTE Claymore Mine Blast- Kebithigollewa","\"\" Sri Lanka Ministry of Defense","http://www.defence.lk/new.asp?fname=20080503_06.\"","",ISVG
198806170012,1988,6,17,"",0,"",186,6,South Asia,Southern,Malimbada,6.009619,80.517624,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Agricultural Officer,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200805050018,2008,5,5,"",0,"",186,6,South Asia,North Central,Anuradhapura,8.345185,80.388133,1,0,"The attack occurred in Anuradhapura, North Central, Sri Lanka.","05/05/2008: On Monday, at 2145, Liberation Tigers of Tamil Eelam militants triggered a claymore mine targeting a three-wheeler carrying a Buddhist monk, Kahatagasdigiliye Chandrananda Thero, in Anuradhapura, North Central, Sri Lanka. The monk and the driver of the three-wheeler were injured in the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"","A Buddhist monk, Kahatagasdigiliye Chandrananda Thero,",186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A claymore mine was used in the attack.,0,0,0,2,0,0,1,4,Unknown,"",An uncertain amount of damage was done to the three-wheeler.,0,"","","","","","","","","","","","","","","","","\"Sri Lanka Ministry of Defence, \"\"LTTE Explodes Claymore Mine Targeting a Buddhist Monk - Mahawilachchiya","\"\" Sri Lanka Ministry of Defence","http://www.defence.lk/new.asp?fname=20080506_03.\"","\"Sri Lanka First, \"\"LTTE Explodes Claymore Mine Targeting a Buddhist Monk","\"\" Sri Lanka First",May 6,"2008.\"","\"UN Refugee Agency, \"\"2008 Report on International Religious Freedom - Sri Lanka","\"\" UN Refugee Agency"
198806200005,1988,6,20,"",0,"",186,6,South Asia,Northern,Jaffna,9.666399,80.020477,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Bus Co.,Bus,186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200805060011,2008,5,6,"",0,"",186,6,South Asia,Northern,Vavuniya,8.757816,80.487907,1,0,"The incident occurred in Poonththoaddam in Vavuniya, North Eastern, Sri Lanka.","05/06/2008: On Tuesday, at 1730, a leading member of the People's Liberation Organization of Tamil Eelam, Selvarasa Pavan, was shot and killed by unknown gunmen at Poonththoaddam in Vavuniya, North Eastern, Sri Lanka. No group claimed responsibility for the attack.",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,People's Liberation Organization of Tamil Eelam (PLOTE),Leader: Selvarasa Pavan,186,Sri Lanka,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",An unknown firearm was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Lexis Nexis, \"\"28 Killed in Lanka Clashes","\"\" Press Trust of India",May 8,"2008.\"","\"Tamil Net, \"\"PLOTE Member Shot Dead",2 Killed in Vavuniyaa Claymore Attack,"\"\" Tamil Net","http://www.tamilnet.com/art.html?catid=13&artid=25560.\"",""
198806220007,1988,6,22,"",0,"",186,6,South Asia,Uva,Bandarawela,6.825878,80.998158,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Police,Residence Policeman,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198806220007, 198806220008"
200805080013,2008,5,8,"",0,"",186,6,South Asia,Northern,Vavuniya,8.757816,80.487907,1,0,"The incident occurred in Punthottam in Vavuniya, North Eastern, Sri Lanka.","05/08/2008: On Thursday, one civilian was shot dead and another injured when unidentified gunmen shot at them in Punthottam in Vavuniya, North Eastern, Sri Lanka. The military accused the Liberation Tigers of Tamil Eelam of the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Two civilians,186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",An unknown firearm was used in the attack.,1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Heavy Fighting Claims 77 Lives In Sri Lanka: Military","\"\" Agence France Presse",May 8,"2008.\"","\"Lexis Nexis, \"\"28 Killed in Lanka Clashes","\"\" Press Trust of India",May 8,"2008.\"",""
198806220008,1988,6,22,"",0,"",186,6,South Asia,Uva,Bandarawela,6.825878,80.998158,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Police,Residence Policeman,186,Sri Lanka,"","","","","","","","","","","","","","","","",People's Liberation Front (JVP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198806220008, 198806220007"
200805090015,2008,5,9,"",0,"",186,6,South Asia,Eastern,Ampara,7.301756,81.67473,1,0,"The City Caf� Hotel near the Ampara Clock tower in Ampara, North Eastern, Sri Lanka.","05/09/2008: On Friday, at 1745, a bomb exploded at the City Caf� Hotel near the Ampara Clock tower in Ampara, North Eastern, Sri Lanka. The blast killed 11 civilians and injured 29 others. Police suspect Liberation Tigers of Tamil Eelam militants of setting of the bomb but no claim was made.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,City Caf� Hotel,The City Caf� Hotel in Ampara,186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An unknown explosive device was used.,11,0,0,29,0,0,1,3,Minor (likely < $1 million),-99,A hotel was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"China View, \"\"At Least 8 Killed in Blast in Eastern Sri Lanka","\"\" Xinhua","http://news.xinhuanet.com/english/2008-05/09/content_8137871.htm.\"","\"Lexis Nexis, \"\"2nd Lead: 11 Killed in Bomb Explosion in Eastern Sri Lanka","\"\" Deutsche Presse Agentur",May 9,"2008.\"","\"South Asia Terrorism Portal, \"\"11 Persons Killed In Bomb Blast In Ampara On The Eve Of Eastern Provincial Council Elections","\"\" South Asia Terrorism Portal"
198806240003,1988,6,24,"",0,"",186,6,South Asia,Eastern,Batticaloa,7.733107,81.68882,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Indian Military,Military Unit,92,India,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200805090016,2008,5,9,"",0,"",186,6,South Asia,Northern,Kopay,9.706066,80.05958,1,0,"The attack happened in the general Nallur area in Kopai, North Eastern, Sri Lanka.","05/09/2008: On Friday, at 1915, an alleged Liberation Tigers of Tamil Eelam gunmen shot dead a Tamil businessman, Sinnathurai Bakthagunaseelan, in the general Nallur area in Kopai, North Eastern, Sri Lanka.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","","","A Tamil businessman, Sinnathurai Bakthagunaseelan,",186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",An unknown firearm was used.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Sri Lankan Ministry of Defence, \"\"Tamil Businessman Shot Dead by LTTE Gunmen- Jaffna","\"\" Sri Lankan Ministry of Defence","http://www.defence.lk/new.asp?fname=20080509_10.\"","\"Sri Lanka News First, \"\"Tamil Businessman Shot Dead by LTTE Gunmen - Jaffna","\"\" Sri Lanka News First",May 13,"2008.\"","",ISVG
198806250004,1988,6,25,"",0,"",186,6,South Asia,Northern,Kumulamunai,9.247688,80.137276,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,31,Military Aircraft,Indian Military,Helicopter,92,India,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200805100006,2008,5,10,"",0,"",186,6,South Asia,Eastern,Pannalagama,7.093203,81.647015,1,1,"The incident occurred near the polling booths in Pannalagama in Thaman�nagama police division in Ampaa�rai district, Uva, Sri Lanka.","05/10/2008: On Saturday, at 0700, five mortar shells exploded near the polling booths in Pannalagama in Ampaa�rai district, Uva, Sri Lanka. The attack injured two men and three women. Suspected Liberation Tigers of Tamil Eelam militants were responsible for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),19,Election-related,Sri Lankan Government,Polling booths in Pannalagama,186,Sri Lanka,"","","","","","","","","","","","","","","","",Liberation Tigers of Tamil Eelam (LTTE),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Five mortars were fired at the polling booths.,0,0,0,5,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"Sri Lanka Ministry of Defence, \"\"Woman and Child Wounded in LTTE Mortar Attack- Bakmitiyawa","\"\" Sri Lanka Ministry of Defence","http://www.defence.lk/new.asp?fname=20080510_05.\"","\"Lexis Nexis, \"\"1st Lead: Sri Lanka's Provincial Poll in East in Progress","\"\" Deutsche Presse Agentur",May 10,"2008.\"","\"Tamil Net, \"\"Mortar Attack on Polling Booths in Pannalagama in Ampaa�rai","\"\" Tamil Net"
