200110060001,2001,10,6,"",0,"",173,10,Middle East & North Africa,Eastern Province,Khobar,26.218399,50.195902,1,0,The incident occurred at a watch shop in Khobar.,"10/06/2001: Two people were killed and four were injured when a package bomb thrown outside a watch shop in Khobar, Eastern province, Saudi Arabia, exploded around 8:00pm.  Among the two people killed was an American, and the wounded included a Briton, an American, and two people from the Philippines.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,A watch shop and its patrons,"A watch shop on King Khaled Street and its patrons, as well as people in the vicinity of the shop",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Although the specific motive for the attack was unknown, sources note that the United States and other countries were in the process of forming a coalition to target terrorists in the Middle East who were seen as responsible for the September 11, 2001 World Trade Center attacks.  Sources also note that violence had been ongoing in the area.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Sources say that the package bomb was probably thrown in the area of the shop by a pedestrian and then triggered by a remote.,2,0,0,4,0,0,1,4,Unknown,"","Sources note that the watch shop was severely damaged, as were shops and vehicles in the vicinity of the explosion.",0,"","","","","","","","","","","","","","","","One of the sources said that this attack was perpetrated by a suicide bomber, but that claim was not confirmed by the other sources.  A source also mentions that the police had blocked off the area of the attack and were searching for a vehicle shortly after the explosion.  It was not clear if the person who threw the bomb was working with anyone else.","\"Abbas Salman, \"\"Bomb attack rattles Saudi Arabia: Two foreigners killed; U.S. denies link to Sept. 11 attacks","\"\" Reuters",October 7,"2001.\"","\"Neil MacFarquhar, \"\"Package bomb kills American in Saudi Arabia","\"\" New York Times",October 7,"2001.\"","\"Jeremy Watson and Francis Elliott, \"\"Two dead as bomb blast rocks Saudi"
200010140002,2000,10,14,"",0,"",173,10,Middle East & North Africa,Makkah,Jeddah,21.543155,39.174905,1,1,"The incident occurred on a Saudi Arabian Airlines flight, which was flying from Jeddah, Saudi Arabia to London, United Kingdom, but ultimately landed in Baghdad, Iraq.","10/14/2000: Four Saudis and one Ethiopian hijacked Saudi Arabian Airlines Flight 115. The plane was carrying 105 passengers and crew and was destined to fly from Jeddah, Saudi Arabia to London, United Kingdom. The perpetrators threatened to blow up the plane if they were not taken to Damascus, Syria. Syria eventually gave permission for them to land, but the hijackers changed their destination and landed in Baghdad, Iraq, instead. There sole demand was to talk to a Saudi official about the Saudi royal family leaving power. After three hours of negotiations in Baghdad, the hostages were freed and the hijackers were arrested. No casualties occurred in this incident.",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Saudi Arabian Airlines,Saudi Arabian Airlines Flight 115,173,Saudi Arabia,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Passengers and crew on Saudi Arabian Airlines Flight 115,999,Multinational,"","","","","","","","",Unknown,"","","","","",The perpetrators wanted the Royal Saudi Family to leave power.,0,"","",0,5,5,0,"","","","","","","","","",7,Fake Weapons,"","","","","","","","","","","","","","","Although the hijackers claimed to have a bomb, no explosives were found on the plane.",0,0,0,0,0,0,0,"","","","",1,105,1,-99,"",Iraq,Iraq,0,"","","","","",5,Successful Rescue,105,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
200408030007,2004,8,3,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,"",08/03/2004: Two unknown militants shot and killed Irish civil engineer Tony Christopher with machine guns in his Riyadh office. Mr. Christopher worked for Saudi firm Rocky for Trade and Construction. No one else was injured in the attack. The incident occurred in the context of numerous attacks in Riyadh linked to Al-Qaida.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,12,Construction,Rocky for Trade and Construction employee,Tony Christopher,96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Billy Scanlan, �Irishman shot dead in Saudi attack,� The Sun, August 04, 2004.","�Engineer in Saudi killed,� The Mirror, August 04, 2004.","Anne Penketh, �Irish worker shot dead in Riyadh as militants pick soft targets,� The Independent, August 04, 2004.",CETIS,-9,-9,1,1,""
200011170001,2000,11,17,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,"","11/17/2000: In Riyadh, Saudi Arabia, a powerful bomb, which was hidden in a car by unknown perpetrators, killed Christopher Rodway, a British engineer working at a Saudi military hospital, and wounded his wife, Jane. The attack occurred just hours before the start of an oil conference. A similar attack occurred several days later, also in Riyadh.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilian,"Christopher Rodway, a British engineer working at the Saudi military hospital",216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",It was believed that the attack was carried out in protest of an upcoming oil conference in Riyadh.,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",1,0,0,1,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Saudi Explosion Kills Briton Before Oil Conference",� Contra Costa Times,November 18,"2000.\"","\"\"\"Middle East car bomb kills Briton",� Daily Mail,November 18,"2000.\"","Alan Philps, �Briton dies in Saudi car blast,� The Daily Telegraph, November 18, 2000."
200409050004,2004,9,5,"",0,"",173,10,Middle East & North Africa,Qassim,Buraydah,26.336408,43.967329,1,0,"","09/05/2004: During a car chase, three Saudi Security officers were killed when their car was shot and started on fire in Buraidah, Saudi Arabia.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Saudi Security Forces,"Saudi Security Forces in Buraidah, Saudi Arabia",173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",3,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The car was set on fire.,0,"","","","","","","","","","","","","","","","","�Three Saudi security officers killed in car chase,� Agence France Presse, September 5, 2004.","�Three Saudi security officers killed as hunt for militants goes on,� Agence France Presse, September 5, 2004.","",CETIS,-9,-9,0,-9,""
200011230002,2000,11,23,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,"","11/23/2000: In Riyadh, Saudi Arabia, three British aviation workers, employed by Al-Salam Aircraft Company, were injured when their booby-trapped car exploded, completely blowing out the front of the vehicle. The attack came less than a week after a similar attack occurred, also in Riyadh. No group claimed responsibility for the attack, which some Saudi officials believed was personally rather than politically motivated.",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Civilians,"British aviation workers, employed by Al-Salam Aircraft Company",216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,3,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","Michael Theodoulou, �Three Britons Hurt in Car Bomb Terror,� The Express, November 24, 2000.","\"\"\"Three Britons wounded in Saudi car bombing",� Guelph Mercury,November 24,"2000.\"","David Barrett, �Britons on terror alert after second car blast - Three hurt in Riyadh explosion,� The Journal, November 24, 2000.",CETIS,-9,-9
200409110001,2004,9,11,"",0,"",173,10,Middle East & North Africa,Makkah,Jeddah,21.543155,39.174905,1,0,"","09/11/2004: A man was killed in a car bomb explosion in front of the Saudi-American Bank in Jeddah, Saudi Arabia. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Saudi-American Bank,"Saudi-American Bank in Jeddah, Saudi Arabia",173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,1,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�One wounded in blast in Saudi Arabia: TV,� Xinhua General News Service, September 11, 2004.","","",CETIS,-9,-9,0,-9,""
200012160001,2000,12,16,"",0,"",173,10,Middle East & North Africa,Eastern Province,Khobar,26.218399,50.195902,1,0,"","12/16/2000: David Brown suffered severe hand and eye injuries when he tried to remove a bomb that resembled a juice carton from his windshield in Al Khobar, Saudi Arabia. The attack was committed by unknown perpetrators and occurred during a period where foreign workers were targets of such attacks. An additional passenger, Brown's wife, was unharmed.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,Foreign Worker in Saudi Arabia,"David Brown, Manager for Coca-Cola",216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","This was the third explosion targeting British civilians in less than a month, renewing fears that anti-Western terrorists were singling out the 26,000-strong British community. Christopher Rodway was killed in a car bomb attack in Riyadh on November 17, 2000. Five days later, three Britons and an Irish woman were injured when a bomb tore through their car in Riyadh. The Saudi authorities, who often try to play down threats to the Kingdom's security, blamed personal, rather than political, motives for the first two attacks.","Michael, Theodoulou, �Briton Maimed in Third Saudi Blast,� The Express on Sunday, December 17, 2000.","Michael, Theodoulou, �Scot is Hurt In Third Saudi Bomb,� The Express on Sunday, December 17, 2000.","Ben, Smalley, �UK Renews Caution Warning After Third Bomb Attack,� Gulf News, December 17, 2000.",CETIS,-9,-9,1,1,""
200409150001,2004,9,15,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,"","09/15/2004: Two gunmen shot and killed Edward Smith, a British man in Riyadh, Saudi Arabia.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Civilian,"Edward Smith in Riyadh, Saudi Arabia",216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Gunmen kill Briton in Saudi Arabia,� Agence France Presse, September 15, 2004.","�Manager killed in Saudi terror attack,� Western Morning News, September 17, 2004.","",CETIS,-9,-9,1,1,""
200103150002,2001,3,15,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,The incident occurred on al-Olayya road in Riyadh.,"03/15/2001: A bomb exploded in a trash can outside of al-Jareer bookstore in Riyadh, Riyadh province, Saudi Arabia around 10:45pm.  The explosion injured two men, an Egyptian and a Scotman, and caused damage to the glass windows of the city's largest bookstore.  No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,al-Jareer bookstore,al-Jareer bookstore in Riyadh,173,Saudi Arabia,14,Private Citizens & Property,71,Race/Ethnicity Identified,Private citizens outside of the bookstore,An Egyptian man and a Scotsman,216,Great Britain,"","","","","","","","",Unknown,"","","","","","Although the specific motive was unknown, sources note that previous bombings in the country have also targeted foreigners, particularly Britons.  Three foreign nationals were arrested for those bombings and claimed responsibility for the attacks, although the veracity of their claims were in question.  Sources suggest that at least some of the bombings may have been related to alcohol trading and other illicit activities, though they are unsure if the incident in question was connected to the other bombings.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A bomb was placed in a trash can outside the bookstore,0,0,0,2,0,0,1,4,Unknown,"",The glass windows of the bookstore shattered,0,"","","","","","","","","","","","","","","",The bookstore was on Riyadh's busiest city street.  The Scotsman was 47 years old and was in Riyadh for work.,"\"\"\"Saudi says Briton",Egyptian hurt in Riyadh blast,"\"\" Reuters",March 15,"2001.\"","\"\"\"Briton",47,injured in Riyadh bomb blast,"\"\" Yorkshire Post"
200410030005,2004,10,3,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,The incident occurred in the Rawdah District of Riyadh.,"10/03/2004: Two men attacked the housing compound of expatriates in an upscale neighborhood of the Rawdah District of Riyadh in Saudi Arabia. The men lobbed a grenade over the fence, and shot their weapon into the air as they fled.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"Residential compound in Riyadh, Saudi Arabia",Residential Building belonging to ex-patriates,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The incident took place at a residential compound in the Rawdah District of the capital. The interior minister believes this act was meant to foment fear amongst the foreigners in Saudi Arabia.,"�Suspected scare attack at expatriate compound in Saudi Arabia,� Deutsche Presse-Agentur, October 3, 2004.","�New attack on Saudi residential compound, no casualties,� Agence France Presse, October 3, 2004.","�Drive-by shooting outside Saudi compound housing expatriates, nobody hurt,�Associated Press Worldstream, October 3, 2004.",CETIS,-9,-9,0,-9,""
200105020001,2001,5,2,"",0,"",173,10,Middle East & North Africa,Eastern Province,Khobar,26.218399,50.195902,1,0,"","05/02/2001: A parcel bomb exploded in the face of a U.S. doctor in Saudi Arabia. Gary Hatch, the doctor, worked at the Saad Medical Center in Khobar. Hatch, the only victim, thought the package was a video tape. He suffered injuries to his face, hands, and left knee. The perpetrators were not known.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilian,American doctor working in Saudi Arabia,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","","",0,0,0,1,1,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","",The American doctor was of Indian origin.  Saudi officials claimed the recent occurrence of bombings that targeted Western entities was the work of rival British smugglers illegally smuggling alcohol.  Opposition leaders claimed the government was covering up terrorist activities meant to embarrass the Saudi regime and discourage the Western presence inside Saudi Arabia.,"�Saudi Arabia: Khobar Letter Bomb Injures US Doctor,� Jedda Arab News (Internet Version - WWW), May 3, 2001.","Michael Theodolou and Daniel McGrory, �US doctor critical after Saudi bomb blast,� Times Newspapers Limited, May 3, 2001.","Michael Theodolou and Daniel McGrory, �Bomb targets U.S. doctor,� Calgary Herald, May 3, 2001.",CETIS,-9,-9,1,1,""
200412070001,2004,12,6,"",0,"",173,10,Middle East & North Africa,Makkah,Jeddah,21.543155,39.174905,1,0,The incident occurred at the U.S. consulate in Jeddah.,"12/06/2004: Gunmen belonging to Al-Qaida in the Arabian Penninsula (AQAP) stormed the U.S. Consulate in Jedda, Saudi Arabia, triggering a bloody four-hour siege that left nine dead. One American was slightly injured in the assault. The consulate, located on the beach in Jeddah, was infiltrated when the attackers hid behind a moving vehicle that was entering through the front gates.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S. State Department,U.S. Consulate in Jeddah,217,United States,"","","","","","","","","","","","","","","","",Al-Qaida in the Arabian Peninsula (AQAP),"","","","","","An Al-Qaida internet claim of responsibility noted that the attack was made in the name of slain leader, Abu Annas al-Shami.  He was a top lieutenant for Abu Musab al-Zarqawi.  The message went on the indicate that the attack was a response to the US military offensive in Fallujah, Iraq, approximately a month prior to the attack.  Moreover, the claim noted the needs to overthrow the House of Saud in Saudi Arabia and remove Jewish and Western influence in the Muslim holy lands.",0,"","",0,5,5,1,7,"Posted to website, blog, etc.","","","","","","",-9,6,Explosives,7,Grenade,8,Incendiary,"","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","The attackers were reported to have used hand grenades and incendiary grenades in the assault.  Once they entered the compound and occupied the security gate area, they used automatic weapons to hold off security personnel on located on the grounds.",9,0,4,5,1,1,-9,4,Unknown,"",Damage to the outer wall and surrounding gate was likely but not reported.,0,"","","","","","","","","","","","","","","","The target of the attack was the U.S. consulate, but the five staff members killed in the attack were not American.  Reports indicated that the consulate staff members killed were Indian and Sudanese.","�Muslim body condemns attack on US consulate in Saudi Arabia,� Financial Times, December 7, 2004.","�Nine dead in raid on U.S. consulate,� Associated Press, December 7, 2004.","�Saudi names slain gunmen in Al-Qaida strike on US mission,� Agence France Presse, December 7, 2004.",CETIS,0,1,1,1,""
200412290001,2004,12,29,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,"","12/29/2004: Al-Qaida militants launched coordinated car bombings and battled security forces in the Saudi capital of Riyadh. A car bomb detonated near the Interior Ministry in central Riyadh during the attack. After the car bomb, explosions resulted when suicide attackers tried to destroy a nearby troop recruitment center. The attacks killed eight people.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,2,Armed Assault,"","",2,Government (General),21,Government Building/Facility/Office,Saudi Interior Ministry,Saudi Interior Ministry building,173,Saudi Arabia,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Saudi Troop Recruitment Center,Saudi Troop Recruitment Center,173,Saudi Arabia,"","","","","","","","",Al-Qaida in Saudi Arabia,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,6,Explosives,13,Suicide (carried bodily by human being),5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","",Two cars laden with explosive and suicide bombers were used in the attack.,8,0,1,90,0,7,1,3,Minor (likely < $1 million),"","At least 2 vehicles were destroyed in the attack.  However, the Interior Ministry was not compromised and so did not sustain major damage.",0,"","","","","","","","","","","","","","","","The attacks caused oil prices to go up and, later, were praised by Osama bin Ladin.","�Militants set off car bombs, killing eight in Saudi Arabia,� Associated Press, December 30, 2004.","�Saudis hunt suspects in attack on state security forces,� Turkish Daily News, December 31, 2004.","�Saudi forces kill suspected Al-Qaida leader in new round of clashes,� Agence France Presse, December 30, 2004.",CETIS,0,0,0,0,""
200510300004,2005,10,30,"",0,"",173,10,Middle East & North Africa,Makkah,Mecca,21.422512,39.826209,1,0,"","10/30/2005: Two unidentified gunmen attacked a police patrol in Mecca, Saudi Arabia killing one officer. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Mecca Police,A police patrol in Mecca,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Saudi Arabia: Policeman Killed By Two Armed Elements in Mecca During Routine Checkup,� Internet Islam Today, October 30, 2005.","","",CETIS,-9,-9,0,-9,""
200602240009,2006,2,24,"",0,"",173,10,Middle East & North Africa,Eastern Province,Abqaiq,25.932228,49.664617,1,0,"","02/24/2006: Al-Qaida claimed responsibility for an attempted suicide attack on the world's largest oil-producing center in Saudi Arabia's oil-rich Eastern Province that left at least four people dead and eight more wounded. Two Aramco-marked vehicles driven by suicide bombers exploded after they drove up to the gates of Aramco's Abqaiq complex and security officials shot at the cars, detonating the bombs. The two attackers and two security guards were killed.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,Aramco,Abqaiq complex,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Al-Qaida in the Arabian Peninsula (AQAP),"","","","","",Unknown,0,"","",0,2,0,1,7,"Posted to website, blog, etc.","","","","","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","","",4,0,2,8,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","After the attack, crude oil prices jumped by more than $2 a barrel on the world market.","�Saudi Says It Foiled Attack on Oil Facility,� Agence France Presse, February 24, 2006.","Hasan Jamali, �Suicide Bombers Attack World's Largest Oil Facility in Saudi Arabia,� Associated Press, February 24, 2006.","Donna Abu-Nasr, �Attack Shows Battered Al-Qaida Can Still Hit Inside Saudi Arabia,� Associated Press, February 26, 2006.",CETIS,0,1,0,1,""
200605120009,2006,5,12,"",0,"",173,10,Middle East & North Africa,Makkah,Jeddah,21.543155,39.174905,1,0,The incident occurred at the U.S. consulate in Jeddah.,"05/12/2006: An unidentified gunmen opened fire on guards at U.S. consulate in Jeddah, Saudi Arabia. No group claimed responsibility for the attack.",1,1,1,1,2,Other Crime Type,0,0,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",U.S. consulate,U.S. consulate security guards,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,1,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Man arrested in Saudi city after shooting at U.S. consulate guards","\"\" Xinhua General News Service",May 12,"2006\"","","",CETIS,-9,-9
200605270002,2006,5,27,"",0,"",173,10,Middle East & North Africa,Riyadh,Riyadh,24.64732,46.714581,1,0,The incident occurred at the headquarters of the commission for the Promotion of Virtue Prevention of Vice in Riyadh.,"05/27/2006: An unidentified perpetrator, using an automatic weapon, opened fire on the headquarters of the Commission for the Promotion of Virtue and Prevention of Vice (CPVPV) in Riyadh, Saudi Arabia, injuring no one. The target appeared to be members of the CPVPV, but at the time of the attack they were all outside of the building performing afternoon prayers. The perpetrator escaped and the search for him was ongoing. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",2,Government (General),18,"Government Personnel (excluding police, military)",Saudi government,Commission for the Promotion of Virtue and Prevention of Vice members,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",The perpetrator fired nine bullets from an automatic weapon.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Nine bullets hit the Commission's gate.,0,"","","","","","","","","","","","","","","","","�Saudi Daily Reports Gun Fire Attack on Vice, Virtue Commission HQ in Riyadh,� Abha Al-Watan, May 28, 2006.","","",CETIS,-9,-9,0,-9,""
200702260002,2007,2,26,"",0,"",173,10,Middle East & North Africa,Madinah,Medina,24.460197,39.599033,1,1,The incident occurred in the desert north of Medina.,"02/26/2007: Militants shot dead 3 French travelers in the Saudi Arabian desert north of Medina, Saudi Arabia. One person was injured. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,Civilians,Civilians,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,3,Handgun,"","","","","","","","","","","","","",3,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Leonard Doyle, �Three French men shot dead in Saudi desert by militants,� The Independent (London), February 27, 2007.","Hassan Fattah and Rasheed Abou el Samh, �3 French nationals slain; Saudis see militants behind 'horrible act',� The International Herald Tribune, February 27, 2007.","�Three French nationals who worked in Riyadh shot dead in Saudi Arabian desert,� National Post (f/k/a The Financial Post) (Canada), February 27, 2007.",CETIS,-9,-9,1,1,""
