200604090004,2006,4,9,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","\"04/09/2006: An Islamic cemetery under construction in West Vienna, Austria was hit by arson when unidentified perpetrators scrawled \"\"will be blown up\"\" on the wall of a prayer room. No group claimed responsibility for the attack.\"",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,Islamic religion in Austria,Islamic cemetery under construction in Vienna,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Believed to be an action of Islamophobia,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",It appeared that the incendiary material used for this attack was material available at the site.,0,0,0,0,0,0,1,4,Unknown,"","\"In the facility's prayer room, the formwork, which had been erected for concrete placement, was damaged. Several windows were smashed and the fence around. The words \"\"Will be blown up\"\" on a wall","\"\" were scrawled on the wall of the prayer room.\"",0,"","","","","","","","","","","","","","","","The anti-terrorist Office for Protection of the Constitution was making inquiries after the incident was noticed by a municipal worker in the morning. -- The attack was at the same time as a conference of European imams in the Austrian capital with about 130 delegates from 40 countries. --First investigation results on the attack were presented to Werner Autericky, head of investigations at the Federal Agency for State Protection and Counter-Terrorism (BVT). The investigation suggested that much of the damage like the graffiti, the broken panes, as well as the damage on the fence, were committed at an earlier date.","�Vienna Police Present First Investigation Results on Attack on Islamic Cemetery,� Vienna Der Standard (Internet Version-WWW) in German, April 10, 2006.","�Arson attack on Islamic cemetary in Vienna,� Deutche Presse-Agentur, April 09, 2006.","�Explosives found outside Vienna Muslim centre,� Agence France Presse -- English, April 09, 2006.",CETIS,-9,-9,0,-9
198204180001,1982,4,18,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",French Embassy Building (on Schwarzenbergplatz),69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","Damages: explosion/dynamite, broken windows, destroyed pipe (Embassy)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198204180002,1982,4,18,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Air France Airline  Office ( on Kaertnerstrasse),69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","Damages: explosion/dynamite, damaged office, estimated at millions of schillings",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198207290001,1982,7,29,"",0,"",15,8,Western Europe,Salzburg,Salzburg,47.80949,13.05501,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",3 Shops on Getreidegasse (Jewish owned),15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","Damages: explosion/pipe bomb, damaged 3 shops",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198208010001,1982,8,1,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,"","Winter Bank, Vorlaufstreet  No. 1",15,Austria,"","","","","","","","","","","","","","","","",Palestine Liberation Organization (PLO),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktails,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198208010002,1982,8,1,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"","Branch of Schoeps, Thalia St.",15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion/pipe bomb, broken windows, damaged roof (store)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198208050001,1982,8,5,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Rudolf Square,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198208200001,1982,8,20,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"","Former premises of Babenberg, 38 Siebensterngasse",15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198208220001,1982,8,22,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"","Building of U.S. Chamber of Commerce (Vienna-Alsergrund, 9 Tuerkenstrasse)",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198209200001,1982,9,20,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Iraqi Airline Office,95,Iraq,"","","","","","","","","","","","","","","","",Iraqi Democratic Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion/TNT, damaged unknown number of vehicles and nearby buildings (airline office)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198209200002,1982,9,20,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Iraqi Embassy,95,Iraq,"","","","","","","","","","","","","","","","",Iraqi Democratic Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion/TNT, broken windows (Embassy)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198406200001,1984,6,20,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",In Austria,"Erdogan Ozen; 49, Turkish Embassy",209,Turkey,"","","","","","","","","","","","","","","","",Justice Commandos for the Armenian Genocide,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Bomb,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198411120001,1984,11,12,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"","branch of israeli airline, el al",97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198411120002,1984,11,12,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",British Embassy,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198411190005,1984,11,19,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UN Center for Social Development and*,"Evner Ergun (52), Director",209,Turkey,"","","","","","","","","","","","","","","","",Justice Commandos for the Armenian Genocide,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198502280005,1985,2,28,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","","Izz Al-Din Al-Ghadamsi, former Ambassador",113,Libya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198509240002,1985,9,24,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",bank,90,Hungary,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",11,"","",1,"","","","Damages: explosion/bomb, destroyed facade, broken glass (bank)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198512150004,1985,12,15,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",An apartment block belonging to Jewish community,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198512270001,1985,12,27,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,Viennas Schwechat Airport,El Al Airline Counter,97,Israel,"","","","","","","","","","","","","","","","",Abu Nidal Organization (ANO),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Grenade; Automatic firearm,4,0,1,38,0,2,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198604170003,1986,4,17,"",0,"",15,8,Western Europe,Tyrol,Burgstall,47.183042,11.860491,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",post office,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198604250002,1986,4,25,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Airline Office,106,Kuwait,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198604250003,1986,4,25,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Airline Office,173,Saudi Arabia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion/grenade, destroyed doors of office",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198606210003,1986,6,21,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Iraq,Embassy,95,Iraq,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,3,Minor (likely < $1 million),0,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198703040001,1987,3,4,"",0,"",15,8,Western Europe,Salzburg,Salzburg,47.80949,13.05501,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",underground garage,car,"","","","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
198703040005,1987,3,4,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",1,Business,"","",grill and grossmann,director of firm,15,Austria,"","","","","","","","","","","","","","","","",Islamist extremists,Extremists,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Lettter bomb,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198705210006,1987,5,21,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",libyan diplomat (former),ezzedin ghadamsi,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198709110001,1987,9,11,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,Turkish Airlines,office,209,Turkey,"","","","","","","","","","","","","","","","",Turkish Marxist Workers Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198803280011,1988,3,28,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Iraqi State Dept,Embassy,95,Iraq,"","","","","","","","","","","","","","","","",Kurdish Independence Group (name unk),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198905190005,1989,5,19,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,104,Highway/Road/Toll/Traffic Signal,govt,airport highway,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198907140001,1989,7,14,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Party of Kurdistan,"Abdolraham Qassemlu, Secretary General",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,3,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199006160012,1990,6,16,"",0,"",15,8,Western Europe,Upper Austria,Linz,48.30694,14.28583,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Communist Party of Austria,Offices,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),12000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199102090001,1991,2,9,"",0,"",15,8,Western Europe,Tyrol,Kundl,47.46995,11.98564,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Rail line,Rail line between kundl and Brixlegg *,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110100008,1991,10,10,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,"",Jewish Cemetary,15,Austria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112190019,1991,12,19,"",1,12/21/1991,15,8,Western Europe,Carinthia,Bad Sankt Leonhard im Lavanttal,46.96201,14.79502,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,"","","",Guenther Ragger,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,2,"",Austria,1,6000000,"",6000000,"","","","","","","","","",PGIS,-9,-9,0,-9,""
199201160005,1992,1,16,"",0,"",15,8,Western Europe,Lower Austria,Gmund,48.77156,14.98511,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,Home for Asylum Seekers,15,Austria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199201310004,1992,1,31,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,"","","",Kuwait Target-Name unk *,106,Kuwait,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Semtex plastic explosive - 5 lb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199203210007,1992,3,21,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus Parking area*,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203210008,1992,3,21,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,Turkish Airlines,Office at Operngasse 3,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,12,"","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Stones,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199209100004,1992,9,10,"",0,"",15,8,Western Europe,Lower Austria,Gutenstein,47.87594,15.88947,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,8,Hotel/Resort,Govt,Foreigners hostel,15,Austria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210080005,1992,10,8,"",0,"",15,8,Western Europe,Upper Austria,Sankt Georgen an der Gusen,48.27176,14.45041,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Govt,Residence Housing Bosnian Family,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199210300004,1992,10,30,"",0,"",15,8,Western Europe,Burgenland,Eisenstadt,47.84637,16.52796,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,"",Jewish Cemetary*,15,Austria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199211210001,1992,11,21,"",0,"",15,8,Western Europe,Upper Austria,Linz,48.30694,14.28583,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Turkish-owned bar,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,50,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistols,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199408240007,1994,8,24,"",0,"",15,8,Western Europe,Carinthia,Klagenfurt,46.62794,14.30899,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,School,Austrian-Slovenian School,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,0,"",3,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199410040004,1994,10,4,"",0,"",15,8,Western Europe,Carinthia,Klagenfurt,46.62794,14.30899,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,W/I Publishing House,Ethnic Slournr Publisher Louze Wieser,15,Austria,"","","","","","","","","","","","","","","","",Right-wing extremists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199410040005,1994,10,4,"",0,"",15,8,Western Europe,Vorarlberg,Dornbirn,47.4124,9.74379,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,81,Museum/Cultural Center/Cultural House,Unk,U/I Foreigner's Advice Center,15,Austria,"","","","","","","","","","","","","","","","",Right-wing extremists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Package bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199410040006,1994,10,4,"",0,"",15,8,Western Europe,Salzburg,Salzburg,47.80949,13.05501,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,Unk,U/I Tyrolian Paper Factory Employing many foreign workers,15,Austria,"","","","","","","","","","","","","","","","",Right-wing extremists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Package bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
