200112170002,2001,12,17,"",0,"",147,11,Sub-Saharan Africa,Enugu,Abia,6.335508,7.411028,1,0,"","12/17/2001: Armed men attacked a police station in Abia, Nigeria. Two assailants were killed in the attack, and one policeman was injured. The Movement for the Actualization of Sovereign State of Biafra (MASSOB) was blamed for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Nigerian Police Department,"Police station in Abia, Nigeria",147,Nigeria,"","","","","","","","","","","","","","","","",Movement for the Actualization of the Sovereign State of Biafra (MASSOB),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,2,1,0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"�Alleged Igbo group activists attack police station in Abia, two said dead,\"\" The Comet",December 17,"2001.\"","","",CETIS,1,1,0
200703310003,2007,3,31,"",1,"",147,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"",03/31/2007: A British oil worker was kidnapped Saturday from an offshore rig in Nigeria.  No claim of responsibility was reported.,1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",1,Business,1,Gas/Oil/Electric,British oil worker,British oil worker,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",1,1,0,"",7,"","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"The hostage was released on April 7, 2007.","�British Oil Worker Kidnapped in Southern,� AFP, March 31, 2007.","","",CETIS,-9,-9,1,1,""
200006180003,2000,6,18,"",1,"",147,11,Sub-Saharan Africa,Delta,Escravos,5.60865,5.195451,1,0,"",06/18/2000: Twenty-two Nigerians and two foreign workers working for the Chevron Corporation were kidnapped by unknown perpetrators in the Escravos region of Nigeria. The two foreigners and four of the Nigerians were released later the same day. The fate of the other 18 hostages was not known.,1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilians,Nigerian Oil Workers,147,Nigeria,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilians,Foreign Oil Workers,999,Multinational,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,24,-99,"",-99,"","",0,"","","","","",6,Combination,6,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
200704020005,2007,4,2,"",1,"",147,11,Sub-Saharan Africa,Bayelsa,Unknown,4.8678,5.898714,4,0,"",04/02/2007: Two foreign workers were kidnapped by gunmen after a raid on their offshore oil rig in Nigeria�s Bayelsa State.  The fate of the two men was unknown.  No one claimed responsibility for the abduction.,1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",21,Utilities,108,Oil,Oil Facility,Oil Facility Construction Workers,147,Nigeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Demand Release of Political Prisoners and Corrupt Governor,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",1,2,0,"",-99,"","","","","","","","",7,Unknown,-99,"No reports whether the hostages were released, executed, etc.","Katharine Houreld, �Gunmen Kidnap 2 more Foreigners in Nigeria�s Southern Oil-Producing Region,� The Associated Press, April 3, 2007.","Matt Dickinson, �Another Scots Oil Worker is Taken by Nigerian Gang,� The Express, April 2, 2007.","Matt Dickinson, �British Oil Worker Taken Hostage in Nigeria ,� The Independent (London), April 2, 2007.",CETIS,-9,-9,0,-9,""
200007310003,2000,7,31,"",1,8/4/2000,147,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","07/31/2000: Suspected ethnic Ijaw rebels stormed two oil drilling rigs in an unknown location in Nigeria, taking hostage 165 Shell Oil employees, including 145 Nigerians, seven Americans, five Britons, and several Australian and Lebanese nationals. The hostages were released on August 4, 2000.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),9,Unknown,"","",1,Business,1,Gas/Oil/Electric,Shell Oil,Shell Oil Workers,999,Multinational,1,Business,4,Multinational Corporation,Shell Oil,Shell Oil Workers,999,Multinational,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,165,7,"",5,"","",0,"","","","","",2,Hostage(s) released by perpetrators,165,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
200704020007,2007,4,2,"",0,"",147,11,Sub-Saharan Africa,Kano,Kano,11.974328,8.50026,1,0,"","04/02/2007: Suspected Islamic militants attacked a private radio station in Nigeria's largest northern city, damaging its transmitter.  The militants, armed with batons and knives, hurled stones at Freedom Radio for broadcasting views that were considered heretical to the Prophet Mohammed.  No group made a claim of responsibility for the attack.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Freedom Radio,Radio Station,147,Nigeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Religious,0,"","",0,"",0,0,"","","","","","","","","",9,Melee,21,Blunt Object,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","The protesters, armed with batons and knives, hurled stones at Freedom Radio for broadcasting at the weekend what they considered as conflicting views on the Eid-el Maloud, the Islamic festival marking the birthday of Prophet Mohammed","Staff, �Suspected Islamic Militants Attack Private Radio Station in Nigeria,� Agence France Presse, April 2, 2007.","","",CETIS,-9,-9,0,-9,""
200106100003,2001,6,10,"",0,"",147,11,Sub-Saharan Africa,Bayelsa,Unknown,4.787538,6.083439,2,0,"","06/10/2001: Two people were critically wounded when a bomb exploded inside the assembly offices in Bayelsa state, Nigeria.  The offices were seriously damaged.  No group claimed responsibility for the attack, although it was thought that Heineken October Lokpobiri, speaker of the house, was behind the incident.  The police later arrested two people, including one person in the assembly, in connection with the bombing.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Bayelsa state assembly,Bayelsa state assembly offices,147,Nigeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Although the specific motive was unknown, Lokpobiri was facing impeachment before the incident over questionable political practices including embezzlement and intimidation.",0,"","",0,-99,2,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",No weapon detail was provided.,0,0,0,2,0,0,1,4,Unknown,"","The extent of the damage to the assembly offices was described as serious, but no details were provided.",0,"","","","","","","","","","","","","","","","Following the bombing, Lokpobiri was impeached and the governor claimed he was wanted in connection with the bombings.","\"\"\"Blast reported as southern Nigerian state speaker impeached","\"\" Agence France-Presse",June 12,"2001.\"","\"\"\"Assembly speaker denies bomb blast in Nigeria","\"\" Agence France-Presse",June 15,"2001.\"",""
200704060007,2007,4,6,"",1,"",147,11,Sub-Saharan Africa,Rivers,Port Harcourt,4.815148,7.049844,1,0,"","04/06/2007: Two Turkish engineers were abducted in Port Harcourt, Nigeria by unknown militants.  The fate of the two men was unknown, and no one claimed responsibility for the abduction.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",21,Utilities,108,Oil,MERPA Oil Company,Oil Workers,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,"",-99,"","","","","","","","",7,Unknown,-99,"","Staff, �Nigeria: Militants Abduct Two Turks,� Agence France Press, April 9, 2007.","Staff, �Two Turks Kidnapped in Southern Nigeria,� Agence France Press, April 7, 2007.","",CETIS,-9,-9,1,1,""
200106270004,2001,6,27,"",1,6/28/2001,147,11,Sub-Saharan Africa,Rivers,Finima,4.42852,7.176234,2,0,"The Exxon Mobil base in Finima, on the island of Bonny near Port Harcourt","6/27/2001: Local militants kidnapped forty-one workers at the Exxon Mobil base in Finima, Aceh province, Nigeria.  The workers were released unharmed the next day.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,Exxon Mobil company,Forty-one Exxon Mobil workers,147,Nigeria,"","","","","","","","","","","","","","","","",Militants,"","","","","","Although the specific motive was unknown, sources note that Exxon Mobil has been targeted numerous times by militants who are active in the area.",1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",No weapon details were provided.,0,0,0,0,0,0,0,"","","","",1,41,0,-99,0,"","",0,0,0,0,0,0,2,Hostage(s) released by perpetrators,41,"","\"\"\"World Scene","\"\" The Washington Times",June 28,"2001.\"","\"\"\"Exxon employees under siege","\"\" The Oil Daily",June 29,"2001.\"",""
200704130007,2007,4,13,"",0,"",147,11,Sub-Saharan Africa,Kano,Kano,11.974328,8.50026,1,0,"","04/13/2007: Three people were killed when gunmen entered a mosque in Kano, Nigeria and opened fire on the congregation.  The target of the attack, a radical cleric named Sheikh Jafar Adam, was among those killed.  No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,1,Assassination,"","",15,Religious Figures/Institutions,85,Religious Figure,Jaffar Adam,Pastor,147,Nigeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","The shooting came a day before Nigerians go to the polls to elect state governors and legislators, but it was unclear whether Adam's murder was politically motivated.","Donald Andoor, �Islamic Cleric Shot Dead in Kano,� This Day (Nigeria) � AAGM, April 14, 2007.","Staff, �Muslim Cleric, Two Others, Killed in Mosque in Nigeria,� Agence France Presse, April 13, 2007.","Staff, �Nigerian Government Deploys Troops after Murder of Islamic Cleric,� Deutsche Presse-Agentur, April 13, 2007.",CETIS,-9,-9,0,-9,""
200108190006,2001,8,19,"",0,"",147,11,Sub-Saharan Africa,Lagos,Ikorodu,6.599187,3.50103,1,0,"","08/19/2001: The Owutu Police Station in Ikorodu, Lagos, Nigeria was attacked by 50 members of the Oodua Peoples Congress (OPC). The perpetrators released six detained suspected armed robbers. A large consignment of arms and ammunition was also stolen after holding the assailants held the four policemen on duty hostage.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,6,Hostage Taking (Kidnapping),"","",3,Police,22,"Police Building (headquarters, station, school)",Nigerian Law Enforcement,"Owutu Police Station in Ikorodu, Lagos, Nigeria",147,Nigeria,"","","","","","","","","","","","","","","","",Odua Peoples' Congress (OPC),"","","","","",The raid was aimed at gaining the release of armed robbery suspects.,0,"","",0,50,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A large consignment of arms and ammunition was also stolen.,1,4,"",-99,"","","","","","","","","",2,Hostage(s) released by perpetrators,4,"","Nigeria; Okiro Redeploys DPO, Demotes Four Others Over Attack On Owutu Police Station,� Africa News, August 22, 2001.","","",CETIS,0,0,0,0,""
200704140007,2007,4,14,"",0,"",147,11,Sub-Saharan Africa,Rivers,Port Harcourt,4.837155,7.070332,1,0,"","04/14/2007: Seven policemen were shot and killed in their police station by gunmen in Elelenwo, Nigeria.  The suspected militants also freed prisoners and destroyed the building with explosives.  No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Okoro Police Headquarters,Police Station,147,Nigeria,3,Police,22,"Police Building (headquarters, station, school)",Elelenwo Police Headquarters,Police Station,147,Nigeria,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",7,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","Staff, �Nigeria: Suspected Militants Kill Seven Police in Rivers State,� Agence France Presse,� Lagos This Day, April 15, 2007.","","",CETIS,-9,-9,0,-9,""
200704170003,2007,4,17,"",0,"",147,11,Sub-Saharan Africa,Kano,Kano,11.974328,8.50026,1,0,"","04/17/2007: A group of over 100 armed religious fundamentalists attacked and briefly occupied a police station in Kano, Nigeria. Eleven police officers and one civilian were killed in the attack by an unnamed group.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Kano Police,Police station in Kano,147,Nigeria,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians caught in the crossfire,147,Nigeria,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,100,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",12,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Islamic Fundamentalists Kill 12 Officers in Police Station Attack,� Paris AFP, April 17, 2007","Craig Timberg �Nigerian Fundamentalist Group Kills 12 Police Officers in North,� Washington Post, April 18, 2007","",CETIS,-9,-9,0,-9,""
200704200003,2007,4,20,"",0,"",147,11,Sub-Saharan Africa,Bayelsa,Unknown,4.867777,5.898714,4,0,On the river in the Niger Delta,"04/20/2007: Unknown gunmen attacked a security boat that was transporting oil workers to an offshore rig in the state of Bayelsa, Nigeria. Six people were injured in the attack and three more may have been kidnapped.  No claim of responsibility was reported.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",21,Utilities,108,Oil,Oil workers,Oil workers being transported by ship,147,Nigeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,6,0,0,0,"","","","",1,3,"","",-99,"","",0,"","","","","",7,Unknown,-99,"","�Armed Men Attack Oil Rig Security Vessel in Niger Delta,� Paris AFP, April 20, 2007.","Jad Mouawad �Growing Unrest Posing a Threat to Nigerian Oil,� New York Times, April 21, 2007.","",CETIS,-9,-9,0,-9,""
200704270001,2007,4,27,"",0,"",147,11,Sub-Saharan Africa,Rivers,Port Harcourt,4.815554,7.049844,1,0,"","04/27/2007: Five gunmen and two police officers were killed during a failed attempt to kidnap two foreign oil workers of the oil multinational company Total SA in Port Harcourt, the Rivers state, Nigeria. There was no claim of responsibility for the attack.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",21,Utilities,108,Oil,Total SA,Total SA foreign oil workers,"","",3,Police,25,Police Security Forces/Officers,Police officers in Rivers State,Police officers escorting Total SA workers,147,Nigeria,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,5,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",7,0,5,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Dan Udoh, �Police: Gunmen in Nigeria Kill 2 Policemen in Failed Bid to Kidnap Oil Workers,� Associated Press, April 27, 2007.","\"\"\"5 Gunmen",2 Police Killed in Attempted Kidnap in Nigerian Oil City,� Agence France Presse,April 27,"2007.\"","",CETIS,-9
200705020002,2007,5,2,"",0,"",147,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","05/02/2007:  Gunmen assaulted a Chevron Corp. tanker in Nigeria�s River Delta region.  They assaulters killed a government sailor and kidnapped six workers, including one American.  The damage to the tankers was not described though it was extensive enough for Chevron to find it necessary to cease pumping oil to the tanker.  The kidnappers claimed the hostages would be released on May 30, 2007 and listed no demands.  The Movement for the Emancipation of the Niger Delta (MEND) claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,3,Bombing/Explosion,6,Hostage Taking (Kidnapping),1,Business,1,Gas/Oil/Electric,Chevron,oil pipelines,217,United States,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Employees of Chevron,Civilians,999,Multinational,"","","","","","","","",Movement for the Emancipation of the Niger Delta (MEND),"","","","","",Unknown,0,"","",0,"",0,1,4,E-mail,"","","","","","",-9,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","",1,0,0,0,0,0,1,4,Unknown,"","Pipelines were destroyed along with a descreased output of 15,000 barrels per day.",1,6,1,"",-99,"","",0,"","","","","",7,Unknown,"",There have been multiple reports discussing the release of hostages.  No reports discussed the release of these hostages specifically.,"\"\"\"Sailor killed",6 foreigners on ship kidnapped by Nigerian militants,"\"\" Monterey County Herald",May 2,"2007.\"","","",CETIS,0
200705030006,2007,5,3,"",0,"",147,11,Sub-Saharan Africa,Rivers,Unknown,4.858077,6.920913,4,0,"","05/03/2007:  Armed unidentified Nigerian insurgents kidnapped 12 people in the Niger Delta region, Nigeria.  The kidnapping precipitated from an hour long firefight between the security forces around the construction site and the insurgents.  The number left dead and wounded was not released.  The attack took place between 1 am and 2 am local time.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Nigerian Military guarding the construction site,Unknown,147,Nigeria,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Daewoo workers,Civilians,999,Multinational,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","","",0,"","",0,"",-9,"","","",It is unknown if any property was damaged in this attack.,1,11,0,"",6,"","",0,-99,"","","","",2,Hostage(s) released by perpetrators,11,"Casualty numbers for this attack conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"ROK Foreign Ministry: Three S. Korean Workers Kidnapped by Insurgents in Nigeria","\"\" Seoul Yonhap",May 3,"2007.\"","","",CETIS,-9,-9
200705060009,2007,5,6,"",0,"",147,11,Sub-Saharan Africa,Bayelsa,Unknown,4.867777,5.898714,4,0,"","05/06/2007:  Fighters for the Movement for the Emancipation of the Niger Delta attacked and destroyed three major pipelines in the Bayelsa state of Nigeria.  The facility was run by the Italian company Agip, part of the ENI energy corporation.  There was no report of dead or injured individuals.  MEND claimed responsibility for the attack and promised future attacks.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,Nigeria's oil pipelines,Unknown,147,Nigeria,"","","","","","","","","","","","","","","","",Movement for the Emancipation of the Niger Delta (MEND),"","","","","",Unknown,0,"","",0,"","",1,10,Unknown,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Nigerian Armed Group MEND Says Three Pipelines Destroyed","\"\" OSC",May 8,"2007.\"","","",CETIS,0,0
200705080002,2007,5,8,"",0,"",147,11,Sub-Saharan Africa,Delta,Unknown,5.532462,5.898714,4,0,"","05/08/2007: In the Delta region of Nigeria rebels blew up three oil pipeline which resulted in the Agip/Eni oil company reducing their production of oil by 150,000 barrels a day.  The Movement for the Emancipation of the Niger Delta claimed responsibility, stating that they were trying to embarrass President Olusegun Obasanjo in the final days of his presidency.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,7,Facility/Infrastructure Attack,"","",21,Utilities,108,Oil,Unknown,Italian Agip/Epi Oil Company,98,Italy,"","","","","","","","","","","","","","","","",Movement for the Emancipation of the Niger Delta (MEND),"","","","","",Unknown,0,"","",0,"",0,1,9,Other,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","",0,"","","","","","","","","","","","","","","","","Edward F. Mickolus, Terrorism, 2005-2007: A Chronology  (Westport, CT: Praeger Security International) 2008.","","",CETIS,0,1,1,1,""
200705090003,2007,5,9,"",0,"",147,11,Sub-Saharan Africa,Delta,Escravos,5.613867,5.18708,1,1,The attack took place in the DBL Cheyenne off the southern coast of Nigeria.,"05/09/2007:  Roughly 40 gunmen on six boats attacked a construction vessel, the DLB Cheyenne.  The Cheyenne was located off the oil-rich southern coast of Nigeria.  Four Nigerian naval workers were injured.  Four Americans were kidnapped in the attack.  The Movement for the Emancipation of the Niger Delta (MEND) sent an email claiming that it is not responsible for the attack.  There was no ransom or demands.  No group claimed responsibility.  The type of weapons used was not reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,Global Industries Inc.,Unknown,217,United States,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Employees of Global Industries Inc.,Civilians,217,United States,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,40,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,4,0,0,-9,"","","","",1,4,4,"",33,"","",1,-99,"","","","",2,Hostage(s) released by perpetrators,4,"","\"\"\"Nigeria:  Gunmen sieze four US oil workers","\"\" Paris AFP",May 9,"2007.\"","","",CETIS,-9,-9
200705160006,2007,5,16,"",0,"",147,11,Sub-Saharan Africa,Bayelsa,Otuaka,4.783418,6.313182,1,0,"","05/16/2007: Unknown Nigerian militants blew up Vice President-Elect Goodluck Jonathan�s country house in Otu-Eke village in southern Bayelsa State, Nigeria.  Jonathan was not home at the time.  There were no fatalities or injuries reported at Jonathan�s house.  Additionally, there was no report of the extent of damage to the house.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Vice President-elect Goodluck Jonathon's house.,Vice President-elect Goodluck Jonathon,147,Nigeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",It is believed that the motive is to force the government to give more revenues to its poor regions.,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","","The perpetrators used dynamite to blow up the vice president-elects house, according to the Deutsche Presse-Agentur and Agence France Presse.",0,0,"","",0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�ROUNDUP: Nigerian vice president-elect's house attacked,� Deutsche Presse-Agentur.  May 17, 2007.","�Nigerian militants dynamite home of vice president-elect,� Agence France Presse �English.  May 16, 2007.","Katharine Houreld.  �Nigerian politician's house bombed amid escalating violence in oil-rich south,� Associated Press Worldstream.  May 16, 2007.",CETIS,-9,-9,0,-9,""
200705190002,2007,5,19,"",1,"",147,11,Sub-Saharan Africa,Rivers,Eleme,4.787177,7.12049,1,0,"","05/19/2007: Unknown gunmen armed with automatic weapons and dynamite blew up the front gate of a residential compound and kidnapped 2 oil workers for Indorama Petrochemical plant in Eleme, Nigeria.  One civilian was killed and another was injured during the attack.  No one claimed responsibility and there was no ransom demand.  The fate of the two kidnapped is unknown.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",21,Utilities,108,Oil,Indorama,Indorama oil company,93,Indonesia,1,Business,"","",Indorama employees,Indian employees at Indorama,92,India,3,Police,25,Police Security Forces/Officers,"",Kenyan guard at Indorama,104,Kenya,Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,28,Dynamite/TNT,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",The perpetrators were armed with dynamite and machine guns.,1,0,0,1,0,0,1,4,Unknown,"","",1,2,0,"",23,"","",0,"","","","","",2,Hostage(s) released by perpetrators,2,"The two hostages were released on June 11, 2007.","�Assamese engineer kidnapped in Nigeria,� Hindustan Times.  May 19, 2007.","Dan Udoh.  �Gunmen kidnap 3 Indians in southern Nigeria; 1 Nigerian killed in attack,� The Associated Press.  May 19, 2007.","�Nigerian firm says only two Indians seized,� Agence France Presse � English.  May 20, 2007.",CETIS,-9,-9,1,1,""
200705220004,2007,5,22,"",1,"",147,11,Sub-Saharan Africa,Delta,Warri,5.52372,5.753167,1,0,"","05/22/2007: Unknown assailants armed with guns kidnapped 1 Lebanese oil worker in Warri, Nigeria.  There are no reported fatalities or injuries.  No one claimed responsibility and the outcome of the kidnapped oil worker is also unknown.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Unknown,Oil worker,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,4,"",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,"",-99,"","",0,"","","","","",7,Unknown,"","","�Foreign worker kidnapped in southern Nigeria,� Agence France Presse � English.  May 22, 2007.","�Oil eases on likely US gasoline stock build, tight supply outlook limits losses,� AFX.COM.  May 22, 2007.","�Nigerian militants abduct Lebanese construction worker,� Deutsche Presse-Agentur.  May 22, 2007.",CETIS,-9,-9,1,1,""
200705250001,2007,5,25,"",1,6/15/2007,147,11,Sub-Saharan Africa,Bayelsa,Sengana,4.335191,5.986015,1,1,Offshore,"05/25/2007: Eight expatriates were kidnapped offshore from the Sangana community in Bayelsa state of Nigeria.  The foreign oil workers kidnapped were four Britons, three US nationals, and a South African.  The Movement for the Emancipation of the Niger Delta (MEND) was responsible for the kidnapping. The hostages were released after three weeks in custody, it is not clear whether or not a ransom was paid.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",11,Maritime,58,Commercial Maritime,Transcostal Oil Servicing Company,Foreign oil workers,999,Multinational,"","","","","","","","","","","","","","","","",Movement for the Emancipation of the Niger Delta (MEND),"","","","","",Unknown,0,"","",0,15,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,8,3,"",21,"","",-9,"","","","","",2,Hostage(s) released by perpetrators,8,A Polish oil worker was kidnapped earlier in the week in the Niger Delta.,"�Gunmen kidnap several oil workers in southern Nigeria,� Agence France Presse, May 25, 2007.","Edward Harris, �Embassies: 3 Americans, 4 Britons among foreign oil workers kidnapped by gunmen in Nigeria,� The Associated Press, May 25, 2007.","�2ND ROUNDUP: Militants seize 10 oil workers, release three in Nigeria,� Deutsche Presse-Agentur, May 25, 2007.",CETIS,0,1,1,1,""
