200811100014,2008,11,10,"",0,"",205,5,Southeast Asia,Pattani,Muang,6.867859,101.252068,1,0,"The attack took place in Muang, Pattani, Thailand.","11/10/2008: On Monday, in Muang, Pattani, Thailand, assailants set fire to and damaged an earthmoving vehicle. Assailants also damaged telephone and electricity lines by unknown means. The fire caused seven million Thai baht in damage. No group claimed responsibility, although it was widely believed Muslim separatists were responsible.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,12,Construction,"",An earthmoving vehicle,205,Thailand,16,Telecommunication,90,Telephone/Telegraph,"",Telephone lines were targeted.,186,Sri Lanka,21,Utilities,107,Electricity,"",Electricity lines were targeted.,205,Thailand,Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Arson was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","An earthmoving vehicle, telephone lines and electricity line received seven million Thai baht ($209,958) in damage.",0,"","","","","","","","","","","","","","","","","\"The Nation, \"\"Fatal Shooting",Arson in Deep,"\"\" Lexis Nexis",The Nation,November 12,"2008.\"","\"National Counterterrorism Center, \"\"One Vehicle Damaged in Arson",One Telephone Line,One Electrical Line Damaged by Suspected Muslim Separatists in Muang
200811110002,2008,11,11,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.727896,101.178976,3,0,"The attack took place at the People's Alliance for Democracy (PAD) encampment at the Government House in Bangkok, Bangkok, Thailand","11/11/2008: On Tuesday night at 330, three men were wounded when a bomb was detonated at the People's Alliance for Democracy (PAD) encampment at the Government House in Bangkok, Bangkok, Thailand. The bomb was believed to have been thrown or launched from outside the compound. The blast caused a hole in the PAD tent. No group claimed responsibility for the attack.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,People's Alliance for Democracy,People's Alliance for Democracy members,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,3,0,0,1,3,Minor (likely < $1 million),"",The blast caused a hole in the PAD tent.,0,"","","","","","","","","","","","","","","","","\"Thai News Agency, \"\"Three Wounded in PAD Government House Encampment Bomb Explosion","\"\" http://enews.mcot.net/view.php?id=7199",November 11,"2008.\"","\"The Nation, \"\"Two Injured in Explosion Inside Government House","\"\" The Nation",November 12,2008,"http://www.nationmultimedia.com/breakingnews/read.php?newsid=30088090.\""
200811130004,2008,11,13,"",0,"",205,5,Southeast Asia,Bangkok,Khlong Toey,13.708056,100.583889,3,0,"The attack took place in Khlong Toey, Bangkok, Thailand.","11/13/2008: On Thursday night at 0200, a bomb was thrown by an unidentified man into a protest encampment at Klong Toey market in Bangkok, Thailand. Fifteen were injured in the attack. The suspect threw the bomb from the flyover bridge of the Ratchada-Rama IV intersection into the group of protestors. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Thai market traders,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,15,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","The most recent available sources listed the injuries for this attack from 13  to 15, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","\"Agence France Presse, \"\"Bomb Wounds 15 Bangkok Slum Traders: Police","\"\" Agence France Presse",November 13,2008,"http://afp.google.com/article/ALeqM5h5lpEC8RT-y_hhszweu8MaCcK1rA.\"","\"Cable News Network, \"\"Blast at Bangkok Market Wounds 13","\"\" http://www.cnn.com/2008/WORLD/asiapcf/11/12/thailand.blast.ap/index.html#cnnSTCText",November 13,"2008.\""
200811160001,2008,11,16,"",0,"",205,5,Southeast Asia,Narathiwat,Narathiwat,6.190088,101.797961,2,0,"The attack took place in Tambon Bangpor in Narathiwat, Narathiwat, Thailand.","11/16/2008: On Sunday night, gunmen shot and killed a former village chief, Asem Waji, in Tambon Bangpor as he and his daughter left a mosque in Narathiwat, Narathiwat, Thailand. The daughter was injured in the attack. An M16 automatic rifle was used in the attack. No group claimed responsibility, although it was widely believed Muslim separatists were responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,"",Former village chief Asem Waji and his daughter,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",An M16 automatic rifle was used in the attack.,1,0,0,1,0,0,0,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"Nation, \"\"Former Village Chief Shot Dead in Front of his Child","\"\" Nation",November 17,2008,"http://www.nationmultimedia.com/2008/11/17/pda/national_30088597.html.\"","\"BBC Monitoring Asia Pacific, \"\"Former Village Chief",Informant Killed in Thai South,"\"\" Lexis Nexis",BBC Monitoring Asia Pacific
200811160002,2008,11,16,"",0,"",205,5,Southeast Asia,Pattani,Muang,6.8694,101.250519,3,0,"The attack took place in Tambon Puyud, Muang, Pattani, Thailand.","11/16/2008: On Sunday, Mustopha Mahileh, deputy village chief in Tambon Puyud, was shot dead as he was walking home from a mosque in Muang, Pattani, Thailand. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,1,Assassination,2,Armed Assault,"","",14,Private Citizens & Property,68,Named Civilian,"","Mustopha Mahileh, deputy village chief in Tambon Puyud,",205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"Nation, \"\"Former Village Chief Shot Dead in Front of his Child","\"\" Nation",November 17,2008,"http://www.nationmultimedia.com/2008/11/17/pda/national_30088597.html.\"","","",ISVG,-9
200811160003,2008,11,16,"",0,"",205,5,Southeast Asia,Yala,Yala,6.545499,101.2799,1,0,"The attack took place in Yala, Yala, Thailand.","11/16/2008: On Sunday, a 43-year-old alleged informant for Thai authorities was shot and killed in front of his house in Yala, Yala, Thailand. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,113,Alleged Informant,"",An alleged police informant,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Three Killed in Thailand's Restive South: Police","\"\" Lexis Nexis",Agence France Presse,November 17,"2008.\"","\"Nation Multimedia, \"\"Former Village Chief Shot Dead in Front of his Child","\"\" http://nationmultimedia.com/2008/11/17/national/national_30088597.php",November 17,"2008.\""
200811200001,2008,11,20,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.727896,101.178976,3,0,"The attack took place at the Government House compound in Bangkok, Bangkok, Thailand.","11/20/2008: On Thursday night at 0330, an explosive projectile launched by M-79 grenade launcher was fired into the Government House compound at members of the anti-government People's Alliance for Democracy encampment in Bangkok, Bangkok, Thailand. One person was killed and 22 others were wounded in the attack. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,People's Alliance for Democracy,People's Alliance for Democracy members,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",An M-79 grenade launcher was used in the attack.,1,0,0,22,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","The most recent available sources listed the injuries for this attack from 22 to 26, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","\"Thai News Agency, \"\"One Killed",22 Wounded in Grenade Attack at Government House,"\"\" http://enews.mcot.net/view.php?id=7341",November 20,"2008.\"","\"Xinhua News Agency, \"\"Bomb Blast in Thai Government House Kills One",Injures 26,"\"\" Xinhua News Agency",November 20
200811230016,2008,11,23,"",0,"",205,5,Southeast Asia,Narathiwat,"",6.190088,101.797961,3,0,"The attack took place in an unspecified location in Narathiwat, Thailand.","11/23/2008: On Sunday, in an unspecified location in Narathiwat, Thailand, in a drive-by shooting, armed assailants fired upon and killed a village chief. No group claimed responsibility, although it was widely believed Muslim separatists were responsible.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",A village chief,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Three Killed",Teacher Injured in Thai South: Police,"\"\" Lexis Nexis",Agence France Presse,November 17,"2008.\"","\"National Counterterrorism Center, \"\"One Village Chief Killed in Armed Attack by Suspected Muslim Separatists in Narathiwat",Thailand,"\"\" Worldwide Incidents Tracking System"
200811240015,2008,11,24,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.727896,100.524124,3,0,"The attack took place in Bangkok, Thailand.","11/24/2008: On Monday night at about 0340, gunmen launched four grenades towards the ASTV satellite television station but missed, hitting and damaging a police kiosk and a public park in Bangkok, Krung Thep Mahanakhon, Thailand. No casualties occurred and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,89,Television,ASTV Satellite Television Station,The ASTV satellite television station,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Four grenades were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A police kiosk and a public park were damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"Xinhua News Agency, \"\"Four Grenades Explode Near Thailand's Anti-Government TV Station","\"\" Lexis Nexis",Xinhua News Agency,November 24,"2008.\"","\"National Counterterrorism Center, \"\"Police Kiosk",Park Damaged in Grenade Attack In Bangkok,Krung Thep Mahanakhon,Thailand
200811260007,2008,11,26,"",0,"",205,5,Southeast Asia,Bangkok,Don Mueang,13.785793,100.560852,1,0,"The attack took place at the Don Mueang airport in Don Mueang, Bangkok, Thailand.","11/26/2008: On Wednesday morning at 0645, a grenade attack occurred at the Don Mueang airport, the acting government house, in Don Mueang, Bangkok, Thailand. The grenade was allegedly launched from the toll way above the airport at anti-government protestors. Two people were injured in the attack. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,83,Protester,"",Anti-government protestors,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,2,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Blasts at Bangkok Airport",Other Sites Wound Seven: Officials,"\"\" Lexis Nexis",Agence France Presse,November 26,"2008.\"","\"Bangkok Post, \"\"Grenade Attack at Don Mueang","\"\" Bangkok Post",November 26
200811280016,2008,11,28,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.785793,100.560852,1,0,"The attack occured at the ASTV satellite television station in Bangkok, Krung Thep Mahanakhon, Thailand.","11/28/2008: On Friday night at 200, in Bangkok, Krung Thep Mahanakhon, Thailand, armed assailants fired upon and launched two grenades at the ASTV satellite television station, wounding a news anchor and damaging the station. The station was the headquarters of the People's Alliance for Democracy. The assailants arrived on a while boat and threw two bombs against the head office on the Phra Arthit Road of Bangkok. The explosion shattered the glass windows of the ASTV. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,89,Television,ASTV Satellite Television Station,The ASTV satellite television station,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,1,0,0,1,3,Minor (likely < $1 million),"",The explosion shattered the glass windows of the ASTV.,0,"","","","","","","","","","","","","","","","","\"Xinhua News Agency, \"\"Bombs Attack Thai Anti-Government Group's TV Station","\"\" Lexis Nexis",Xinhua News Agency,November 28,"2008.\"","\"National Counterterrorism Center, \"\"One Reporter Wounded in Armed Attack in Bangkok",Krung Thep Mahanakhon,Thailand,"\"\" Worldwide Incidents Tracking System"
200811290001,2008,11,29,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.727896,101.178976,3,0,"The attack took place at the Government House in Bangkok, Bangkok, Thailand.","11/29/2008: On Saturday at about 0000 midnight, a grenade was hurled into crowd of People's Alliance for Democracy protesters occupying the premier's offices at the Government House in Bangkok, Bangkok, Thailand. Forty-six people were injured and one person was killed in the attack. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,People's Alliance for Democracy,People's Alliance for Democracy protesters,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,1,0,0,46,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","The most recent available sources listed the fatalities for this attack from zero to one, and the injuries for this attack from 46 to 50, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","\"National Counterterrorism Center, \"\"One Political Party Member Killed",48 Others Wounded in Grenade Attack in Bangkok,Krung Thep Mahanakhon,Thailand,"\"\" Worldwide Incidents Tracking System",December 3,"2009.\"","\"Xinhua News Agency, \"\"Injuries in Anti-gov't Rally Site Explosion Reach 50","\"\" Xinhua News Agency"
200811300012,2008,11,30,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.727896,100.524124,3,0,"The attack took place at the ASTV television station in Bangkok, Thailand.","11/30/2008: On Sunday night at 0015, in Bangkok, Krung Thep Mahanakhon, Thailand, armed assailants fired upon and threw two grenades at the ASTV anti-government television station, causing no reported casualties or damage.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,89,Television,ASTV Television Station,The ASTV television station,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,0,0,0,0,0,0,0,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center,\"\"One Television Station Targeted in Armed Attack in Bangkok",Krung Thep Mahanakhon,"Thailand\"\"",World Incident Tracking System,November 30,"2008.\"","\"Ambika Ahuja, \"\"Fifty-one Protesters Wounded in Bangkok Explosions","\"\" Lexis Nexis",Associated Press
200812010016,2008,12,1,"",0,"",205,5,Southeast Asia,Yala,Than To,6.168865,101.181128,3,0,The attack took place at the victim's rubber tree orchard in Thantoe district .,"12/01/2008: On Monday, Adinan Che-sameh, a 27-year-old rubber tapper, was shot and killed in his orchard in Thantoe district, Yala province.  Investigators suspect Malay Muslim insurgents in the attack. No group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Adinan Che-sameh,A rubber tapper,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,"","","",No property damage was reported in the attack.,0,"","","","","","",-9,"","","","","","","","","","\"The Nation, \"\"Rubber Taper Shot Dead","\"\" The Nation",December 01,2008,"http://www.nationmultimedia.com/2008/12/01/national/national_30089888.php.\"","","",ISVG,-9
200812020015,2008,12,2,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.913611,100.589722,3,1,The attack took place near the Don Muang Airport in Bangkok.,"12/02/2008: On Tuesday morning, around 0015, in Bangkok, Krung Thep Mahanakhon, Thailand, several armed assailants launched a grenade into a crowd of People's Alliance for Democracy (PAD) protestors near the Don Muang Airport, killing one protestor, wounding 22 others, and damaging the airport. The grenade was thrown from an adjoining flyover. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,People's Alliance for Democracy,A crowd of People's Alliance for Democracy,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade was used in the attack.,1,0,0,22,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to the airport.,0,"","","","","","",-9,"","","","","","","","","The most recent available sources listed the injuries for this attack from 20 to 22, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","\"National Counterterrorism Center, \"\"One Political Party Member Killed",22 Others Wounded in Grenade Attack in Bangkok,Krung Thep Mahanakhon,Thailand,"\"\" Worldwide Incidents Tracking System",December 02,"2009.\"","\"Jack Lefley, Evening Standard, \"\"Grenade Fired Into Crowd Kills Protester At Airport","\"\" LexisNexis Academic"
