200112240004,2001,12,24,"",0,"",205,5,Southeast Asia,Yala (Province),Unknown,6.202025,101.252379,4,0,"","12/24/2001: Suspected Muslim extremists attacked a police post in an unspecified location in Yala province. It was suspected that the attacks were linked to the killing of Madari Ni-ing Jae Ae, a top official of the Pattani United Liberation Organization. One police officer was killed in the attack.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Thailand Interior Ministry,"Police post in Yala province, Thailand",205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,"",1,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","This was one of five related attacks (cf. [200112240003-07).  All of the attacks occurred within 30 minutes of each other during the night of December 24, 2001.  They were all interpreted as revenge attacks for the killing of Madari Ni-ing Jae Ae, a top official of the Pattani United Liberation Organization in November 2001.","\"�Southern terrorists kill six policemen during attacks on remote posts,\"\" Bangkok Radio",December 25,"2001.\"","\"�Five policemen killed as gunmen attack posts in Thailand,\"\" AFX News Limited",December 25,"2001.\"","\"�Suspected Muslim separatists kill six in Thai police attacks,\"\" Agence France Presse",December 25,"2001.\""
197212280001,1972,12,28,"",0,"",205,5,Southeast Asia,Bangkok,Bangkok,13.785793,100.560852,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Israeli Embassy,97,Israel,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms,0,"","",0,"","",1,3,Minor (likely < $1 million),15000,"",1,6,0,18,0,"","",0,"","","","","",7,Unknown,"","","","","",PGIS,1,1,1,1,""
200702120023,2007,2,12,"",0,"",205,5,Southeast Asia,Rangae,Narathiwat,6.254148,101.729605,1,0,"","2/12/2007: One railway officer was injured when a train was attacked by militants in Narathiwat, Thailand. The perpetrators of this incident were unknown.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Thailand Rail Road,Rail Road Official- Amnuay Mapae,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Thailand:  Militants kill Three People, Injure One Railway Worker in Deep South� Bangkok Post. February 12, 2007.","","",CETIS,-9,-9,0,-9,""
200702120027,2007,2,12,"",0,"",205,5,Southeast Asia,Pattani,Muang Pattani district,6.869484,101.250483,3,0,"","2/12/2007: A civilian was killed by gunmen while using a public telephone in Pattani, Thailand. The perpetrators of this incident were unknown.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Unknown,Apinan Ning,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Muslim Insurgents Kill Thai Buddhist Inside Public Phone booth in Pattani� The Nation. February 12, 2007.","�Thai Buddhist shot dead inside public phone booth� Xinhua. February 12, 2007.","",CETIS,-9,-9,0,-9,""
200702120031,2007,2,12,"",0,"",205,5,Southeast Asia,Narathiwat,Rangae,6.254153,101.729605,3,0,"","2/12/2007: A railway official was injured when militants attacked a train in Rangae, Thailand. The perpetrators of this incident were unknown.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Passengers and workers,Amnuay Mapae,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Thailand:  Militants kill Three People, Injure One Railway Worker in Deep South� Bangkok Post. February 12, 2007.","","",CETIS,-9,-9,0,-9,""
200702140002,2007,2,14,"",0,"",205,5,Southeast Asia,Narathiwat,Tambon Rusoh,6.190088,101.797961,2,0,"","2/14/2007: A married couple was attacked by gunmen on motorcycles in Tmbon Rusoh, Thailand, the wife was killed. The perpetrators of this incident were unknown.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Unknown,Sinthu Rinthalak and Kliang Rajboon,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Thailand:  Militants Attack Couple in Narathiwat, Wife Killed, Husband Injured� The Nation. February 14, 2007.","","",CETIS,-9,-9,0,-9,""
200702140004,2007,2,14,"",0,"",205,5,Southeast Asia,Yala,"",6.202025,101.252379,3,0,"","2/14/2007: A teacher was shot and killed in Yala, Thailand. The perpetrators of this incident were unknown.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,Unknown,Teacher,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�AFP:  Teacher Shot Dead, 4 Wounded in Blast in Thai South� AFP. February 14, 2007.","","",CETIS,-9,-9,0,-9,""
200702150024,2007,2,15,"",0,"",205,5,Southeast Asia,Pattani,Muang Pattani district,6.869484,101.250483,3,0,"","2/15/2007: A Chief investigator was killed in ambush by militants in Pattani, Thailand. The perpetrators of this incident were unknown.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Pattni Police,Chief investigator,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�AFP:  Thai Police Say Two killed by suspected Islamic Separatists in Muslim South� AFP. February 15, 2007.","","",CETIS,-9,-9,0,-9,""
200702150025,2007,2,15,"",0,"",205,5,Southeast Asia,Yala,"",6.202025,101.252379,3,0,"","2/15/2007: A fruit vendor was killed by militants at market place in Yala, Thailand. The perpetrators of this incident were unknown.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Market Place,Fruit Vendor,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�AFP:  Thai Police Say Two killed by suspected Islamic Separatists in Muslim South� AFP. February 15, 2007.","","",CETIS,-9,-9,0,-9,""
200702180003,2007,2,18,"",0,"",205,5,Southeast Asia,Yala (Province),Yala,6.541147,101.280395,4,0,"","02/18/2007: In a series of attacks targeting electricity transmitters, hotels, karaoke bars and markets in Southern Thailand, seven bombs exploded in the provincial capital of Yala beginning around 7 p.m. local time.  Seven other bombs detonated in Betong, Yala province, as well as two in Pattani, two in Songkhla and five in Narathiwat. In Yala, police said at least three karaoke bars, four petrol stations, two hotels and a cinema were hit, killing two and wounding approximately 30.  In total, three people were killed and more than 50 were wounded. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,6,Medical/Pharmaceutical,"Civilians in hotels, karaoke bars and markets","Civilians in hotels, karaoke bars and markets",205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,15,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Rungrawee C. Pinyorat, �At least 23 bombs explode in southern Thailand, killing 3,�  The Associated Press, February 18, 2007.","�Explosions rock southern Thailand,� UPI, February 18, 2007.","�One dead, 45 injured as bombs rip through Thai Muslim south,� Agence France Presse, February 18, 2007.",CETIS,-9,-9,0,-9,"200702180003, 200702180010, 200702180011, 200702180012, 200702180013"
200702180010,2007,2,18,"",0,"",205,5,Southeast Asia,Yala (Province),Betong,5.773056,101.0725,1,0,"","02/18/2007: In a series of attacks targeting electricity transmitters, hotels, karaoke bars and markets in Southern Thailand, seven bombs exploded in the border town of Betong, Yala province beginning around 7 p.m. local time.  Seven other bombs detonated in the provincial capital, as well as two in Pattani, two in Songkhla and five in Narathiwat. In Yala, police said at least three karaoke bars, four petrol stations, two hotels and a cinema were hit, killing two and wounding approximately 30.  In total, three people were killed and more than 50 were wounded. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,6,Medical/Pharmaceutical,"Civilians in hotels, karaoke bars and markets","Civilians in hotels, karaoke bars and markets",205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,15,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Rungrawee C. Pinyorat, �At least 23 bombs explode in southern Thailand, killing 3,�  The Associated Press, February 18, 2007.","�Explosions rock southern Thailand,� UPI, February 18, 2007.","�One dead, 45 injured as bombs rip through Thai Muslim south,� Agence France Presse, February 18, 2007.",CETIS,-9,-9,0,-9,"200702180010, 200702180003, 200702180011, 200702180012, 200702180013"
200702180011,2007,2,18,"",0,"",205,5,Southeast Asia,Narathiwat (Province),Sungai Kolok,5.993038,101.966181,1,0,"","02/18/2007: In a series of attacks targeting electricity transmitters, hotels, karaoke bars and markets in Southern Thailand, five bombs exploded in the border town of Sungai Kolok, a tourist destination in Narathiwat province.  The explosions in Sungai Kolok targeted karaoke bars and  began around 7:30 p.m. local time, killing one and wounding 20 .  Fourteen other bombs detonated in Yala, as well as two in Pattani, and two in Songkhla.  In total, three people were killed and more than 50 were wounded. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,Civilians in karaoke bars,Civilians in karaoke bars,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,20,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Rungrawee C. Pinyorat, �At least 23 bombs explode in southern Thailand, killing 3,�  The Associated Press, February 18, 2007.","�Explosions rock southern Thailand,� UPI, February 18, 2007.","�One dead, 45 injured as bombs rip through Thai Muslim south,� Agence France Presse, February 18, 2007.",CETIS,-9,-9,0,-9,"200702180011, 200702180003, 200702180010, 200702180012, 200702180013"
200702180012,2007,2,18,"",0,"",205,5,Southeast Asia,Pattani (Province),Unknown,6.700696,101.433915,4,0,"","02/18/2007: In a series of attacks targeting electricity transmitters, hotels, karaoke bars and markets in Southern Thailand, two bombs exploded in Songkhla province.  The explosions in Pattani targeted karaoke bars, causing unknown injuries.  Fourteen other bombs detonated in Yala, as well as five in Narathiwat, and two in Pattani  In total, three people were killed and more than 50 were wounded. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electricity transmitters,Electricity transmitters,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,"",0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Rungrawee C. Pinyorat, �At least 23 bombs explode in southern Thailand, killing 3,�  The Associated Press, February 18, 2007.","�Explosions rock southern Thailand,� UPI, February 18, 2007.","�One dead, 45 injured as bombs rip through Thai Muslim south,� Agence France Presse, February 18, 2007.",CETIS,-9,-9,0,-9,"200702180012, 200702180003, 200702180010, 200702180011, 200702180013"
200702180013,2007,2,18,"",0,"",205,5,Southeast Asia,Songkhla (Province),Hat Yai,6.869484,101.250483,4,0,"","02/18/2007: In a series of attacks targeting electricity transmitters, hotels, karaoke bars and markets in Southern Thailand, two bombs exploded in Pattani province.  The explosions in Pattani targeted electrical transmitters, causing blackouts.  Fourteen other bombs detonated in Yala, as well as five in Narathiwat, and two in Songkhla.  In total, three people were killed and more than 50 were wounded. No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Civilians in karaoke bars,Civilians in karaoke bars,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,"",0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Rungrawee C. Pinyorat, �At least 23 bombs explode in southern Thailand, killing 3,�  The Associated Press, February 18, 2007.","�Explosions rock southern Thailand,� UPI, February 18, 2007.","�One dead, 45 injured as bombs rip through Thai Muslim south,� Agence France Presse, February 18, 2007.",CETIS,-9,-9,0,-9,"200702180013, 200702180003, 200702180010, 200702180011, 200702180012"
200702200011,2007,2,20,"",0,"",205,5,Southeast Asia,Narathiwat (Province),Yi-ngo district,6.385287,101.701136,3,0,"","02/20/2007: At 7:30 am local time, a bomb hidden at the entrance to two schools exploded in Tambon Yi-ngo in Yi-ngo district of Narathiwat province, Thailand. No one was killed or injured. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Civilians,Civilians at schools,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Thailand:  Two Bomb Explosions Reported in Narathiwat; No One Killed, Injured,� Bangkok The Nation (Internet Version-WWW) in English, February 20, 2007.","","",CETIS,-9,-9,0,-9,""
200702210005,2007,2,21,"",0,"",205,5,Southeast Asia,"",Khayoh Mahti,6.681318,101.58734,2,0,The incident cocurred in Sai Buri district.,"02/21/2007: Around 8 am local time, Muslim insurgents detonated a bomb targeting a teacher protection unit on a rural road in Khayoh Mahti Village in Tambon Tabing of Sai Buri district, Thailand. Three soldiers were slightly injured. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,A teacher protection unit on a rural road in Khayoh Mahti Village,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Thailand:  Militants Stage Ambush in Pattani; Three Soldiers Slightly Injured,� Bangkok The Nation (Internet Version-WWW) in English, February 21, 2007.","�Three soldiers injured in ambush in Thai South,� Xinhua General News Service, February 21, 2007.","",CETIS,-9,-9,0,-9,""
200702210006,2007,2,21,"",0,"",205,5,Southeast Asia,Yala (Province),Krong Penang distrct,6.390629,101.22971,3,0,"","02/21/2007: Around 3:55 pm local time, an unknown number of insurgents opened fire at the convoy of Thanpuying Wiriya Chavakul a confidant to Her Majesty the Queen on 410 Highway in Khuan Din Daen Village in Yala's Krong Penang district, Thailand. One police officer was injured. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,The convoy of Thanpuying Wiriya Chavakul a confidant to Her Majesty the Queen,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,3,Handgun,"","","","","","","","","","","","","",0,0,0,1,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Thailand:  Militants Attack Convoy of HM Queen's Confidant, Injuring Policeman,� Bangkok The Nation (Internet Version-WWW) in English, February 21, 2007.","�Rebels ambush ally of Thai queen; World News IN BRIEF,� The Independent (London), February 21, 2007.","",CETIS,-9,-9,0,-9,""
200702210007,2007,2,21,"",0,"",205,5,Southeast Asia,Yala (Province),Muang district,6.545499,101.2799,1,0,"","02/21/2007: Around 1:10 am local time, insurgents threw firebombs to set fire to a Yala rubber warehouse owned by Southern Land Rubber Co. in Muang district of Yala Province, Thailand. More than 100 tons of rubber sheet had already been destroyed at this 8,000-square meter warehouse compound. Damage cost was initially estimated at 400 million baht. No one was killed or hurt. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,5,Industrial/Textiles/Factory,Southern Land Rubber Co.,Rubber warehouse owned by Southern Land Rubber Co. in Muang district,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","More than 100 tons of rubber sheet had already been destroyed at this 8,000-square meter warehouse compound. Damage cost was initially estimated at 400 million baht.",0,"","","","","","","","","","","","","","","","","�Suspected militants burn rubber depot in Thai south; damage said 11.8m dollars,� BBC Monitoring Asia Pacific � Political, February 21, 2007.","�Separatists set ablaze Thailand's largest rubber warehouse,� Deutsche Presse-Agentur, February 21, 2007.","",CETIS,-9,-9,0,-9,""
200702260009,2007,2,26,"",0,"",205,5,Southeast Asia,Narathiwat (Province),Sri Sakhon district,6.175784,101.502075,3,0,"","02/26/2007: Suspected insurgents detonated a roadside bomb by remote control as the teacher-protection police unit arrived at the scene in Sri Sakhon district of Narathiwat, Thailand. Four police officers were wounded. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Police,Teacher protection police unit,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A roadside bomb,0,0,0,4,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Thailand:  Roadside Bomb in South Injures 4 Policemen Escorting Teachers,� Bangkok Thai News Agency WWW-Text in English, February 26, 2007.","","",CETIS,-9,-9,0,-9,""
200702280006,2007,2,28,"",0,"",205,5,Southeast Asia,Narathiwat (Province),Sungai Padi district,6.166706,101.911987,3,0,"","02/28/2007: Around 7:30 am local time, insurgents detonated the remote control device as patrolling soldiers were escorting villagers to their work on a rubber plantation in Sungai Padi district in Narathiwat province, Thailand. Three soldiers were wounded. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,patrolling soldiers who were escorting villagers to their work on a rubber plantation in Sungai Padi district,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",0,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Thailand:  Bomb Explosion in Narathiwat Province Injures Three Soldiers,� Bangkok Bangkok Post (Internet Version-WWW) in English, February 28, 2007.","","",CETIS,-9,-9,0,-9,""
200703120004,2007,3,12,"",0,"",205,5,Southeast Asia,Pattani Province,Unknown,6.700696,101.433915,4,0,"","03/12/2007: A Myanmar workers camp in Thailand's Pattani province was attacked by gunmen who killed 3 workers, decapitating one. This attack appears to be a commemoration of the anniversary  of the founding of Barisan Revolusi Nasional (National Revolution Front). No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Unknown,Workers,138,Myanmar,"","","","","","","","","","","","","","","","",Barisan Revolusi Nasional (BRN),"","","","","",To Kill/ intimidate Myanmar laborers,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","AK-47 rifles were fired at the workers.  The comparative inaccuracy of the AK-47 is responsible for the relatively low dead-to-wounded ratio, as AK-47s are traditionally deployed without proper zeroing and employed on fully-automatic fire, both of which diminish accuracy. Given the greater muzzle energy and power of the 7.62x39mm cartridge, however, injuries are likely to be more serious than would have been the case with different weapons.    The choice of the AK-47 implies that the groups are relatively well- funded, but do not spend a great deal of time on weapons training, which indicates limited time or space to train.",3,0,0,5,0,0,-9,"","","","Property damage would be proportional to the level of complexity of the camp, which is not available in current reporting.",0,"","","","","","","","","","","","","","","","","�Thai Separatists kill three Myanmar laborers in deep-south�, Deutsche Presse- Agentur, March 12, 2007","�Blast, three killed as insurgents strike in Thailand�, Indo-Asian News Service, March  12, 2007","�Insurgents kill three Myanmar workers in southern Thai�, Malaysia General News,  March 12,2007",CETIS,0,1,1,1,""
200703140001,2007,3,14,"",0,"",205,5,Southeast Asia,Yala Province,Yaha (District),6.202025,101.252379,4,0,"",03/14/2007: A Thai Mosque in the Yala district of Thailand was attacked in apparent retalation for a massacre of 9 Bhuddist commuters.  The bombing injured 11 Thai Muslims.  No claim of responsibility was reported.,1,1,1,0,"","",1,1,0,3,Bombing/Explosion,2,Armed Assault,"","",15,Religious Figures/Institutions,86,Place of Worship,Islam,Worshippers,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,17,Other Explosive Type,"","","","","","","","",Unknown weapons.,8,0,0,11,0,0,1,4,Unknown,"",Bombing likely damaged the Mosque and shooting likely damaged the commuter vehicle.,0,"","","","","","","","","","","","","","","",Thai Authorities think that Muslim Insurgents were behind both the commuter massacre and the Mosque bombing in order to camoflage their involvement and drum up sympathy for their cause.,". Sutin Wannabovorn,�At least 10 die, 21 wounded as terror continues in  southern Thailand�, Associated Press Worldstream� March 15, 2007","Ambika Ahuja, �Thailand imposes curfew on parts of south after bloody  sectarian attacks�, Associated Press Worldstream, March 15, 2007",".�Thailand: 13 Injured After Yala Insurgents Bomb Mosque�, Thai Press  Reports, March 16, 2007",CETIS,-9,-9,0,-9,"200703140001, 200703140002"
200703140002,2007,3,14,"",0,"",205,5,Southeast Asia,Songkhla (Province),Hat Yai,5.773056,101.0725,3,0,"","03/14/2007: A group of Bhuddist commuters were massacred en route from the Betong District to Hat Yai in Yala Province, Thailand.  Their bus was forced off of the road, and they were shot execution-style in the head.  No claim of responsibility was reported.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,69,Religion Identified,Bhuddism,Worshippers,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",To kill Buddhists,0,"","",0,"",6,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","Automatic Rifles, specific weapons unknown",9,0,0,0,0,0,1,4,Unknown,"",The vehicle was shot in order to shatter the windows.,0,"","","","","","","","","","","","","","","",The perpetrators stopped the vehicle and employed overwhelming force. This type of infantry tactics indicates a trained group.,"�Inexcusable Barbarity�, The Nation (Thailand), March 15, 2007","�Six arrested over massacre in Thailand's Muslim south�, Agence France  Presse, March 16, 2007","Rungrawee C. Pinyorat, �8 Bhuddist Commuters Slain in Thailand�s south;  mosque bombed in possible retaliation�, Associated Press Worldstream, March  15, 2007",CETIS,-9,-9,0,-9,"200703140002, 200703140001"
200703150002,2007,3,15,"",0,"",205,5,Southeast Asia,Yala (Province),Yaha (District),6.477408,101.135293,3,0,"","03/15/2007: In Yaha district, Thailand, eight Buddhist commuters were ambushed by gunmen and slain on a major highway.  No claim of responsibility was reported.",1,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Civilians,Yaha (District),205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",8,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Sectarian Attacks Kill 10 in Thailand,� The Australian (Australia), March 16, 2007.","�Officials vow to help victims of attack on Ban Sea Sae Mosque,� The Nation (Thailand), March 16, 2007.","",CETIS,-9,-9,0,-9,""
200703150003,2007,3,15,"",0,"",205,5,Southeast Asia,Yala (Province),Yaha (District),6.477408,101.135293,3,0,"","03/15/2007: A bomb attack outside a mosque in Yaha, Thailand, wounded eleven Muslim worshipers, possibly in retaliation for earlier violence that day, March 15, 2007.  No claim of responsibility was reported.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Civilians,Yaha (District),205,Thailand,15,Religious Figures/Institutions,86,Place of Worship,Mosque,A mosque in Yaha (District),205,Thailand,"","","","","","","","",Unknown,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",11,0,0,"",0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Sectarian Attacks Kill 10 in Thailand,� The Australian (Australia), March 16, 2007.","�Officials vow to help victims of attack on Ban Sea Sae Mosque,� The Nation (Thailand), March 16, 2007.","",CETIS,-9,-9,0,-9,""
200703150009,2007,3,15,"",0,"",205,5,Southeast Asia,Yala (Province),Yaha (District),6.477408,101.135293,3,0,"","03/15/2007: Assailants in a utility truck hurled a hand grenade and sprayed assault-rifle fire at a roadside restaurant March 15, 2007 in the Yaha district of Yala province, Thailand killing two Muslims and wounding ten.  No claim of responsibility was reported.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",1,Business,"","",Civilians,Yaha (District),205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","","","","","","",2,0,0,10,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Sectarian Attacks Kill 10 in Thailand,� The Australian (Australia), March 16, 2007.","�4 Villagers Injured by Insurgents in Thai South,� Xinhua General News Service, March 16, 2007.","�Violence in Deep South Continues, Militants Injure Four Villagers,� Bangkok Post, March 16, 2007.",CETIS,-9,-9,0,-9,""
