200301030009,2003,1,3,"",0,"",213,11,Sub-Saharan Africa,Northern,Acet,2.684235,32.655625,1,0,"","01/03/2003: Suspected members of the Lord's Resistance Army (LRA) opened fire in Acet in Gulu district, Uganda. The target of the gunfire was a group of dancing civilians, of which six were left dead. Known LRA thugs were among the group fired on.",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians (possibly LRA rivals) in Uganda,213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",6,0,0,"",0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","�Twenty-five killed in unrest in northern Uganda,� Agence France Presse, January 3, 2003.","�Rebels Kill Six Revellers, Injure Eight in Northern Uganda,� Agence France Presse, January 3, 2003.","",CETIS,0,0,0,0,""
198105190003,1981,5,19,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,White Nile Nightclub/Pres. of O Bote and UPC/Vice*,"Salongo Kyeyune, owner/prominent supporter/friend of",213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200301110004,2003,1,11,"",0,"",213,11,Sub-Saharan Africa,Northern,Patongo,2.761837,33.309328,1,1,This incident took place on the Patongo-Odokomit road in Agago county.,"01/11/2003: Members of the Lord's Resistance Army chopped up district deputy speaker, Tonny Odong, with machetes in Agago County inside Uganda. He had been abducted two days prior to his death.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Agago County Government,District Deputy Speaker Tonny Odong,213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Tonny Odong had been kidnapped two days prior to the murder.,"�LRA rebels kill district deputy speaker in north.� The New Vision. January 14, 2003.","","",CETIS,0,0,0,0,""
198203020001,1982,3,2,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Main coffee Processing plant (Bugolobi),213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200304080003,2003,4,8,"",0,"",213,11,Sub-Saharan Africa,Northern,Miri-Miri,3.378381,31.782228,2,0,The incident occurred in the Adjumani district.,"04/08/2003: Suspected Lord�s Resistance Army (LRA) rebels ambushed a convoy traveling at Miri-Miri in Adjuman district, Uganda, killing ten and injuring eleven people.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Indiscriminate civilians traveling in a convoy through Miri-Miri, Uganda",213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",The type of gun used in this incident was not reported.,10,0,0,11,0,0,1,3,Minor (likely < $1 million),"",The buses were torched in the attacks.,0,"","","","","","","","","","","","","","","","","�Rebels kill 10 people in ambush in northern Uganda: army,� Agence France Presse, April 9, 2001.","�Suspected LRA rebels kill 10 in ambush in north-central Uganda,� The Monitor, April 9, 2003.","",CETIS,0,0,0,0,""
198301110008,1983,1,11,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,in Mpigi,"Frank Kigundu, Deputy Chairman Uganda Peoples Congress (UPC) (ruling party)",213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200304110001,2003,4,11,"",0,"",213,11,Sub-Saharan Africa,Eastern,Suam,1.220216,34.734082,1,0,"","04/11/2003: Thirty people were killed by Kenyan Pokot raiders in Suam, Kapchorwa district, Uganda. Reportedly, 300 heavily armed Pokot raiders attacked a village in the Suam sub-county, killing people, burning as many as 200 houses and steeling at least 300 head of cattle.",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Indiscriminate civilians and their property in their village in Suam, Kapchorwa District, Uganda",213,Uganda,"","","","","","","","","","","","","","","","",Pokot extremists,"","","","","",Unknown,0,"","",0,300,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","",The type of gun and incendiary used in this incident was not reported.,30,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A number of huts were burned in the attack.,0,"","","","","","","","","","","","","","","","","�Kenyan raiders kill 30 people in eastern Uganda district,� Kampala Radio Uganda, April 11, 2003.","�Police on high alert following raid by tribesmen across Uganda border,� Nairobi KTN Television, April 12, 2003.","",CETIS,-9,-9,0,-9,""
198301110015,1983,1,11,"",0,"",213,11,Sub-Saharan Africa,Central,Matuga,0.455392,32.520853,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus,213,Uganda,"","","","","","","","","","","","","","","","",Anti-Government Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Ambushed,7,0,"",0,0,"",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200304150003,2003,4,15,"",0,"",213,11,Sub-Saharan Africa,Northern,Aswa,2.957974,32.590059,1,0,"","04/15/2003: Ten people were killed when suspected Lord�s Resistance Army (LRA) rebels raided the Oroko displaced people�s camp in Aswa, Gulu district, Uganda. The perpetrators also torched approximately 200 grass-thatched houses in the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Civilians,"Indiscriminate civilians at the  Oroko displaced people�s camp in Aswa, Uganda",213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","",The type of gun and incendiary used in this incident was not reported.,10,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Reportedly 200 grass huts were burned by the rebels.,0,"","","","","","","","","","","","","","","","","�At least 10 people killed in a rebel raid on northern Uganda camp,� Agence France Presse, April 16, 2003.","","",CETIS,0,0,0,0,""
198301110016,1983,1,11,"",0,"",213,11,Sub-Saharan Africa,Central,Matuga,0.455392,32.520853,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",Car,213,Uganda,"","","","","","","","","","","","","","","","",Anti-Government Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Ambushed,3,0,"",0,0,"",1,"","","",Damages: stole vehicle (car),0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200305060001,2003,5,6,"",0,"",213,11,Sub-Saharan Africa,Northern,Lalogi,2.640047,32.511721,1,0,"","05/6/2003: Fifteen members of the Lord's Resistance Army (LRA) abducted four people in the area of Lalogi, Uganda. Two were rescued by the army and the other two victims escaped.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Indiscriminate civilians in the area of Lalogi, Uganda",213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,15,1,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",1,4,0,-99,"","","",0,"","","","","",6,Combination,4,"Two hostages were rescued by the army, while the two others ran away during the military offensive, but the army thought they were safe.","\"\"\"Army kills four rebels in northern Ugandan battle","\"\" Agence France Presse",May 06,"2003.\"","","",CETIS,0,0
198301300002,1983,1,30,"",0,"",213,11,Sub-Saharan Africa,Central,Luwero District,0.827112,32.627746,3,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Local,"Unks, Veterinarian and his wife",213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200305100001,2003,5,10,"",1,"",213,11,Sub-Saharan Africa,Northern,Opia,2.772404,32.288073,2,0,"","05/10/2003: Members of the Lord's Resistance Army (LRA) raided a junior seminary in Opia village, six kilometers west of Gulu, Uganda, killing a child and abducting 44 boys and several other people (unspecified). Three children immediately managed to escape but the fate of the remaining children was not reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",8,Educational Institution,49,School/University/Educational Building,Civilians,"Indiscriminate children at the Lacor seminary in Opia village, six kilometers west of Gulu, Uganda",213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,50,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The seminary's fence was damaged and windows broke during the incident.,1,44,0,"",-99,"","",0,"","","","","",7,Unknown,3,"","\"\"\"Ugandan rebels kill boy",abduct 41 others in raid on seminary,"\"\" Agence France Presse",May 11,"2003.\"","","",CETIS,0
198301310011,1983,1,31,"",0,"",213,11,Sub-Saharan Africa,Central,Kakarenge,0.827112,32.627746,2,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus on main highway,213,Uganda,"","","","","","","","","","","","","","","","",Anti-Government Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Armed attack,100,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200305200004,2003,5,20,"",0,"",213,11,Sub-Saharan Africa,Northern,Gulu,2.771679,32.288421,1,1,"The incident took place along Gulu-Kitgum road at the Ceke Forest, outside Gulu.","05/20/2003: Saulo Okello, a local politician from northern Uganda, was killed in an ambush by alleged members of the Lord's Resistance Army (LRA) along Gulu-Kitgum road at the Ceke Forest, outside Gulu, Uganda.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Ugandan Local Politician,"Saulo Okello, the local council chairman of the Paicho Sub-County in the district of Gulu, Uganda",213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A motorcycle was destroyed in this incident.,0,"","","","","","","","","","","","","","","","","\"\"\"Local leader killed in suspected rebel ambush in North Uganda","\"\" Agence France Presse",May 21,"2003.\"","","",CETIS,0,0
198303000007,1983,3,0,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Meeting of ruling Ugandas Peoples Congress,213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,8,0,"",0,0,"",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200305230004,2003,5,23,"",0,"",213,11,Sub-Saharan Africa,Northern,Abim,2.778545,33.707062,1,0,"","05/23/2003: At least nine people, including three soldiers and two of the perpetrators, were killed when a group of suspected rebels from the Lord's Resistance Army (LRA) attacked a trade center in Abim, Uganda.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","",Civilians,"Indiscriminate civilians at a trade center in Abim, Uganda",213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",9,0,2,"","","",0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Nine killed in rebel attack in north Uganda","\"\" Agence France Presse",May 23,"2003.\"","","",CETIS,0,0
198401100007,1984,1,10,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus,213,Uganda,"","","","","","","","","","","","","","","","",Anti-Government Guerrillas,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,7,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200305280003,2003,5,28,"",0,"",213,11,Sub-Saharan Africa,Northern,Pakwach,2.460714,31.494174,1,1,The incident took place on the Karuma-Pakwach road.,"05/28/2003: Suspected members of the Lord's Resistance Army (LRA) ambushed a civilian bus and set it on fire on the Karuma-Pakwach road, Uganda. Fourteen people died and twelve were seriously injured in the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",19,Transportation,99,Bus (excluding tourists),Civilians,Indiscriminate civilians on a bus traveling on the Karuma-Pakwach road in Uganda,213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",14,0,0,12,0,0,1,3,Minor (likely < $1 million),"",A bus was destroyed in the incident.,0,"","","","","","","","","","","","","","","","","\"\"\"Security alert after LRA rebels kill 15","\"\" Africa News",May 30,"2003.\"","","",CETIS,0,0
198402200005,1984,2,20,"",0,"",213,11,Sub-Saharan Africa,Western,Masindi,1.687313,31.713846,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town of Masindi (Army + Police barracks + prison),213,Uganda,"","","","","","","","","","","","","","","","",National Resistance Movement (NRM),National Resistance Army (Armed Wing),"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",228,"",5,0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200305290002,2003,5,29,"",0,"",213,11,Sub-Saharan Africa,Northern,Gulu,2.771679,32.288421,1,1,The incident took place about 40 kilometers (24 miles) east of Gulu on the Gulu-Moroto road.,"05/29/2003: Alleged members of the Lord's Resistance Army (LRA) ambushed a civilian pick-up truck about 40 kilometers (24 miles) east of Gulu on the Gulu-Moroto road, killing one and injuring another person. The LRA members burned the truck after killing the civilians.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,73,Vehicles/Transportation,Civilians,Indiscriminate civilians in a pick-up truck about 40 kilometers (24 miles) east of Gulu on the Gulu-Moroto road in Uganda,213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,13,Unknown,"","","","","","","","","","",Arson and other unspecified weapons were used in this incident.,1,0,0,1,0,0,1,3,Minor (likely < $1 million),"",A truck was destroyed in this incident.,0,"","","","","","","","","","","","","","","","","\"\"\"Security alert after LRA rebels kill 15","\"\" Africa News",May 30,"2003.\"","","",CETIS,0,0
198406100001,1984,6,10,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Major power station,213,Uganda,"","","","","","","","","","","","","","","","",National Resistance Movement (NRM),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket propelled grenade,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200306150005,2003,6,15,"",1,"",213,11,Sub-Saharan Africa,Northern,Alito,2.416667,32.783333,1,0,"This attack occurred In the Alito sub-county, Kole county in Apac District","06/15/2003: Lord's Resistance Army (LRA) rebels attacked a village in the Alito sub-county, Uganda, killing 18 and abducting 83 others after burning over 400 huts.",1,1,1,0,"","",0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,A village in the northern region of Uganda,"Villagers in the Alito sub-county, Kole county",213,Uganda,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",The villagers were hacked to death with unnamed weapons.,18,0,0,"",0,0,1,3,Minor (likely < $1 million),"",400 to 500 huts were burned.,1,83,0,-99,"","","","","","","","","",7,Unknown,-99,The fate of those kidnapped was unknown.,"�Rebels in Northern Uganda Hack 18 to Death, Reportedly Abduct 83 Others,� The New Vision, June 16, 2003.","","",CETIS,0,0,0,0,""
198505010015,1985,5,1,"",0,"",213,11,Sub-Saharan Africa,Unknown,Punjab,"","",5,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Congress I,Mr. Visham Prakash President of Khanna Block,"","","","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
200306160004,2003,6,16,"",1,"",213,11,Sub-Saharan Africa,Eastern,Obalang,2.200491,33.597991,1,0,This incident occurred in the Obalanga sub-county of Katakwi District in northern Uganda.,"06/16/2003: Members of the Lord's Resistance Army (LRA) attacked Obalanga sub-county, Uganda, killing four people and abducting 65 others. The perpetrators also set fire to 12 houses during the attack and looted drugs from the Obalanga Health Center.",1,1,1,0,"","",0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Sub-county of Obalanga,People and property in Obalanga,213,Uganda,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in Obalanga,213,Uganda,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,"",0,1,8,Personal claim,"","","","","","",-9,8,Incendiary,18,Arson/Fire,13,Unknown,"","","","","","","","","","","During the attack, the perpetrators set fire to 12 houses.",4,0,0,"",0,0,1,3,Minor (likely < $1 million),"",12 houses were burned and property was looted from the Obalanga Health Center.,1,65,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","�Uganda:  Rebels Kill Four in North,� BBC Monitoring International Reports, June 17, 2003.","","",CETIS,0,0,0,0,""
198505130012,1985,5,13,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Secretary General of Uganda People's Congress,"Mr. John Luwuliza Kirunda, Ugandan Internal Affairs Minister",213,Uganda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,0,"","",8,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200306240002,2003,6,24,"",0,"",213,11,Sub-Saharan Africa,Eastern,Katine,2.0,33.783333,1,1,"This incident occurred at Katine-Kalaki junction, 12 miles from Soroti town along the Soroti-Lira road.","06/24/2003: Suspected members of the Lord's Resistance Army (LRA) ambushed a Gateway bus killing one person and injuring six others near Katine, Uganda. The attackers ambushed the bus with gunfire at the Katine-Kalaki junction, puncturing the vehicle with 29 bullet holes.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Gateway Bus Company,A Gateway bus en route from Ochero to Kampala,213,Uganda,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians riding on a bus from Ochero to Kampala,213,Uganda,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,6,0,0,1,3,Minor (likely < $1 million),"",A passenger bus was damaged in the ambush.,0,"","","","","","","","","","","","","","","","","�Ugandan LRA rebels abduct at least 80 schoolgirls; kill one in bus attack,� BBC Monitoring International Reports, June 25, 2003.","Patrick Ebong, �Rebels abduct 100 Lwala schoolgirls,� The Monitor (Uganda), June 25, 2003.","�International roundup,� The Miami Herald, June 25, 2003.",CETIS,0,0,0,0,""
198505230002,1985,5,23,"",0,"",213,11,Sub-Saharan Africa,Unknown,Lwendagi,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)","",wedding guests,213,Uganda,"","","","","","","","","","","","","","","","",Uganda People's Army,Uganda People's Congress,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,30,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200306240003,2003,6,24,"",1,"",213,11,Sub-Saharan Africa,Eastern,Soroti,1.717024,33.602424,1,1,"This incident occurred at the Lwala Girls Secondary School in Kaberamaido District, 30 miles outside the town of Soroti.","06/24/2003: The Lord's Resistance Army (LRA) rebels in Uganda raided the Catholic-founded Lwala Girls Secondary School in Kaberamaido District, situated 30 miles from the town of Soroti, Uganda. The attackers abducted 56 girls, 23 of whom Ugandan military forces rescued in the following three days.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",8,Educational Institution,49,School/University/Educational Building,Lwala Girls Secondary School,Lwala Girls Secondary School in Kaberamaido District,213,Uganda,14,Private Citizens & Property,70,Student,Civilians,Female students at Lwala Girls Secondary School in Kaberamaido District,213,Uganda,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,56,0,"",-99,"","",0,"","","","","",6,Combination,23,"Twenty-three hostages were rescued three days after the kidnapping, but the fate of the other victims was not known.","�Ugandan LRA rebels abduct at least 80 schoolgirls; kill one in bus attack,� BBC Monitoring International Reports, June 25, 2003.","Henry Ochieng, Patrick Elobu Angonu and Richard M. Kavuma, �120 Lwala girls back 140 still missing,� The Monitor (Uganda), June 26, 2003.","�Uganda: Army rescues civilians abducted by rebels; 33 schoolgirls still missing,� World News Connection, June 27, 2003.",CETIS,0,0,0,0,""
198505300010,1985,5,30,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),14,Judge/Attorney/Court,Magistrate Court,"John O'Bwangamsi, Chief Magistrate",213,Uganda,"","","","","","","","","","","","","","","","",Uganda Freedom Movement (UFM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200307010003,2003,7,1,"",0,"",213,11,Sub-Saharan Africa,Northern,Aliwang,2.424638,33.284031,1,0,"","07/01/2003: A pick-up truck traveling on the Lira-Kotido road was ambushed near Aliwang, Uganda. Eight were killed on the spot, including two UPDR soldiers, while another three people died from wounds following the attack. A Catholic priest reported that more than 25 people were wounded but he was only able to transport 17 injured to the Lira Hospital. The Ugandan government suspected the Lord's Resistance Army (LRA) was the responsible party.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Ugandan civilians riding on a truck 44km from Lira town on the Lira-Kotido road,213,Uganda,4,Military,35,Military Transportation/Vehicle (excluding convoys),Uganda People's Defense Force (UPDF),Two UPDR Soldiers riding on a truck 44km from Lira town on the Lira-Kotido road,213,Uganda,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",11,0,0,17,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","Reports on the number of killed and injured people vary across reports. At least six people were killed and at least 17 were injured. The last report of the attack listed death toll at 11. The priest who transported 17 injured to the Lira Hospital said that at least 25 were injured and he was not able to transport all of the injured to the hospital. The known victims that died include two UPDF soldiers, two-year-old Sarah Kia (died at the hospital), and Opio, the driver. Other victims that were not identified as killed or injured include Grace Ongu, Miriam Adongo, Delis Adongo, a truck controller, and two elderly men. The majority of the injured admitted to the Lira Hospital were women, five of the admitted were primary school children.","\"\"\"Uganda; Rebels kill 9 more in Lira","\"\" Africa News",July 3,"2003\"","�Uganda; more die in Kony Rebel Ambush in Lira,� Africa News, July 10, 2003.","Uganda; LRA Rebels kill eight in Lira ambush, Africa News, July 3, 2003.",CETIS,0,0
198505310001,1985,5,31,"",0,"",213,11,Sub-Saharan Africa,Central,Kampala,0.350848,32.580224,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Near Indian Embassy,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
