200110110003,2001,10,11,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","10/11/2001: A doctor and his family received a letter containing white powder and cloth in Nairobi, Nairobi county, Kenya, that tested positive for anthrax.  The letter had been sent from Atlanta, where family members lived, but the anthrax was thought to have been inserted into the envelope when it was sent to Miami on its route to Kenya.  The family members all tested positive for anthrax exposure.  No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,A family in Nairobi,A doctor and his four family members,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Although the specific motive was unknown, sources noted that the letter might be related to the September 11, 2001 World Trade Center attacks and subsequent anthrax attacks on the United States.",0,"","",0,-99,0,0,"","","","","","","","","",1,Biological,"","","","","","","","","","","","","","","The letter contained cloth and white powder.  It was postmarked on September 9, 2001 from Atlanta, but had to go through Miami before being sent on to Nairobi.",0,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Andrew England, \"\"In first anthrax case overseas",spores found in package mailed to Kenya,"\"\" Associated Press",October 18,"2001.\"","\"\"\"Kenya family is the first victim of bioterrorism outside U.S.","\"\" EFE News Service",October 18,"2001.\""
200706040013,2007,6,4,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,Mathare neighborhood,"06/04/2007: Two Kenyan police officers were killed and two AK-47 rifles stolen when Mungiki Sect perpetrators fired small arms at a Kenyan police patrol in Mathare neighborhood, Nairobi, Nairobi Province, Kenya.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,"","",Kenyan Police,Unknown,104,Kenya,"","","","","","","","","","","","","","","","",Mungiki Sect,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Kenyan police kill 21 banned sect members,� Xinhua General News Service, June 5, 2007.","Tom Odula, �Kenya police kill 20 sect suspects,� Associated Press Online, June 5, 2007.","�Roundup: Kenyan police kill at least 21 suspected gang members,� Deutsche Presse-Agentur, June 5, 2007.",CETIS,0,0,0,0,""
199112280004,1991,12,28,"",0,"",104,11,Sub-Saharan Africa,Unknown,Kabras,"","",5,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,town of Kabras,104,Kenya,"","","","","","","","","","","","","","","","",Nandi Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706050005,2007,6,5,"",0,"",104,11,Sub-Saharan Africa,Central,Murang'a,-0.724542,37.160799,1,0,In the Gitera village of the Kurau Division,"06/05/2007: Four Kenyan civilians, including a village elder and his wife, were killed when an unknown number of Mungiki Sect perpetrators attacked them with edged weapons in the early morning in the Gitera village of the Kurau Division of Murang�a, Central Province, Kenya.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Kenyan civilians,Unknown,104,Kenya,"","","","","","","","","","","","","","","","",Mungiki Sect,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",4,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Outlawed Mungiki sect members kill 4 in central Kenya,� Nation Television (Nairobi), June 5, 2007.","�Kenyan police slay 21 suspected members of banned sect,� Agence France Presse, June 5, 2007.","�Roundup: double shooting as banned sect causes mayhem in Kenya,� Xinhua General News Service, June 5, 2007.",CETIS,0,0,0,0,""
199202060005,1992,2,6,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Govt Ministry Building,104,Kenya,"","","","","","","","","","","","","","","","",God's Oppressed Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706100006,2007,6,10,"",1,6/14/2007,104,11,Sub-Saharan Africa,North Eastern,Mandera,3.938715,41.844707,1,0,"","06/10/2007: Two Kenyan Police officers were kidnapped by an unknown number of unknown perpetrators by unknown means in Mandera, North Eastern Province, Kenya.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",3,Police,25,Police Security Forces/Officers,Kenyan law enforcement,Police officers in Mandera.,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",1,2,0,"",4,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"Their tortured bodies were discovered on June 14 approximately 12 kilometers southeast of Mandera Police Station, just 500 meters from the Kenya-Somalia border.","�Kenyan forces enter Somalia to pursue killers of police officers,� BBC Monitoring International Reports, June 17, 2007.","Tom Odula, �Security forces of 3 countries search for 2 missing Kenyan policemen along borders,� Associated Press Worldstream, June 12, 2007.","�Two missing Kenyan policemen found dead,� Xinhua General News Service, June 14, 2007.",CETIS,-9,-9,0,-9,""
199202080010,1992,2,8,"",0,"",104,11,Sub-Saharan Africa,Nyanza,Kisumu,-0.092039,34.7696,1,0,"","",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Govt,Cars and buildings in town,104,Kenya,"","","","","","","","","","","","","","","","",Forum for the Restoration of Democracy-Kenya,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Stones,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706110014,2007,6,11,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,The incident occurred adjacent to the Ambassador Hotel and City Gate Caf�.,"06/11/2007: Two Kenyan civilians and one perpetrator were killed, 35 others were wounded, and a bus stop and surrounding buildings were damaged when suicide bomber detonated an improvised explosive device (IED) in the early morning at a bus stop adjacent to the Ambassador Hotel and City Gate Caf� in Nairobi, Nairobi Province, Kenya.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",19,Transportation,101,Bus Station/Stop,Kenyan civilians,Unknown,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","",Suicide bomber detonated an improvised explosive device (IED).,3,0,1,35,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",A bus stop and surrounding buildings were damaged.,0,"","","","","","","","","","","","","","","","The perpetrator was refused entrance to the City Gate Caf� by security and prevented from boarding the bus by other individuals, so may have attacked the bus stop as the next target of opportunity.","Stephanie McCrummen, �Rush-hour blast in Nairobi kills 2, wounds dozens,� Washington Post, June 12, 2007.","Jeffrey Gettleman, �Explosion rocks Nairobi; signs point to terrorism,� New York Times, June 12, 2007.","�Roundup: blast rocks Kenyan capital during rush hour, killing one,� Deutsche Presse-Agentur, June 11, 2007.",CETIS,-9,-9,0,-9,""
199203040007,1992,3,4,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"","Vehicles, trucks",104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200708230026,2007,8,23,"",0,"",104,11,Sub-Saharan Africa,Unknown,Bonyamasicho,"","",5,0,"","08/23/2007: Five people, three of them brothers, were beaten to death by members from the suspected group Sungu Sungu, in Bonyamasicho Village, Kenya.",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,Suspected Criminals,104,Kenya,"","","","","","","","","","","","","","","","",Sungu Sungu,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",9,Melee,21,Blunt Object,9,Melee,22,"Hands, Feet, Fists","","","","","","","","","",5,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Five said killed by suspected vigilante gang in western Kenya� KTN.  August 23, 2007.","","",CETIS,0,0,0,0,""
199203050002,1992,3,5,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),14,Judge/Attorney/Court,Govt,Attorney General's Office,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709240002,2007,9,24,"",0,"",104,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,Between Rift Valley and Nyanza,"09/24/2007: Following an incident where three Orange Democratic Movement leaders were injured, unidentified arsonists set 11 homes ablaze along the boundary of Rift Valley and Nyanza, Kenya. Ten of the homes were in Maemba village, and some of the village livestock were injured.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Eleven Private Homes,Unknown,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Arsonists burn homes in wake of Kenyan electoral violence,� Nairobi Nation Television, September 24, 2007.","","",CETIS,-9,-9,0,-9,""
199203090009,1992,3,9,"",0,"",104,11,Sub-Saharan Africa,Coast,Garsen,-2.268333,40.110833,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Settlement,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,10,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200711110028,2007,11,11,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","11/11/2007: Unknown gunmen attacked a Somali musician in his home in Nairobi, Kenya. The musician was seriously wounded in the attack. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Unknown,Shine Abdullahi Ali,182,Somalia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,6,0,0,"","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Unknown gunmen 'seriously' injure Somali musician at Nairobi residence","\"\" Waayahacusub.com",November 12,"2007.\"","","",CETIS,-9,-9
199203100015,1992,3,10,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Kericho,-0.369459,35.285422,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Luo Tribe,Luo Tribal Village,104,Kenya,"","","","","","","","","","","","","","","","",Nandi Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Spears,0,"","",32,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200711120011,2007,11,12,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Unknown,1.016892,35.001417,4,0,Near the border with Uganda,11/12/2007: Fighters from the Sabaot Land Defense Force (SLDF) killed four people in a campaign against perceived unfair land distribution in the Mount Elgon region of Kenya. The victims were family members of a lawmaker in the region. The type of weapons used in the attack was not reported.,1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,"","",Unknown,Unknown,104,Kenya,"","","","","","","","","","","","","","","","",Sabaot Land Defense Force (SLDF),"","","","","",The brother of a former lawmaker who was opposed to the SLDF was found among the dead.,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Tribal militia kill four in western Kenya","\"\" Agence France Presse",November 13,"2007.\"","\"\"\"Kenya: Four killed in clash-torn Mt. Elgon",two are kins of former MP Serut,"\"\" KTN Television",November 13,"2007.\""
199203230007,1992,3,23,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,City Hall,104,Kenya,"","","","","","","","","","","","","","","","",God's Oppressed Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200801010002,2008,1,1,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Eldoret,0.515982,35.27999,1,0,"","01/01/2008:  In Eldoret, Kenya, tribal militia burned a church to the ground killing all 50 people inside.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Kenya Assemblies of God Church,Kikuyu people,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Outrage over presidential election results,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","",50,0,0,"",0,0,1,4,Unknown,"",Church building and all contents burned to the ground,0,"","","","","","","","","","","","","","","","","Jeffrey Gettleman, �Scene of horror at Kenya church,� The International Herald Tribune, January 3, 2008.","C. Bryson Hull and Andrew Cawthorne, �Kenya govt denounces �genocide� as toll hits 300,� Washington Post, January 3, 2008.","Steve Bloomfield, �80 children massacred in Kenyan church,� The Independent (London), January 2, 2008.",CETIS,-9,-9,0,-9,""
199204010005,1992,4,1,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railway Station,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
