199710180007,1997,10,18,"",0,"",202,7,Central Asia,Dushanbe,Dushanbe,38.552185,68.767441,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Dept. Store,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Package bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710240003,1997,10,24,"",0,"",202,7,Central Asia,Dushanbe,Dushanbe,38.552185,68.767441,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",20,Unknown,"","","",Unk,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710270004,1997,10,27,"",0,"",202,7,Central Asia,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Govt,Army outpost,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",9,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199711110004,1997,11,11,"",0,"",202,7,Central Asia,Dushanbe,Dushanbe,38.552185,68.767441,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electrical junction box,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199711180002,1997,11,18,"",1,11/30/1997,202,7,Central Asia,Dushanbe,Dushanbe,38.552185,68.767441,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",EU/UN,Frank and Kareen M. Dubry,69,France,"","","","","","","","","","","","","","","","",Rizvon Sadirov Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",1,2,0,0,12,"",Tajikistan,0,"","","","","",2,Hostage(s) released by perpetrators,2,"","","","",PGIS,1,1,1,1,""
199712090008,1997,12,9,"",0,"",202,7,Central Asia,Khatlon,Moskovskiy,37.624484,69.645288,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Govt,Border Post,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"",0,0,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712270004,1997,12,27,"",0,"",202,7,Central Asia,Dushanbe,Dushanbe,38.552185,68.767441,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Govt,Border guard officer,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199803250001,1998,3,25,"",1,3/30/1998,202,7,Central Asia,Karotegin (Province),Kofarnikhon,38.553056,69.019722,1,0,"","03/25/1998: Tajik opposition forces killed 20 soldiers and took 110 hostage in an attack on a battalion of Interior Ministry troops in Kofarnikhon, Tajikistan. Ninety of the hostages were freed on March 30, 1998. The fate of the remaining 20 was not disclosed in reports.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Tajikistan Military,"Tajikistan Interior Ministry troops in Kofarnikhon, Tajikistan",202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",20,0,0,"",0,"",1,3,Minor (likely < $1 million),"","",1,110,0,"",5,"","",0,"","","","","",6,Combination,90,"","Sergei Yakovlev, �Tajik rebels kill 20 troops, capture 180,� AAP, March 25, 1998.","�20 government soldiers killed, 50 captured in opposition attack near capital,� AAP, March 26, 1998.","�Opposition forces release most captive government troops in Tajikistan,� The Associated Press Worldstream,  March 31, 1998.",CETIS,-9,-9,0,-9,""
199807200004,1998,7,20,"",0,"",202,7,Central Asia,Districts of Republican Subordination,Tavildara,38.779525,70.097949,3,1,This incident occurred between Tavildara and Labidzhar.,07/20/1998: Unknown individuals attacked and killed four United Nations observers as they traveled to Labidzhar in Tajikistan.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,United Nations Observers,999,Multinational,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",4,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Konstantin Yelovsky, �Moscow Says Murder of UN Officials �Act of Terror�,� ITAR-TASS, July 23, 1998.","�Government Warns Against Travel to Tajikistan,� Tokyo Kyodo, July 24, 1998.","�Russia Condemns �Gangsterism� of UN Murders in Tajikistan,�  Interfax, July 23, 1998.",CETIS,-9,-9,1,1,""
199808270001,1998,8,27,"",0,"",202,7,Central Asia,Kulyabskaya (Oblast),Tursunzoda,38.50845,68.225098,1,0,"","08/27/1998: Nurullo Khayrulloyev, Mayor of the Tajik town of Tursunzoda, died from the wounds he received in an armed attack on the town administration building. One guard was killed and another three were wounded in the attack, which was carried out by an unidentified group of armed men.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Government Building,"Administration Building in Tursunzoda, Tajikistan",202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,3,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Tajikistan: Mayor Dies After Armed Attack,� ITAR-TASS World Service, August 27, 1998.","","",CETIS,-9,-9,0,-9,""
199809030002,1998,9,3,"",0,"",202,7,Central Asia,Unknown,Moskva,"","",5,1,This incident occurred 150 miles from Dushanbe.,"09/03/1998: Two border guards were killed in an attack on the Moskva section of the Tajik-Afghan border. The guards, belonging to a Moscow-based unit, were stationed about 150 miles from Dushanbe. They were attacked from three sides by unidentified assailants armed with automatic weapons. There were no reported injuries in this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Russian Military,Russian Border Guards along the Tajik-Afghan border,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Two Border Guards Killed on Tajik-Afghan Border,� Moscow Russian Television  Network, September 3, 1998.","\"\"\"Two border guards killed",� BBC Summary of World Broadcasts,September 5,"1998.\"","�Two Russian border guards killed on Afghan border,� Agence France Presse,  September 3, 1998.",CETIS,-9,-9
199810150001,1998,10,15,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","10/15/1998: A homemade device exploded in the courtyard of a compound housing the Commission for National Reconciliation in Dushanbe, Tajikistan. The force of the explosion was estimated as equivalent to 1 kg of TNT. There were no casualties, but the blast knocked out the windows on the ground and first floors of nearby buildings. The perpetrators of this incident were unknown.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Commission for National Reconciliation,"Commission for National Reconciliation Administrative Buildings in Dushanbe, Tajikistan",202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",The force of the homemade bomb was estimated to be the equivalent of 1 kg of TNT.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The blast knocked out the windows on the ground and first floors of nearby buildings.,0,"","","","","","","","","","","","","","","","","\"\"\"Dushanbe Hit by 3 Bomb Blasts",One at Commission Building,� ITAR-TASS,October 15,"1998.\"","","",CETIS,-9
199810150002,1998,10,15,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","10/15/1998: A homemade device exploded in a residential area of Dushanbe, Tajikistan. Another bomb exploded nearby 30 minutes after this attack. There were no casualties, but the area sustained minor damage. The perpetrators of this incident were unknown.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Residents of Dushanbe, Tajikistan",202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Dushanbe Hit by 3 Bomb Blasts",One at Commission Building,� ITAR-TASS,October 15,"1998.\"","","",CETIS,-9
199810150003,1998,10,15,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","10/15/1998: A homemade device exploded in a residential area of Dushanbe, Tajikistan. Another bomb exploded nearby 30 minutes prior to this attack. There were no casualties, but the area sustained minor damage. The perpetrators of this incident were unknown.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Residents of Dushanbe, Tajikistan",202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Dushanbe Hit by 3 Bomb Blasts",One at Commission Building,� ITAR-TASS,October 15,"1998.\"","","",CETIS,-9
199811020004,1998,11,2,"",0,"",202,7,Central Asia,Khatlon (Province),Kurgan-Tyube,37.836165,68.779826,1,0,"","11/02/1998: A bomb exploded near the building housing the Interior Ministry Department in Kurgan-Tyube, Tajikistan. A driver working for the prosecutor's office was killed when the bomb was detonated. Several vehicles of the department were also damaged by the blast. No one claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Tajikistan Interior Ministry,Interior Ministry Department in Tajikistan,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Several Interior Ministry vehicles were damaged.,0,"","","","","","","","","","","","","","","","","�Tajik Minister Says Explosions �Terrorist attacks�,� Interfax, November 2, 1998.","�Terrorist Attacks in Tajik Region Linked to Khudoyberdiyev,� Dushanbe Asia-Plus, November 2, 1998.","",CETIS,-9,-9,0,-9,"199811020004, 199811020005, 199811020006"
199811020005,1998,11,2,"",0,"",202,7,Central Asia,Khatlon (Province),Kurgan-Tyube,37.836165,68.779826,1,0,"","11/02/1998: A bomb exploded near a wall of the police station armory in Kurgan-Tyube, Tajikistan. There were no casualties, but the station sustained significant damage. No one claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Tajikistan Police,Police station armory in Kurgan-Tyube,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Tajik Minister Says Explosions �Terrorist attacks�,� Interfax, November 2, 1998.","�Terrorist Attacks in Tajik Region Linked to Khudoyberdiyev,� Dushanbe Asia-Plus, November 2, 1998.","",CETIS,-9,-9,0,-9,"199811020005, 199811020004, 199811020006"
199811020006,1998,11,2,"",0,"",202,7,Central Asia,Khatlon (Province),Kurgan-Tyube,37.836165,68.779826,1,0,"","11/02/1998: A bomb exploded between the civil registrar�s office and a small market in Kurgan-Tyube, Tajikistan causing considerable damage, but resulting in no casualties. No one claimed responsibility for the attack. Officials believe that the registrar office was the intended target.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Civil Registrar�s Office,"Civil registrar�s office in Kurgan-Tyube, Tajikistan",202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Tajik Minister Says Explosions �Terrorist attacks�,� Interfax, November 2, 1998.","�Terrorist Attacks in Tajik Region Linked to Khudoyberdiyev,� Dushanbe Asia-Plus, November 2, 1998.","",CETIS,-9,-9,0,-9,"199811020006, 199811020004, 199811020005"
199811050001,1998,11,5,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Ayni,39.391504,68.53818,1,0,"",11/05/1998: Rebels loyal to the former Colonel Mahmud Khudoyberdiyev blew up the largest bridge on the strategic road linking Dushanbe with the northern districts of Tajikistan. No further information was provided on this attack.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,Road Infrastructure,Highway bridge on a road linking Dushanbe with the northern districts of Tajikistan,202,Tajikistan,"","","","","","","","","","","","","","","","",Supporters of Colonel Mahmud Khudoyberdiyev,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,"","","","",0,"","","","","","","","","","","","","","","","","�Tajik Rebels Blew up Major Highway Bridge,� ITAR-TASS World Service, November 5, 1998.","","",CETIS,0,0,0,0,""
199904270003,1999,4,27,"",1,"",202,7,Central Asia,Khatlon,Yovon (District),38.3144,69.046753,3,0,"","04/27/1999: Six policemen were taken hostage by an unidentified armed group after an attack on their police station in the Yavan District of Tajikistan, sixty kilometers south-east of Dushanbe.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",3,Police,22,"Police Building (headquarters, station, school)",Tajikistan Police,A police station in Yavan District,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,6,0,"",-99,"","",0,"","","","","",7,Unknown,"","","Galina Gridneva and Valeriy Zhukov, �Armed Group Takes Six Policemen Hostage in Tajikistan.,� ITAR-TASS World Service, April 28, 1999.","","",CETIS,-9,-9,0,-9,""
199909130001,1999,9,13,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","09/13/1999: An unidentified man used grenades to attack a police station in Dushanbe, Tajikistan. Police immediately killed the attacker. There were no other casualties and the station sustained only minor damage.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Tajikistan Police,"Police Station in Dushanbe, Tajikistan",202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",1,0,1,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Armed Attacker Killed at Dushanbe Police Station","\"\" Asia-Plus",September 14,"1999.\"","","",CETIS,-9,-9
199910180001,1999,10,18,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","\"10/18/1999: At approximately 5:00 pm local time, three people were slightly injured when a bomb exploded on the second floor of a market in central Dushanbe, Tajikistan, just 150 meters (500 feet) from the Presidential Palace. Minor damage was reported in this incident. It was not known who carried out the attack and police did not rule out the possibility that this was \"\"a settling of scores between rival gangs.\"\"\"",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",A market in central Dushanbe,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,3,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Bomb Explosion in Central Dushanbe Injures Three",� Agence France Presse,October 18,"1999.\"","","",CETIS,-9,-9
199911290002,1999,11,29,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","11/29/2006: A person was killed and two were injured in an ambush on a minibus taxi in Dushanbe, Tajikistan. The taxi was carrying two civilians, a border patrol colonel, and Captain Ubaydulo Gulomov from the Tajikistan Organized Crime Directorate. The three attackers hid in trees and escaped after an exchange of fire. Government officials stated that Captain Gulomov was the target and that the assailants were seeking to destabilize the social and political situation in Dushanbe prior to upcoming parliamentary elections.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government Official,Captain Ubaydulo Gulomov from the Tajikistan Organized Crime Directorate,202,Tajikistan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Taxi passengers with Captain Gulomov in Tajikisan,202,Tajikistan,"","","","","","","","",Unknown,"","","","","",To kill a select law enforcement official and destabilize the social and political situation in Dushanbe prior to upcoming parliamentary elections.,0,"","",0,3,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,3,0,1,1,3,Minor (likely < $1 million),"",The taxi was riddled with bullets.,0,"","","","","","","","","","","","","","","","Reports did not specify whether the attack was intended specifically for Captain Gulomov or his companion as well, Border Guard Colonel Gennadiy Polinotsyn, although they strongly emphasize Gulomov's position as motivation for the attack.","�Tajikistan: Internal Affairs Officer Shot Dead,� Russian Public Television First Channel Network, 11/29/1999.","�Gunmen Kill Taxi Passengers In Dushanbe,� ITAR-TASS (Moscow), 11/29/1999.","",CETIS,-9,-9,0,-9,""
200002160002,2000,2,16,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","02/16/2000: Tajik Deputy Minister Shamsullo Dzhabirov was killed by a car bomb. Makhamadsaid Ubaidullayev, the mayor of Dushanbe, Tajikistan's capital city, was injured by the blast as well. No group claimed responsibility for the bombing, but it was suspected that an Islamic anti-government group was behind the attack and that the mayor of Dushanbe was the intended target.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government Official,"Shamsullo Dzabirov, Tajikistan's Deputy Security Minister",202,Tajikistan,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Mayor of Dushanbe,"Makhmadsaid Ubaidullayev, the Mayor of Dushanbe",202,Tajikistan,"","","","","","","","",Unknown,"","","","","",To destabilize the country before parlimentary election.,0,"","",0,2,2,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Gridneva, Galina and Zhukov, Valery, \"\"Tajik president condemns Dushanbe mayor car bomb blast","\"\" ITAR-TASS News Agency",February 16,"2000.\"","\"\"\"Two Tajiks on trial for bomb attack which killed vice minister","\"\" Agence France Presse",March 26,"2001.\"",""
200004240003,2000,4,24,"",1,"",202,7,Central Asia,Khatlon,Qurghonteppa,28.291564,-16.62913,4,0,"","04/24/2000: Unidentified armed Afghans broke into a residence in the Khatlon Oblast of Tajikistan and opened fire, killing one person and injuring another. A third person was also kidnapped. No group claimed credit for this incident and there was no information on the fate of the hostage.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Tajik Citizens,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,-9,"","","","",1,1,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,0,-9,""
200005200005,2000,5,20,"",0,"",202,7,Central Asia,Unknown,Unknown,"","",5,0,"Tajikistan, a former Soviet republic","\"5/20/2000: Saifullo Rakhimov, the chairman of state-run radio and television, was shot and killed near his home in Tajikistan.  Six gunmen dressed in camouflage blocked his car and then opened fire.  Rakhimov's driver was critically wounded in the attack.  No group has claimed responsibility and authorities believe the attack was a \"\"contracted terrorist act\"\".\"",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,State media,"Saifullo Rakhimov, the chairman of state-run radio and television",202,Tajikistan,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilian,"The driver of Saifullo Rakhimov, the chairman of state-run radio and television",202,Tajikistan,"","","","","","","","",Gunmen,"","","","","",Unknown,0,"","",0,6,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",A submachine gun,1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",One source states that a submachine gun was used while a second source states that the victim was shot with a hand pistol.,"\"\"\"Chief of Tajikistan state television and radio slain","\"\" Associated Press",May 21,"2000.\"","\"\"\"Tajikistan killing","\"\" Broadcast News",May 21,"2000.\"","\"Galina Gridneva, \"\"Murder of Tajik journalist thought ordered"
200007160012,2000,7,16,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","07/16/2000: A bomb targeting a European Union vehicle exploded in Dushanbe, Tajikistan, killing one person and injuring four others. The vehicle had markings indicating that it was property of the European Community Humanitarian Aid department (ECHO). The perpetrators of this incident were not known.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",12,NGO,62,International NGO,European Community Humanitarian Aid department (ECHO),ECHO vehicle,999,Multinational,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",1,0,0,4,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
200010010004,2000,10,1,"",0,"",202,7,Central Asia,Dushanbe (Capital City),Dushanbe,38.552185,68.767441,1,0,"","10/01/2000: Unidentified militants set off two bombs in a Christian church in Dushanbe, Tajikistan. The explosion killed seven people and injured 70.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Christian Church,Christian Church in Dushanbe,202,Tajikistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",7,0,0,70,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,0,-9,""
