198706070013,1987,6,7,"",0,"",160,5,Southeast Asia,Pampanga,Angeles,15.153002,120.591942,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Phil. Constabulary,"George Corpuz, Edgar Corpuz",160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706070014,1987,6,7,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Zamboanga City,6.929089,122.07885,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Phil. Contabulary,Tisat Sali Tagayan,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706080002,1987,6,8,"",0,"",160,5,Southeast Asia,Maguindanao,Cotabato City,7.209594,124.241966,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Government,Central Plaza,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",6,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706080009,1987,6,8,"",0,"",160,5,Southeast Asia,Metropolitan Manila,Quezon City,14.67428,121.057495,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,0,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,"Ex chief, NPA",Bernabe Buscayno aka Commander Dante,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Pistol; Automatic firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706100003,1987,6,10,"",0,"",160,5,Southeast Asia,Benguet,Baguio,16.41639,120.59306,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Comelec Bldg,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",1,"","",0,5,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706120005,1987,6,12,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Major Romero Maganto,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706140007,1987,6,14,"",0,"",160,5,Southeast Asia,Metropolitan Manila,Quezon City,14.67428,121.057495,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Church,Santo Domingo Catholic Church,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706140009,1987,6,14,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),police,police vehicle,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"",2,0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706140010,1987,6,14,"",0,"",160,5,Southeast Asia,Benguet,Baguio,16.41639,120.59306,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",police,moromg police station,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706150001,1987,6,15,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Makati Financial Area,Bank,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706150002,1987,6,15,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Makati Financial area,Commerical Bldg,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706150003,1987,6,15,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Business,UPCHEM Bldg,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706150004,1987,6,15,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Business,URBAN Bldg,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706160004,1987,6,16,"",0,"",160,5,Southeast Asia,Maguindanao,Cotabato City,7.209594,124.241966,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Govt,Central Plaza,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",10,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706200013,1987,6,20,"",0,"",160,5,Southeast Asia,Cebu,Cebu City,10.295334,123.87825,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",police,police station,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",12,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706210004,1987,6,21,"",0,"",160,5,Southeast Asia,Abra,Licuan Baay,17.609307,120.905694,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Cordillera Peoples Liberation Army,Convoy,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706210008,1987,6,21,"",0,"",160,5,Southeast Asia,Guimaras,Unknown,10.663841,122.590683,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Phillipine Army,Lt. Col. Rene Enriquez,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706220004,1987,6,22,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,1,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt NPA Defector,Conrado Balweg,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706230011,1987,6,23,"",0,"",160,5,Southeast Asia,Cagayan,Tuguegarao,17.613878,121.726719,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,town of Tuguegarao,Tuguegarao,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706230012,1987,6,23,"",0,"",160,5,Southeast Asia,Nueva Ecija,Licab,15.544809,120.763556,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,town of Licab,town of Licab,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,70,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",1,20,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706230017,1987,6,23,"",0,"",160,5,Southeast Asia,Unknown,Lingayen,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),21,Government Building/Facility/Office,Govt NPA Defector,Ramon Manuel,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,"","","",Philippines,0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198706250004,1987,6,25,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Catholic Church,"Residence, Cardinal Sin",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706250005,1987,6,25,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Catholic Church,"Residence, Cardinal Sin",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198707010008,1987,7,1,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Phil Canstabulary,Major Teodorico Joson,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,10,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707040003,1987,7,4,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,US Info agency,Thomas Jefferson Cultural Center,217,United States,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198707040004,1987,7,4,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,School,International School*,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707040005,1987,7,4,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Phil. Mil.,Fort Bonifacio,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707040006,1987,7,4,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Catholic Church,St. Pancratius Church,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707040007,1987,7,4,"",0,"",160,5,Southeast Asia,Cebu,Cebu City,10.295334,123.87825,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Phil Constabulary,Constab. Unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707040008,1987,7,4,"",0,"",160,5,Southeast Asia,Pampanga,Angeles,15.153002,120.591942,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Phil. Constabulary,Constab. Detachment,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,50,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707050009,1987,7,5,"",0,"",160,5,Southeast Asia,Maguindanao,Cotabato City,7.209594,124.241966,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Notre Dame Univ Campus,University,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Grenade launcher,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707080020,1987,7,8,"",0,"",160,5,Southeast Asia,Lanao del Sur,Unknown,8.002366,124.291779,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UN World Food Assistance Program,"Teofila Smith, Linda Madrid",160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","","",0,"","",0,11,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,1,0,"","","",Philippines,1,20000,"","","","","","","","","","","",PGIS,0,0,0,0,""
198707130017,1987,7,13,"",0,"",160,5,Southeast Asia,Cagayan,Pe�ablanca,17.633959,121.780851,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Army,Army Unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707150012,1987,7,15,"",0,"",160,5,Southeast Asia,Northern Samar,Mondragon,12.517106,124.752246,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Phil. Mil.,Military Post,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,24,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707170008,1987,7,17,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Bus. Dom,Manila Peninsula Hotel,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707170009,1987,7,17,"",0,"",160,5,Southeast Asia,Unknown,Liloan,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Phil. Mil.,Army Unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,30,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707180003,1987,7,18,"",0,"",160,5,Southeast Asia,Batangas,Unknown,13.7576,121.058325,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Mil.,Military Unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707190010,1987,7,19,"",0,"",160,5,Southeast Asia,Quezon,Unknown,13.938805,121.620829,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Mil.,Military Unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,7,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707190011,1987,7,19,"",0,"",160,5,Southeast Asia,North Cotabato,Unknown,7.010241,125.092208,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt.,Small town,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,22,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707190013,1987,7,19,"",0,"",160,5,Southeast Asia,Albay,Unknown,13.186049,123.540123,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Phil. Navy,Commander Vicente Olidano,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198707200008,1987,7,20,"",0,"",160,5,Southeast Asia,Metropolitan Manila,Quezon City,14.67428,121.057495,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Phil. Mil.,V. Luna Mil. Hospital,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198708030005,1987,8,3,"",0,"",160,5,Southeast Asia,Iloilo,Iloilo City,10.69649,122.564451,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Phil. Mil. Det. at Apt.,Mil. Det. at Manduriao Airport,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198708030007,1987,8,3,"",0,"",160,5,Southeast Asia,Cebu,Cebu City,10.295334,123.87825,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Phil. Constabulary,3 Constab Officers,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198708040003,1987,8,4,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Mabulay,7.696292,123.41283,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Phil. Mil.,Military Unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,7,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198708040004,1987,8,4,"",0,"",160,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,10,Mining,Mining Co.,Mining Firm,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198708040006,1987,8,4,"",0,"",160,5,Southeast Asia,Unknown,Candelaria,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,39,Paramilitary,Phil.  Constab.,Sergeant,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,7,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198708050006,1987,8,5,"",0,"",160,5,Southeast Asia,Bataan,Orani,14.800875,120.536954,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,7,Retail/Grocery/Bakery,Bus Dom,Barbershop,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
