200108290018,2001,8,29,"",0,"",155,10,Middle East & North Africa,West Bank,Kyriat Sefer,31.932476,35.042265,1,0,"","08/29/2001: An Israeli man was killed in a drive-by shooting by unidentified assailants while patrolling the Jewish settlement of Kyriat Sefer in the West Bank, Palestine.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Unidentified man patrolling the Jewish settlement of Kyriat Sefer in the West Bank,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Some property damage was caused to the vehicle the victim was driving in.,0,"","","","","","","","","","","","","","","","","\"\"\"Israelis continue Beit Jalla siege","\"\" Courier Mail (Queensland",Australia),August 30,"2001.\"","James Hider, �Occupation as Israel digs in - Troops to stay �indefinitely�,� The Daily Telegraph (Sydney, Australia), August 30, 2001.","�Three Palestinians shot dead: reports,� Agence France Presse, August 29, 2001.",CETIS,-9
200704150004,2007,4,15,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,"","04/15/2007: Three explosions hit Gaza City, Palestine, damaging two Internet cafes and a Christian bookstore; no one was hurt and no group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,Internet Caf�,Gaza City Internet Caf�,155,West Bank and Gaza Strip,1,Business,7,Retail/Grocery/Bakery,Christian Book Store,Book Store,155,West Bank and Gaza Strip,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",No group claimed responsibility for the blasts,"Ibrahim Barzak, �Unidentified Assailants Bomb Christian Bookstore, Internet Cafes in Gaza,� The Associated Press, April 15, 2007.","Staff, �Ramalla � Blasts at Gaza Caf�, Bookstore,� Bahrain News Agency, April 15, 2007.","Staff, �Bombers Target Gaza City Christian Library, Internet Caf�,� Deutsche Presse-Agentur, April 15, 2007.",CETIS,-9,-9,0,-9,""
198909010006,1989,9,1,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Rafah,31.278791,34.256435,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Muhammed Nasir Bulbul,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200704210001,2007,4,21,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Unknown,31.356581,34.326558,4,0,"","04/21/2007: The American School in the northern Gaza Strip was attacked by unknown armed men who stormed the building and set off explosions. Security guards were tied up and the assailants set part of the school on fire, detonated bombs in the director�s office and cafeteria, and stole computers. The school suffered damage but there were no casualties and there was no claim of responsibility.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,3,Bombing/Explosion,"","",8,Educational Institution,49,School/University/Educational Building,U.S. InterNational School in Gaza,U.S. International School in Gaza,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,24,Rope or Other Strangling Device,6,Explosives,16,Unknown Explosive Type,"","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Damage to the director's office and cafeteria,0,"","","","","","","","","","","","","","","","Security guards were tied up and the assailants set part of the school on fire, detonated bombs in the director�s office and cafeteria, and stole computers.","\"\"\"Masked Gunmen Storm American School in Gaza",Detonate Explosive Devices Inside,� Bethlehem Ma�an News Agency,� April 21,"2007.\"","�Gunmen Set Off Explosives at American International School in Gaza, No Casualties,� Associated Press Worldstream, April 21, 2007.","",CETIS,-9
198909010007,1989,9,1,"",0,"",155,10,Middle East & North Africa,West Bank,Qaffin Village,32.433455,35.084392,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Muhammed Sadiq al-Hurayshi,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200704280007,2007,4,28,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.387446,34.376728,1,1,Near the Kissufim Crossing,04/28/2007: A potential attack was thwarted when Israeli soldiers stopped four members of Hamas and shot and killed three of them as they attempted to place a bomb next to the Gaza Strip security fence near the Kissufim Crossing.,1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Israel security fence,Gaza strip security fence near Kissufim Crossing,97,Israel,"","","","","","","","","","","","","","","","",Hamas (Islamic Resistance Movement),"","","","","",Unknown,0,"","",0,4,0,1,10,Unknown,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",3,0,3,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Khaled Abu Toameh and Yaakov Katz, �Hamas Vows to Continue Rocket Attacks. IDF Kills Three Terrorists Planting Bombs Near Gaza Border Fence,� Jerusalem Post, April 29, 2007.","Diaa Hadid, �Troops Shoot and Kill Three Hamas Militants in Thwarted Border Attack,� Associated Press Worldstream, April 28, 2007.","",CETIS,0,0,0,0,""
198909030003,1989,9,3,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Riyad Abbas,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200705140001,2007,5,14,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,Karni crossing,"05/14/2007:  Hamas gunmen attacked a Paletinian Presidential Guard�s training camp near the Karni crossing, Israel.  Eight people were killed and 20 people injured in the attack.  The attack was in response to alleged claims that IDF soldiers assisted Presidential Guard officers.  The IDF allegedly allowed a number of Fatah affiliated security officers to enter its territory to escape from a Hamas attack.  Hamas attackers used mortars and automatic weapons when they attacked the post.  All of those killed were members of the Presidential Guard.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Palestinian Presidential Guard,Guard post at Karni crossing,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Hamas (Islamic Resistance Movement),"","","","","",Unknown,0,"","",0,"",0,1,9,Other,"","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","",9,0,"",20,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Nine Killed in HAMAS-Fatah Clashes; IDF 'Mistakes PA Officers for Gunmen'","\"\" Tel Aviv News",May 15,"2007.\"","","",CETIS,0,0
198909050008,1989,9,5,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Naim Afana,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Axe,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706010043,2007,6,1,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,The Sheikh Radwan neighborhood.,"06/01/2007: Hassan al-Bazam, a Palestinian HAMAS supporter and bodyguard for Palestinian Prime Minister Ismail Haniyeh, was abducted by an unknown number of suspected Force 17 (al-Fatah) perpetrators carrying small arms and riding in two cars as he walked toward the Sheikh Radwan neighborhood in Gaza City, Gaza Strip (Occupied Territory), Palestine. Al-Bazam alleges he was beaten with rifles and clubs, burned with candles and cigarettes, forced to curse God and Muhammad, had his beard and eyebrows shaved, had a �17� shaved into his head, had gunshots fired between his legs, and was ordered to give his captors names of HAMAS activities before being released seven hours later at an unspecified location in Gaza. Fatah denied involvement in the attack.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",HAMAS supporter and bodyguard for Palestinian Prime Minister,Hassan al-Bazam,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Al-Fatah,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,7,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"Al-Bazam alleges he was beaten with rifles and clubs, burned with candles and cigarettes, forced to curse God and Muhammad, had his beard and eyebrows shaved, had a �17� shaved into his head, had gunshots fired between his legs, and was ordered to give his captors names of HAMAS activities before being released seven hours later at an unspecified location in Gaza. al-Fatah denied involvement in the attack.","Khaled Abu Toameh, �PA battles rage anew. Haniyeh�s kidnapped bodyguard: even the Jews did not do such cruel things to us,� Jerusalem Post, June 8, 2007.","Steven Erlanger, �Palestinian Premier urges end to factional clashes,� New York Times, June 9, 2007.","",CETIS,0,0,0,0,""
198909080001,1989,9,8,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Jaser al-Krinawi,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706020014,2007,6,2,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Unknown,31.260081,34.324945,4,1,Sufa Border Crossing.,"06/02/2007: No casualties were reported when an unknown number of perpetrators from the Ayman Judah unit of the al-Aqsa Martyrs Brigades and an unknown number of perpetrators from the Sulayman al-Dughmah unit of the National Resistance Brigades (Democratic Front for the Liberation of Palestine) fired three rockets from the Gaza Strip at the Sufa Border Crossing, Gaza Strip (Occupied Territory), Palestine. The two groups claimed responsibility in a written joint statement.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Israeli civilians,Unknown,97,Israel,"","","","","","","","","","","","","","","","",Al-Aqsa Martyrs Brigade,"",Democratic Front for the Liberation of Palestine (DFLP),"","","",Unknown,0,0,"",0,"","",1,1,Letter,1,1,Letter,"","","",0,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Three rockets were fired.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The  Ayman Judah unit of the al-Aqsa Martyrs Brigades and the Sulayman al-Dughmah unit of the National Resistance Brigades both claimed responsibility in a written joint statement.,"�IDF kills Palestinian, clashes with militants; groups fire at Israel,� West Bank & Gaza Strip � OSC Summary, June 2, 2007.","�Al-Qassam fires 8 mortar shells at Erez Crossing; four Israeli soldiers wounded,� West Bank & Gaza Strip � OSC Summary, June 3, 2007.","",CETIS,0,0,0,0,""
198909080002,1989,9,8,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Naaman Mahmoud Abu-Saloum,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706020016,2007,6,2,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Unknown,31.231411,34.280243,4,1,Kerem Shalom border crossing.,"06/02/2007: No casualties were reported when the Amro Abu Sitta unit of the Abu ar-Rish Brigades (al-Fatah) fired two homemade rockets at the Kerem Shalom border crossing in the Gaza Strip (Occupied Territory), Palestine. The attack occurred in the early morning and the Brigades claimed responsibility for the attack in a statement to the Palestinian press on June 2.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Israeli civilians,Unknown,97,Israel,"","","","","","","","","","","","","","","","",Al-Fatah,"","","","","",Unknown,1,"","",0,"","",1,10,Unknown,"","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two homemade rockets were fired.,0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The attack occurred in the early morning and the Brigades claimed responsibility for the attack in a statement to the Palestinian press on June 2.,"�Palestinian groups fire rockets; IDF storms Nabulus, arrests 6 in W. Bank, Gaza,� Ma�an News Agency (Bethlehem), June 2, 2007.","�Al-Qassam fires 8 mortar shells at Erez Crossing; four Israeli soldiers wounded,� West Bank & Gaza Strip � OSC Summary, June 3, 2007.","",CETIS,0,0,0,0,""
198909090020,1989,9,9,"",0,"",155,10,Middle East & North Africa,West Bank,Bethlehem,31.704338,35.194355,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,military,unit,97,Israel,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706030014,2007,6,3,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Unknown,31.522561,34.453593,4,1,Erez Checkpoint and near a kibbutz adjacent to the Gaza border.,"06/03/2007: Four Israeli soldiers were wounded when an unknown number of members of the Izz al-Din al-Qassam Brigades (HAMAS) fired eight mortar rounds from the Gaza Strip into southern Israel, one round striking the Erez Checkpoint (where the soldiers were wounded) and another landing near a Kibbutz adjacent to the Gaza border.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,36,Military Checkpoint,Israeli Defense Force,soldiers at the Erez Checkpoint.,97,Israel,"","","","","","","","","","","","","","","","",Hamas (Islamic Resistance Movement),"","","","","",Unknown,0,"","",0,"","",1,1,Letter,"","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Eight mortars were fired.,0,0,0,4,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The Qassam Brigades claimed responsibility in a written statement given to reporters in Gaza City.,"�Israeli soldier wounded by Gaza fire,� Agence France Presse, June 3, 2007.","�Hamas attack wounds 4 Israeli soldiers, Associated Press Online, June 3, 2007.","�Al-Qassam fires 8 mortar shells at Erez crossing; four Israeli soldiers wounded,� West Bank & Gaza Strip � OSC Summary, June 3, 2007.",CETIS,0,0,0,0,""
198909100006,1989,9,10,"",0,"",155,10,Middle East & North Africa,West Bank,Nablus,32.222271,35.253506,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,7,Facility/Infrastructure Attack,"","","","",4,Military,29,Military Unit/Patrol/Convoy,military,unit,97,Israel,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706040005,2007,6,4,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,At the Erez Checkpoint.,"06/04/2007: No casualties were reported when HAMAS perpetrators fired seven mortar rounds at the Erez Checkpoint in Gaza, Gaza Strip (Occupied Territories), Palestine.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,36,Military Checkpoint,Israeli civilians,Unknown,97,Israel,"","","","","","","","","","","","","","","","",Hamas (Islamic Resistance Movement),"","","","","",Unknown,0,"","",0,"","",1,6,Video,"","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Seven mortar rounds were fired.,0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",HAMAS claimed responsibility for firing the mortar rounds in a verbal statement on June 5.,"Yaakov Katz, �40 detained in Gaza raid. Infantry tanks sweep in to search for terror tunnels,� Jerusalem Post, June 5, 2007.","Sarah El Deeb, �Israeli tanks pull out of Gaza as Palestinians propose truce,� Canberra Times (Australia), June 6, 2007.","Isabel Kershner, �Abbas and Olmert delay meeting; withheld funds at issue,� New York Times, June 7, 2007.",CETIS,0,0,0,0,""
198909130002,1989,9,13,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Rafah,31.278791,34.256435,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Suleiman Jarbua,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706050027,2007,6,5,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,1,In Rafah near the Kami border crossing.,"06/05/2007: One al-Fatah security officer was killed and six others were wounded when HAMAS and al-Fatah personnel traded fire at four houses belonging to al-Fatah in Rafah near the Kami border crossing in Gaza, Gaza Strip (Occupied Territory), Palestine.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,al-Fatah security officers,unknown,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Hamas (Islamic Resistance Movement),"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,6,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The al-Fatah personnel belonging to Mahmoud Abbas� personal guard. HAMAS blamed al-Fatah for firing first and al-Fatah blamed HAMAS for firing first.,"�UPI newstrack  topnews,� United Press International, June 5, 2007.","�Wednesday, June 6,� CNN.com, June 6, 2007.","",CETIS,0,0,0,0,""
198909130003,1989,9,13,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Khan Yunis,31.346964,34.30143,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Jibara Mohammed AbuTaha,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706060016,2007,6,6,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Jabaliya,31.537834,34.489532,1,0,The incident occurred at the Jabaliya refugee camp,"06/06/2007: One HAMAS perpetrator was killed and one more was wounded when an unknown number of HAMAS perpetrators were planting an improvised explosive device (IED) and were hit by an Israeli missile airstrike in the early morning in the Jabalia refugee camp in northern Gaza, Gaza Strip (Occupied Territories), Palestine.  HAMAS later claimed responsibility for the attack.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Israeli Defense Force,Unknown,97,Israel,"","","","","","","","","","","","","","","","",Hamas (Islamic Resistance Movement),"","","","","",Unknown,0,"","",0,2,0,1,8,Personal claim,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An improvised explosive device (IED).,1,0,1,1,0,1,0,"","","","",0,"","","","","","","","","","","","","","","",The two men were attempting to plant the IED to slow the advance of Israeli tanks moving into the area. A spokesman for HAMAS claimed the two men were members of the organization in a statement on June 6.,"�Israeli airstrike kills one in northern Gaza, army and Palestinian officials say,� Associated Press Worldstream, June 6, 2007.","�Israeli forces kill two Palestinians,� Jordanian News Agency, June 6, 2007.","�1st lead: Gaza airstrike, West Bank arrest raid kill two Palestinians,� Deutsche Presse-Agentur, June 6, 2007.",CETIS,0,0,0,0,""
198909210014,1989,9,21,"",0,"",155,10,Middle East & North Africa,West Bank,Bethlehem,31.704338,35.194355,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,96,Tour Bus/Van,Tour Bus Co.,tour bus,97,Israel,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706070029,2007,6,7,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,"","06/07/2007: Fayez Barawi, a Palestinian physician from the northern Gaza Strip and a supporter of HAMAS, was abducted by an unknown number of unknown perpetrators carrying unknown weapons at a Palestinian Authority security force graduation ceremony in Gaza, Gaza Strip (Occupied Territories), Palestine.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,HAMAS supporter,Fayez Barawi,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",1,1,"","",-99,"","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"Barawi was subsequently taken to what he described as a Palestinian Authority base, shot five times in the limbs, and dumped alive in an unspecified location in Gaza the same day.","Khaled Abu Toameh, �PA battles rage anew. Haniyeh�s kidnapped bodyguard: even the Jews did not do such cruel things to us,� Jerusalem Post, June 8, 2007.","Mark Lavie, �Arms sought for pro-Abbas faction,� Associated Press Online, June 8, 2007.","Steven Erlanger, �Palestinian Premier urges end to factional clashes,� New York Times, June 9, 2007.",CETIS,-9,-9,0,-9,""
198909240003,1989,9,24,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Rafah,31.278791,34.256435,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Abel Abu Shalouf,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Axe,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706070030,2007,6,7,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Rafah,31.278791,34.256435,1,0,"","06/07/2007: Waed Wahbi, a Palestinian and al-Fatah supporter, was killed and five other Palestinians were wounded when an unknown number of HAMAS perpetrators fired small arms at them and they returned fire before daybreak at a house belonging to al-Fatah supporters in Rafah, Gaza Strip (Occupied Territories), Palestine.  HAMAS later claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,1,Assassination,"","",14,Private Citizens & Property,84,Political Party Member/Rally,al-Fatah supporter,Waed Wahbi,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Hamas (Islamic Resistance Movement),"","","","","",Unknown,0,"","",0,"","",1,10,Unknown,"","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Small arms.,1,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Khaled Abu Toameh, �PA battles rage anew. Haniyeh�s kidnapped bodyguard: even the Jews did not do such cruel things to us,� Jerusalem Post, June 8, 2007.","Sarah El Deeb, �Fatah man killed by Hamas militants,� Associated Press Online, June 7, 2007.","Steven Erlanger, �Palestinian Premier urges end to factional clashes,� New York Times, June 9, 2007.",CETIS,0,0,0,0,""
198909240004,1989,9,24,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Rafah,31.278791,34.256435,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Israeli Collaborator,Majed an-Nawaji,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Axe,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200706070038,2007,6,7,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Unknown,31.427173,34.376977,1,0,"","06/07/2007: No casualties were reported when an unknown number of perpetrators from the al-Quds Brigade of Palestinian Islamic Jihad (PIJ) launched a homemade rocket from the Gaza Strip in the late afternoon at Sderot, Southern District, Israel.  PIJ later claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Israeli Defense Force,soldiers at Sderot.,97,Israel,"","","","","","","","","","","","","","","","",Palestinian Islamic Jihad (PIJ),"","","","","",Unknown,0,"","",0,"","",1,8,Personal claim,"","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A homemade rocket was launched.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",A Brigade spokesman acknowledged his group�s involvement in a verbal statement on June 7.,"�Palestinian militants fire rockets, mortars into Israel,� Xinhua General News Service, June 7, 2007.","�IDF kills al-Quds Brigades member near Rafah; groups fire rockets, attack patrol,� Ma�an News Agency, June 7, 2007.","�Program summary: Tehran Voice of Palestine, Voice of the Palestinian Islamic Revolution 1930 GMT 8 Jun 07,� Voice of Palestine, June 8, 2007.",CETIS,0,0,0,0,""
198909250004,1989,9,25,"",0,"",155,10,Middle East & North Africa,Gaza Strip,Gaza,31.502407,34.459743,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Clinic,Palestinian Employee Zayid Abu Myhsin,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
